"SC_ID","value"
1,0.026
2,0.05
3,0.074
4,0.069
5,0.067
6,0.071
7,0.04
8,-0.013
9,-0.053
10,0.059
11,0.071
12,0.045
13,-0.002
14,0.046
15,0.079
16,0.084
17,-0.002
18,0.079
19,0.076
20,0.009
21,0.055
22,0.081
23,0.078
24,0.07
25,0.046
26,0.065
27,0.116
28,0.019
29,0.079
30,-0.062
31,0.078
32,0.06
33,-0.008
34,-0.002
35,0.077
36,0.062
37,0.082
38,0.042
39,0.067
40,0.033
41,0.014
42,0.057
43,0.071
44,0.025
45,-0.099
46,0.071
47,0.01
48,0.075
49,0.058
50,0.083
51,0.05
52,0.077
53,-0.009
54,0.049
55,-0.036
56,0.076
57,0.082
58,0.083
59,-0.034
60,0.057
61,0.065
62,-0.013
63,0.667
64,0.073
65,0.074
66,-0.113
67,0.045
68,0.011
69,-0.003
70,0.082
71,0.066
72,0.05
73,-0.086
74,0.058
75,0.075
76,0.074
77,0.045
78,0.08
79,0.077
80,0.068
81,0.041
82,0.08
83,0.083
84,0.081
85,-0.009
86,0.062
87,0.074
88,-0.007
89,0.043
90,0.131
91,-0.023
92,0.068
93,0.064
94,0.033
95,0.032
96,0.057
97,0.085
98,0.068
99,0.022
100,0.077
101,0.068
102,0.017
103,0.137
104,0.074
105,-0.006
106,0.007
107,-0.006
108,0.072
109,0.074
110,0.034
111,0.084
112,0.064
113,0.098
114,0.006
115,0.062
116,0.062
117,0.101
118,0.084
119,0.063
120,0.075
121,-0.24
122,0.049
123,0.053
124,0.085
125,0.545
126,0.077
127,0.06
128,0.094
129,0.096
130,0.086
131,0.072
132,0.038
133,0.034
134,0.077
135,0.03
136,0.19
137,0.073
138,0.06
139,0.014
140,0.018
141,0.086
142,0.093
143,-0.036
144,0.039
145,0.008
146,0.081
147,-0.038
148,0.07
149,-0.04
150,0
151,-0.021
152,0.071
153,0.084
154,0.026
155,0.073
156,-0.035
157,-0.009
158,-0.028
159,0.111
160,-0.014
161,0.056
162,-0.016
163,0.106
164,0.033
165,0.085
166,0.089
167,0.03
168,0.066
169,0.062
170,0.086
171,0.067
172,0.067
173,0.065
174,-0.079
175,0.077
176,0.071
177,0.031
178,-0.011
179,0.068
180,0.063
181,0.079
182,0.113
183,0.063
184,0.062
185,-0.046
186,-0.073
187,0.072
188,0.09
189,-0.019
190,0.072
191,0.079
192,0.067
193,0.053
194,0.067
195,0.078
196,0.002
197,0.068
198,0.062
199,0.007
200,0.084
201,0.072
202,0.112
203,0.066
204,0.073
205,0.076
206,-0.026
207,0.064
208,0.065
209,0.07
210,0.164
211,0.083
212,0.013
213,0.075
214,0.059
215,0.069
216,0.013
217,-0.008
218,0.132
219,0.064
220,0.082
221,0
222,0.155
223,0.085
224,0.077
225,0.073
226,-0.055
227,0.053
228,0.074
229,0.004
230,0.009
231,0.027
232,0.061
233,0.025
234,0.002
235,-0.028
236,0.065
237,0.075
238,0.084
239,0.086
240,0.162
241,0.068
242,0.067
243,0.026
244,0.089
245,0.064
246,0.08
247,0.5
248,-0.038
249,0.069
250,0.067
251,0.008
252,0.076
253,0.019
254,-0.079
255,0.075
256,0
257,0.067
258,0.06
259,0.075
260,0.098
261,-0.039
262,0.05
263,0.025
264,0.055
265,0.079
