"SC_ID","value"
1,6
2,2
3,19
4,1
5,10
6,1
7,2
8,-12
9,2
10,2
11,18
12,-4
13,-10
14,2
15,17
16,23
17,6
18,13
19,15
20,8
21,1
22,18
23,21
24,0
25,0
26,11
27,5
28,9
29,18
30,4
31,10
32,1
33,-6
34,7
35,20
36,2
37,3
38,2
39,12
40,-1
41,8
42,3
43,16
44,-9
45,3
46,16
47,4
48,10
49,10
50,21
51,2
52,13
53,-8
54,-1
55,0
56,18
57,22
58,16
59,-10
60,2
61,13
62,-12
63,0
64,16
65,26
66,-28
67,-9
68,-6
69,5
70,17
71,10
72,-1
73,3
74,3
75,14
76,15
77,3
78,23
79,16
80,9
81,9
82,21
83,22
84,30
85,3
86,9
87,15
88,-12
89,-10
90,6
91,-10
92,22
93,7
94,0
95,8
96,2
97,30
98,9
99,3
100,17
101,18
102,-13
103,0
104,20
105,-7
106,-8
107,5
108,15
109,16
110,6
111,18
112,11
113,5
114,5
115,13
116,12
117,7
118,15
119,13
120,13
121,-44
122,0
123,0
124,21
125,0
126,21
127,13
128,23
129,7
130,18
131,18
132,-1
133,9
134,12
135,1
136,2
137,23
138,4
139,-13
140,3
141,17
142,5
143,-4
144,-3
145,-5
146,17
147,3
148,14
149,-14
150,-12
151,4
152,18
153,24
154,3
155,21
156,-17
157,-6
158,4
159,3
160,4
161,-1
162,4
163,7
164,-7
165,23
166,3
167,-4
168,11
169,3
170,7
171,13
172,15
173,8
174,-26
175,24
176,10
177,-1
178,-3
179,7
180,2
181,23
182,3
183,14
184,13
185,-8
186,-25
187,18
188,28
189,5
190,15
191,3
192,13
193,4
194,13
195,20
196,-1
197,20
198,8
199,5
200,25
201,16
202,2
203,15
204,16
205,20
206,-5
207,0
208,18
209,13
210,2
211,16
212,4
213,23
214,9
215,10
216,7
217,-2
218,8
219,4
220,17
221,6
222,4
223,24
224,24
225,14
226,-21
227,4
228,15
229,-9
230,7
231,-2
232,13
233,-8
234,1
235,-8
236,12
237,4
238,20
239,26
240,2
241,13
242,13
243,5
244,16
245,13
246,14
247,0
248,-9
249,14
250,10
251,2
252,30
253,3
254,-12
255,22
256,2
257,11
258,1
259,17
260,22
261,-3
262,-5
263,-8
264,2
265,4
266,7
267,-16
268,17
269,13
270,21
271,5
272,1
273,8
274,5
275,-9
276,20
277,0
278,19
279,15
280,18
281,-1
282,24
283,15
284,4
285,-4
286,15
287,15
288,-12
289,2
290,1
291,2
292,15
293,17
294,17
295,1
296,14
297,13
298,-18
299,21
300,9
301,3
302,19
303,3
304,11
305,7
306,22
307,6
308,-4
309,2
310,-3
311,16
312,11
313,0
314,23
315,10
316,0
317,-6
318,25
319,-14
320,2
321,16
322,-9
323,-12
324,4
325,17
326,16
327,-6
328,3
329,21
330,16
331,17
332,-13
333,17
334,-11
335,9
336,-3
337,15
338,23
339,2
340,24
341,-9
342,19
343,-11
344,-7
345,16
346,19
347,2
348,9
349,-11
350,24
351,30
352,-2
353,5
354,12
355,19
356,15
357,4
358,16
359,20
360,5
361,1
362,-8
363,5
364,20
365,15
366,4
367,16
368,5
369,24
370,5
371,25
372,22
373,-20
374,4
375,23
376,-6
377,-4
378,21
379,17
380,-8
381,8
382,20
383,11
384,20
385,9
386,-5
387,7
388,22
389,3
390,23
391,13
392,23
393,-10
394,13
395,3
396,0
397,8
398,-2
399,-6
400,17
401,24
402,2
403,-2
404,2
405,15
406,-9
407,-2
408,-18
409,-7
410,22
411,-1
412,1
413,14
414,19
415,-2
416,2
417,19
418,-7
419,1
420,11
421,9
422,-12
423,7
424,10
425,1
426,22
427,3
428,24
429,0
430,19
431,-9
432,1
433,22
434,2
435,16
436,9
437,16
438,8
439,0
440,20
441,2
442,-7
443,12
444,17
445,-7
446,1
447,21
448,15
449,21
450,2
451,16
452,-1
453,4
454,22
455,-13
456,7
457,-2
458,-2
459,2
460,21
461,20
