"SC_ID","value"
1,121
2,1402
3,997
4,3
5,435
6,7
7,1914
8,891
9,248
10,1127
11,1074
12,722
13,150
14,2243
15,1343
16,587
17,248
18,2062
19,1236
20,238
21,1133
22,1237
23,568
24,0
25,1689
26,1056
27,20
28,148
29,1841
30,216
31,2486
32,939
33,191
34,208
35,1379
36,757
37,17
38,1890
39,975
40,218
41,191
42,936
43,972
44,1046
45,241
46,975
47,160
48,2377
49,1065
50,446
51,64
52,2150
53,1584
54,761
55,116
56,1442
57,774
58,497
59,214
60,1124
61,1118
62,883
63,0
64,1229
65,804
66,180
67,771
68,596
69,192
70,1447
71,971
72,769
73,247
74,2062
75,1310
76,553
77,63
78,1537
79,1197
80,626
81,77
82,1500
83,1120
84,836
85,305
86,1016
87,502
88,82
89,788
90,11
91,178
92,1175
93,937
94,216
95,124
96,1068
97,876
98,532
99,261
100,1361
101,1059
102,341
103,0
104,1219
105,1134
106,1379
107,84
108,1023
109,546
110,326
111,1377
112,1133
113,7
114,286
115,1306
116,1033
117,279
118,1623
119,1008
120,515
121,283
122,2395
123,925
124,519
125,0
126,1557
127,1068
128,1373
129,258
130,1666
131,1031
132,212
133,203
134,1227
135,785
136,1
137,1353
138,768
139,213
140,227
141,1882
142,43
143,294
144,703
145,773
146,522
147,135
148,1540
149,986
150,277
151,104
152,905
153,523
154,248
155,1362
156,751
157,875
158,316
159,0
160,254
161,866
162,254
163,214
164,883
165,531
166,18
167,753
168,785
169,719
170,309
171,1447
172,946
173,946
174,190
175,1326
176,501
177,139
178,251
179,235
180,1758
181,1047
182,8
183,1328
184,884
185,307
186,202
187,1458
188,1621
189,202
190,1173
191,38
192,1058
193,181
194,997
195,469
196,135
197,1221
198,906
199,170
200,1094
201,953
202,1
203,1450
204,1280
205,439
206,209
207,1393
208,716
209,1443
210,0
211,1478
212,132
213,1148
214,945
215,681
216,126
217,1507
218,38
219,133
220,1462
221,220
222,2
223,1394
224,979
225,442
226,256
227,1690
228,1146
229,407
230,211
231,1892
232,928
233,432
234,215
235,980
236,828
237,40
238,1551
239,554
240,0
241,906
242,568
243,85
244,1556
245,1010
246,852
247,0
248,863
249,1033
250,632
251,174
252,1240
253,1481
254,243
255,1145
256,443
257,935
258,3
259,1458
260,1976
261,222
262,471
263,517
264,58
265,366
266,50
267,103
268,1355
269,948
270,466
271,80
272,842
273,32
274,99
275,336
276,442
277,0
278,1535
279,997
280,707
281,104
282,1388
283,1061
284,115
285,1069
286,858
287,829
288,113
289,1892
290,475
291,0
292,1467
293,821
294,1059
295,180
296,1179
297,712
298,191
299,1171
300,903
301,179
302,1255
303,1032
304,1169
305,141
306,1309
307,976
308,281
309,8
310,1052
311,892
312,579
313,71
314,1402
315,866
316,0
317,164
318,1057
319,197
320,12
321,1591
322,1339
323,310
324,11
325,1355
326,950
327,429
328,26
329,1125
330,941
331,603
332,88
333,1372
334,649
335,56
336,66
337,972
338,596
339,23
340,1230
341,327
342,463
343,170
344,551
345,977
346,450
347,2
348,20
349,115
350,1636
351,1057
352,434
353,50
354,2008
355,904
356,814
357,15
358,1007
359,509
360,27
361,1990
362,308
363,34
364,924
365,1609
366,10
367,1336
368,982
369,647
370,8
371,1108
372,925
373,370
374,42
375,1208
376,189
377,219
378,1294
379,937
380,1286
381,151
382,1457
383,122
384,1183
385,380
386,1573
387,41
388,1033
389,6
390,1191
391,917
392,596
393,91
394,1420
395,17
396,1076
397,53
398,1294
399,113
400,848
401,699
402,6
403,132
404,0
405,1336
406,1079
407,287
408,250
409,117
410,981
411,315
412,0
413,1547
414,904
415,370
416,14
417,913
418,1272
419,0
420,836
421,36
422,71
423,859
424,0
425,35
426,1539
427,168
428,1182
429,0
430,854
431,658
432,1
433,1283
434,180
435,1696
436,78
437,1538
438,915
439,0
440,847
441,828
442,160
443,1406
444,1005
445,401
446,0
447,1159
448,833
449,1120
450,0
451,875
452,414
453,3
454,1195
455,402
456,53
457,1364
458,462
459,0
460,1408
461,870
462,711
463,0
464,351
465,1201
466,17
467,955
468,1496
469,77
470,1210
471,62
472,27
473,1605
474,847
475,345
476,27
477,1397
478,0
479,1230
480,10
481,1304
482,998
483,1552
484,0
485,305
486,550
487,11
488,1394
489,531
490,0
491,1255
492,935
493,1050
494,0
495,1162
496,1254
497,0
498,32
499,1374
500,33
501,464
502,0
503,388
504,35
505,904
506,1449
507,0
508,87
509,3
510,3
511,1223
512,879
513,363
514,0
515,1207
516,686
517,1228
518,5
519,867
520,283
521,0
522,101
523,82
524,466
525,0
526,10
527,1344
528,820
529,12
530,862
531,476
532,0
533,1280
534,920
535,0
536,1012
537,220
538,0
539,1679
540,0
541,321
542,1351
543,0
544,1279
545,759
546,1546
547,0
548,1371
549,964
550,0
551,440
552,702
553,0
554,1406
555,8
556,1593
557,0
558,1346
559,930
560,409
561,171
562,794
563,128
564,1189
565,450
566,197
567,1491
568,846
569,6
570,1197
571,811
572,218
573,1440
574,723
575,1073
576,0
577,275
578,0
579,868
580,420
581,0
582,1213
583,925
584,1312
585,90
586,1286
587,812
588,506
589,132
590,1196
591,629
592,355
593,2
594,1173
595,788
596,4
597,175
598,1368
599,671
600,1387
601,3
602,2020
603,562
604,374
605,3
606,814
607,896
608,141
609,131
610,46
611,292
612,1322
613,416
614,950
615,205
616,879
617,750
618,51
619,62
620,256
621,194
622,1135
623,119
624,1105
625,137
626,263
627,20
628,1166
629,210
630,299
631,0
632,825
633,948
634,333
635,830
636,0
637,1255
638,917
639,224
640,1112
641,831
642,602
643,245
644,1203
645,0
646,500
647,87
648,1199
649,1033
650,1090
651,182
652,829
653,506
654,0
655,350
656,765
657,104
658,955
659,170
660,1292
661,937
662,844
663,0
664,1476
665,237
666,784
667,249
668,440
669,1370
670,86
671,330
672,1083
673,923
674,225
675,1368
676,597
677,513
678,292
679,853
680,875
681,37
682,0
683,1164
684,648
685,0
686,1375
687,0
688,1055
689,19
690,314
691,41
692,1666
693,448
694,55
695,1049
696,277
697,190
698,9
699,1257
700,707
701,1611
702,0
703,1188
704,860
705,501
706,46
707,0
708,1097
709,596
710,193
711,1190
712,913
713,535
714,330
715,1080
716,1018
717,0
718,1206
719,1410
720,129
721,634
722,0
723,1337
724,1048
725,432
726,0
727,1044
728,207
729,1195
730,53
731,1442
732,156
733,960
734,1044
735,673
736,0
737,861
738,636
739,0
740,1265
741,775
742,689
743,0
744,1132
745,877
746,893
747,62
748,1043
749,734
750,267
751,1238
752,212
753,549
754,0
755,1422
756,443
757,862
758,0
759,1316
760,363
761,64
762,1215
763,62
764,518
765,132
766,1101
767,769
768,13
769,909
770,878
771,0
772,1033
773,900
774,22
775,139
776,1184
777,61
778,205
779,1
780,1269
781,843
782,1806
783,42
784,529
785,134
786,105
787,1201
788,321
789,60
790,1259
791,740
792,1263
793,22
794,485
795,1775
796,13
797,865
798,754
799,1
800,724
801,677
802,248
803,1284
804,14
805,1191
806,879
807,928
808,1
809,1429
810,725
811,0
812,248
813,351
814,1087
815,893
816,0
817,1262
818,1248
819,78
820,1308
821,906
822,701
823,328
824,313
825,322
826,257
827,234
828,1225
829,294
830,0
831,1284
832,3
833,175
834,236
835,1164
836,433
837,711
838,133
839,1105
840,243
841,133
842,943
843,0
844,1136
845,274
846,167
847,813
848,861
849,182
850,1290
851,698
852,130
853,1087
854,817
855,859
856,0
857,1107
858,831
859,44
860,1054
861,769
862,1000
863,0
864,1018
865,875
866,739
867,71
868,1428
869,749
870,794
871,0
872,1266
873,698
874,304
875,953
876,45
877,952
878,0
879,1159
880,540
881,151
882,1112
883,231
884,163
885,328
886,913
887,19
888,1089
889,787
890,4
891,11
892,647
893,353
894,0
895,1083
896,559
897,52
898,1498
899,329
900,590
901,0
902,667
903,1079
904,39
905,1173
906,953
907,1010
908,310
909,1018
910,769
911,910
912,11
913,1153
914,0
915,989
916,922
917,202
918,302
919,1365
920,694
921,994
922,176
923,1226
924,715
925,256
926,0
927,1372
928,255
929,0
930,401
931,409
932,57
933,79
934,1125
935,939
936,244
937,86
938,1137
939,814
940,941
941,186
942,7
943,36
944,0
945,995
946,784
947,1022
948,0
949,1489
950,0
951,1316
952,407
953,616
954,177
955,1123
956,42
957,0
958,1045
959,1001
960,0
961,1009
962,362
963,6
964,749
965,175
966,1110
967,17
968,857
969,12
970,351
971,1023
972,0
973,1305
974,691
975,902
976,3
977,903
978,0
979,324
980,879
981,454
982,0
983,1055
984,1013
985,341
986,0
987,825
988,721
989,17
990,1056
991,855
992,0
993,1005
994,22
995,854
996,0
997,982
998,0
999,374
1000,5
1001,330
1002,261
1003,0
1004,1016
1005,266
1006,0
1007,331
1008,1
1009,1012
1010,725
1011,0
1012,957
1013,291
1014,0
1015,272
1016,0
1017,1166
1018,720
1019,911
1020,0
1021,1042
1022,181
1023,0
1024,321
1025,575
1026,0
1027,630
1028,370
1029,0
1030,262
1031,0
1032,1043
1033,858
1034,1254
1035,0
1036,293
1037,883
1038,0
1039,2
1040,0
1041,830
1042,36
1043,1179
1044,0
1045,1107
1046,699
1047,457
1048,132
1049,1300
1050,677
1051,287
1052,0
1053,1241
1054,117
1055,1429
1056,0
1057,722
1058,600
1059,0
1060,1277
1061,713
1062,67
1063,0
1064,1405
1065,304
1066,1148
1067,117
1068,1285
1069,679
1070,172
1071,129
1072,1208
1073,568
1074,242
1075,0
1076,1175
1077,255
1078,1217
1079,0
1080,1134
1081,53
1082,1560
1083,139
1084,139
1085,150
1086,1017
1087,1148
1088,679
1089,325
1090,1427
1091,376
1092,409
1093,1012
1094,258
1095,1017
1096,518
1097,1158
1098,395
1099,430
1100,2532
1101,574
1102,1267
1103,409
1104,1444
1105,1068
1106,8
1107,200
1108,1521
1109,694
1110,288
1111,1066
1112,104
1113,1312
1114,250
1115,1429
1116,1338
1117,701
1118,1649
1119,2
1120,721
1121,1207
1122,2510
1123,470
1124,858
1125,1686
1126,738
1127,1449
1128,1207
1129,628
1130,1500
1131,1549
1132,368
1133,491
1134,269
1135,81
1136,1387
1137,1211
1138,708
1139,259
1140,1720
1141,37
1142,98
1143,0
1144,1431
1145,651
1146,195
1147,1466
1148,290
1149,1468
1150,231
1151,1685
1152,255
1153,616
1154,2178
1155,1461
1156,332
1157,567
1158,468
1159,288
1160,1940
1161,1456
1162,111
1163,207
1164,4
1165,1793
1166,1346
1167,623
1168,12
1169,328
1170,61
1171,507
1172,1163
1173,1225
1174,1090
1175,96
1176,197
1177,1168
1178,97
1179,2297
1180,1723
1181,565
1182,224
1183,1176
1184,170
1185,262
1186,2166
1187,384
1188,1606
1189,1210
1190,229
1191,1745
1192,541
1193,362
1194,1037
1195,1282
1196,243
1197,63
1198,511
1199,1764
1200,1292
1201,596
1202,218
1203,1296
1204,324
1205,162
1206,2313
1207,690
1208,211
1209,1728
1210,297
1211,246
1212,1258
1213,248
1214,1478
1215,209
1216,1445
1217,1659
1218,263
1219,687
1220,1411
1221,452
1222,1340
1223,1379
1224,350
1225,272
1226,1569
1227,151
1228,172
1229,1188
1230,263
1231,112
1232,1163
1233,127
1234,295
1235,144
1236,1159
1237,2460
1238,465
1239,0
1240,1269
1241,75
1242,189
1243,539
1244,439
1245,1093
1246,1391
1247,315
1248,150
1249,1224
1250,229
1251,146
1252,1253
1253,405
1254,62
1255,1780
1256,491
1257,763
1258,120
1259,310
1260,773
1261,2830
1262,523
1263,90
1264,1065
1265,356
1266,356
1267,1040
1268,503
1269,165
1270,1164
1271,330
1272,196
1273,1539
1274,386
1275,756
1276,1490
1277,178
1278,184
1279,1535
1280,503
1281,920
1282,308
1283,12
1284,185
1285,1294
1286,363
1287,1280
1288,927
1289,420
1290,757
1291,255
1292,1
1293,1347
1294,143
1295,241
1296,1177
1297,536
1298,65
1299,1533
1300,264
1301,388
1302,1245
1303,398
1304,667
1305,1642
1306,331
1307,186
1308,1788
1309,546
1310,314
1311,2217
1312,489
1313,262
1314,1282
1315,374
1316,133
1317,1405
1318,636
1319,483
1320,406
1321,279
1322,474
1323,630
1324,1606
1325,200
1326,607
1327,1356
1328,484
1329,12
1330,1332
1331,188
1332,1455
1333,467
1334,238
1335,1112
1336,442
1337,296
1338,1320
1339,429
1340,451
1341,991
1342,112
1343,157
1344,2252
1345,724
1346,129
1347,1230
1348,0
1349,210
1350,1134
1351,538
1352,320
1353,1693
1354,12
1355,126
1356,1580
1357,515
1358,369
1359,2157
1360,460
1361,720
1362,1089
1363,468
1364,205
1365,1098
1366,678
1367,86
1368,1216
1369,217
1370,593
1371,1217
1372,464
1373,308
1374,1400
1375,545
1376,343
1377,536
1378,972
1379,291
1380,1716
1381,13
1382,228
1383,1122
1384,497
1385,186
1386,640
1387,704
1388,905
1389,98
1390,219
1391,1151
1392,204
1393,272
1394,1534
1395,247
1396,296
1397,1182
1398,247
1399,137
1400,1262
1401,366
1402,6
1403,1304
1404,722
1405,577
1406,1579
1407,444
1408,289
1409,1398
1410,435
1411,244
1412,1679
1413,443
1414,301
1415,1847
1416,128
1417,1215
1418,1079
1419,48
1420,1126
1421,566
1422,54
1423,1118
1424,435
1425,223
1426,1612
1427,45
1428,246
1429,1495
1430,64
1431,2088
1432,195
1433,428
1434,1282
1435,506
1436,0
1437,162
1438,168
1439,1236
1440,713
1441,27
1442,912
1443,1467
1444,53
1445,1330
1446,916
1447,329
1448,145
1449,32
1450,222
1451,248
1452,1252
1453,571
1454,90
1455,576
1456,327
1457,1329
1458,536
1459,267
1460,1460
1461,504
1462,98
1463,1157
1464,111
1465,122
1466,1445
1467,581
1468,194
1469,289
1470,259
1471,1458
1472,80
1473,127
1474,1271
1475,488
1476,107
1477,1508
1478,232
1479,1225
1480,590
1481,94
1482,1558
1483,92
1484,65
1485,1089
1486,94
1487,270
1488,1
1489,531
1490,76
1491,1193
1492,1450
1493,237
1494,1378
1495,1113
1496,190
1497,1527
1498,566
1499,168
1500,1093
1501,176
1502,284
1503,2149
1504,249
1505,1271
1506,528
1507,174
1508,1007
1509,492
1510,304
1511,1239
1512,843
1513,218
1514,9
1515,355
1516,1287
1517,1031
1518,186
1519,1372
1520,871
1521,130
1522,1188
1523,514
1524,296
1525,1037
1526,306
1527,0
1528,1424
1529,641
1530,2
1531,1444
1532,569
1533,1038
1534,1156
1535,733
1536,1371
1537,621
1538,0
1539,1378
1540,1539
1541,117
1542,1629
1543,400
1544,0
1545,1105
1546,17
1547,474
1548,639
1549,0
1550,1340
1551,575
1552,0
1553,1356
1554,379
1555,44
1556,1219
1557,211
1558,436
1559,1213
1560,473
1561,1097
1562,1298
1563,562
1564,389
1565,1515
1566,62
1567,8
1568,1522
1569,697
1570,635
1571,1647
1572,536
1573,1051
1574,190
1575,1
1576,942
1577,588
1578,2613
1579,1232
1580,1276
1581,256
1582,1398
1583,649
1584,986
1585,1092
1586,729
1587,609
1588,1224
1589,0
1590,101
1591,1113
1592,84
1593,0
1594,1338
1595,69
1596,215
1597,1455
1598,0
1599,0
1600,976
1601,0
1602,1617
1603,1090
1604,49
1605,328
1606,538
1607,1125
1608,0
1609,729
1610,1472
1611,56
1612,545
1613,1324
1614,757
1615,456
1616,1220
1617,817
1618,526
1619,43
1620,1060
1621,1378
1622,237
1623,710
1624,1121
1625,283
1626,1039
1627,1492
1628,847
1629,0
1630,1266
1631,0
1632,0
1633,1573
1634,1072
1635,0
1636,1148
1637,42
1638,494
1639,1560
1640,372
1641,976
1642,1238
1643,0
1644,213
1645,1549
1646,0
1647,694
1648,1209
1649,818
1650,279
1651,1273
1652,904
1653,0
1654,1352
1655,726
1656,755
1657,1151
1658,971
1659,333
1660,1134
1661,396
1662,1801
1663,1288
1664,68
1665,934
1666,1121
1667,578
1668,140
1669,1157
1670,808
1671,217
1672,1368
1673,0
1674,1
1675,1190
1676,599
1677,629
1678,1266
1679,725
1680,159
1681,1085
1682,515
1683,6
1684,1045
1685,891
1686,196
1687,1258
1688,863
1689,6
1690,1165
1691,690
1692,1358
1693,198
1694,4
1695,476
1696,170
1697,1248
1698,428
1699,314
1700,1057
1701,828
1702,552
1703,1133
1704,25
1705,1388
1706,945
1707,610
1708,1022
1709,224
1710,0
1711,1215
1712,5
1713,1154
1714,855
1715,176
1716,1195
1717,699
1718,1105
1719,1245
1720,499
1721,581
1722,264
1723,672
1724,1282
1725,874
1726,0
1727,1315
1728,568
1729,206
1730,1200
1731,1044
1732,73
1733,1333
1734,815
1735,1492
1736,1189
1737,445
1738,1219
1739,1091
1740,1092
1741,0
1742,1161
1743,911
1744,1159
1745,1417
1746,872
1747,0
1748,1273
1749,245
1750,273
1751,1115
1752,60
1753,186
1754,197
1755,1060
1756,304
1757,602
1758,1143
1759,1205
1760,350
1761,885
1762,35
1763,1079
1764,160
1765,4
1766,1444
1767,1069
1768,486
1769,227
1770,949
1771,849
1772,527
1773,1288
1774,43
1775,1886
1776,1174
1777,565
1778,1969
1779,1282
1780,731
1781,0
1782,776
1783,234
1784,195
1785,1079
1786,970
1787,249
1788,1310
1789,937
1790,440
1791,1032
1792,756
1793,0
1794,1273
1795,458
1796,1226
1797,1398
1798,1
1799,1725
1800,1364
1801,1
1802,143
1803,991
1804,910
1805,429
1806,226
1807,1341
1808,0
1809,1287
1810,554
1811,217
1812,465
1813,612
1814,1304
1815,795
1816,802
1817,1247
1818,677
1819,1819
1820,403
1821,8
1822,636
1823,1204
1824,1221
1825,1078
1826,62
1827,116
1828,1037
1829,0
1830,281
1831,1036
1832,509
1833,203
1834,1111
1835,1084
1836,749
1837,790
1838,1152
1839,1151
1840,769
1841,0
1842,892
1843,1056
1844,1171
1845,443
1846,387
1847,149
1848,1125
1849,0
1850,394
1851,1177
1852,738
1853,1475
1854,1193
1855,540
1856,860
1857,1050
1858,952
1859,131
1860,1285
1861,728
1862,190
1863,1297
1864,252
1865,243
1866,1128
1867,57
1868,1377
1869,1014
1870,273
1871,967
1872,9
1873,534
1874,667
1875,900
1876,1984
1877,989
1878,1068
1879,933
1880,1035
1881,869
1882,1452
1883,1149
1884,626
1885,0
1886,1237
1887,287
1888,1032
1889,426
1890,212
1891,1089
1892,650
1893,618
1894,1012
1895,71
1896,286
1897,1137
1898,847
1899,210
1900,1149
1901,1037
1902,0
1903,1179
1904,1100
1905,667
1906,1711
1907,970
1908,0
1909,1168
1910,378
1911,575
1912,1105
1913,36
1914,179
1915,948
1916,318
1917,899
1918,410
1919,1012
1920,409
1921,951
1922,202
1923,1420
1924,986
1925,111
1926,3
1927,1002
1928,0
1929,845
1930,1056
1931,72
1932,1090
1933,952
1934,939
1935,194
1936,1099
1937,0
1938,209
1939,928
1940,134
1941,1049
1942,310
1943,1
1944,1083
1945,349
1946,887
1947,993
1948,903
1949,22
1950,167
1951,360
1952,933
1953,1297
1954,487
1955,534
1956,508
1957,1319
1958,0
1959,463
1960,1420
1961,1002
1962,143
1963,684
1964,0
1965,776
1966,663
1967,1734
1968,638
1969,0
1970,986
1971,871
1972,232
1973,67
1974,296
1975,296
1976,0
1977,1964
1978,892
1979,375
1980,781
1981,553
1982,1109
1983,0
1984,864
1985,92
1986,836
1987,0
1988,0
1989,223
1990,42
1991,207
1992,1058
1993,0
1994,858
1995,359
1996,1145
1997,1
1998,976
1999,552
2000,0
2001,1788
2002,183
2003,292
2004,49
2005,965
2006,152
2007,526
2008,236
2009,1362
2010,906
2011,1662
2012,895
2013,0
2014,41
2015,24
2016,845
2017,1600
2018,176
2019,695
2020,917
2021,946
2022,680
2023,2249
2024,840
2025,34
2026,993
2027,1217
2028,506
2029,542
2030,762
2031,265
2032,1
2033,293
2034,1737
2035,0
2036,1350
2037,542
2038,1467
2039,0
2040,736
2041,431
2042,20
2043,500
2044,1009
2045,80
2046,996
2047,363
2048,459
2049,3
2050,533
2051,0
2052,230
2053,621
2054,379
2055,453
2056,368
2057,253
2058,494
2059,1685
2060,843
2061,421
2062,868
2063,137
2064,831
2065,1470
2066,5
2067,2317
2068,653
2069,1
2070,354
2071,639
2072,30
2073,0
2074,409
2075,0
2076,384
2077,164
2078,646
2079,1055
2080,903
2081,1015
2082,2
2083,913
2084,1109
2085,89
2086,946
2087,1247
2088,420
2089,447
2090,635
2091,53
2092,1009
2093,0
2094,257
2095,937
2096,407
2097,39
2098,399
2099,581
2100,265
2101,554
2102,383
2103,199
2104,0
2105,139
2106,0
2107,0
2108,920
2109,888
2110,0
2111,528
2112,122
2113,1014
2114,172
2115,486
2116,304
2117,1103
2118,927
2119,248
2120,533
2121,619
2122,924
2123,1555
2124,538
2125,215
2126,860
2127,483
2128,1137
2129,1120
2130,1
2131,1296
2132,861
2133,1314
2134,0
2135,230
2136,592
2137,700
2138,613
2139,229
2140,2453
2141,910
2142,402
2143,1589
2144,388
2145,327
2146,1035
2147,391
2148,744
2149,1738
2150,890
2151,341
2152,268
2153,254
2154,536
2155,1548
2156,457
2157,2053
2158,917
2159,256
2160,910
2161,17
2162,1316
2163,320
2164,890
2165,1059
2166,1015
2167,209
2168,357
2169,0
2170,879
2171,367
2172,773
2173,580
2174,856
2175,1291
2176,461
2177,927
2178,226
2179,848
2180,784
2181,661
2182,0
2183,852
2184,987
2185,482
2186,720
2187,183
2188,602
2189,1302
2190,386
2191,811
2192,504
2193,129
2194,881
2195,152
2196,891
2197,545
2198,901
2199,222
2200,830
2201,481
2202,79
2203,131
2204,189
2205,502
2206,604
2207,2085
2208,217
2209,111
2210,181
2211,870
2212,883
2213,1006
2214,947
2215,1122
2216,344
2217,564
2218,892
2219,255
2220,891
2221,2031
2222,901
2223,603
2224,639
2225,226
2226,688
2227,543
2228,829
2229,133
2230,805
2231,972
2232,462
2233,0
2234,205
2235,897
2236,940
2237,23
2238,191
2239,1013
2240,932
2241,855
2242,1920
2243,835
2244,277
2245,857
2246,854
2247,875
2248,596
2249,3
2250,262
2251,661
2252,3
2253,1214
2254,201
2255,652
2256,890
2257,901
2258,559
2259,0
2260,897
2261,250
2262,2048
2263,912
