"SC_ID","value"
1,0
2,-0.033
3,-0.138
4,0
5,-0.318
6,0
7,-0.034
8,-0.015
9,1
10,-0.037
11,-0.171
12,-0.068
13,0
14,-0.031
15,-0.071
16,-0.258
17,1
18,-0.035
19,-0.07
20,1
21,-0.041
22,-0.068
23,-0.233
24,0
25,-0.014
26,-0.145
27,0
28,0
29,-0.038
30,1
31,-0.017
32,-0.171
33,0.222
34,0
35,-0.092
36,-0.162
37,0
38,-0.016
39,-0.2
40,0.212
41,0
42,-0.048
43,-0.188
44,0.027
45,1
46,-0.235
47,0
48,-0.021
49,-0.158
50,-0.472
51,0
52,-0.028
53,0.043
54,-0.084
55,0
56,-0.081
57,-0.196
58,-0.5
59,0
60,-0.044
61,-0.088
62,0.005
63,0
64,-0.095
65,-0.203
66,1
67,0.034
68,0.015
69,0
70,0.006
71,-0.189
72,-0.078
73,1
74,-0.025
75,-0.079
76,-0.14
77,0
78,-0.049
79,-0.077
80,-0.131
81,0
82,-0.033
83,-0.072
84,-0.15
85,1
86,-0.171
87,-0.321
88,0
89,0.041
90,0
91,0
92,-0.038
93,-0.201
94,0.219
95,0
96,-0.026
97,-0.116
98,-0.188
99,0
100,-0.016
101,-0.115
102,0.148
103,0
104,-0.037
105,0.043
106,-0.014
107,1
108,-0.184
109,-0.3
110,0.7
111,0
112,-0.089
113,0
114,2
115,-0.031
116,-0.161
117,0.333
118,0.025
119,-0.121
120,-0.342
121,7
122,-0.018
123,-0.18
124,-0.367
125,0
126,-0.034
127,-0.097
128,-0.094
129,0.2
130,-0.029
131,-0.182
132,0.229
133,0
134,-0.074
135,0.036
136,0
137,-0.059
138,-0.229
139,0.35
140,0
141,-0.027
142,0
143,1
144,-0.015
145,0.046
146,-0.452
147,0
148,0.014
149,0.066
150,0.205
151,0
152,-0.212
153,-0.476
154,0
155,-0.067
156,0.102
157,-0.02
158,0.545
159,0
160,4
161,-0.201
162,2
163,0
164,0.047
165,-0.477
166,0
167,0.014
168,-0.205
169,-0.14
170,0.4
171,-0.054
172,-0.155
173,-0.152
174,1
175,-0.069
176,-0.265
177,0
178,0.262
179,0.25
180,-0.04
181,-0.096
182,0
