"SC_ID","value"
1,39
2,37
3,-22
4,1
5,-44
6,2
7,17
8,17
9,101
10,27
11,-59
12,-8
13,40
14,11
15,-71
16,-17
17,65
18,9
19,-50
20,61
21,40
22,-51
23,-16
24,0
25,29
26,-43
27,5
28,53
29,13
30,94
31,15
32,-66
33,30
34,68
35,-14
36,-57
37,6
38,37
39,-85
40,28
41,58
42,24
43,-15
44,11
45,118
46,-92
47,36
48,17
49,-62
50,-61
51,10
52,-4
53,125
54,-23
55,40
56,-19
57,-21
58,-69
59,77
60,25
61,-20
62,16
63,0
64,-66
65,-55
66,139
67,94
68,23
69,53
70,-35
71,-84
72,-18
73,112
74,43
75,-33
76,-31
77,16
78,-44
79,-56
80,-23
81,31
82,-6
83,-59
84,-31
85,63
86,-86
87,-58
88,44
89,98
90,5
91,61
92,-57
93,-84
94,25
95,36
96,18
97,-56
98,-29
99,46
100,-54
101,-86
102,27
103,0
104,-62
105,89
106,19
107,53
108,-54
109,-19
110,54
111,-46
112,-33
113,3
114,55
115,-63
116,-42
117,32
118,-19
119,-52
120,-24
121,221
122,26
123,-67
124,-80
125,0
126,-34
127,-22
128,-12
129,26
130,-3
131,-30
132,24
133,54
134,-38
135,11
136,1
137,-57
138,-12
139,35
140,46
141,-41
142,5
143,68
144,29
145,60
146,-67
147,71
148,-45
149,107
150,34
151,42
152,-43
153,-39
154,44
155,-25
156,90
157,19
158,65
159,1
160,62
161,-70
162,61
163,27
164,91
165,-39
166,7
167,53
168,-13
169,-21
170,37
171,-32
172,-35
173,-69
174,97
175,-33
176,-30
177,26
178,44
179,33
180,11
181,-42
182,4
183,-60
184,-82
185,76
186,93
187,-41
188,-15
189,42
190,-61
191,8
192,-33
193,19
194,-47
195,-62
196,40
197,-70
198,-71
199,43
200,-67
201,-23
202,3
203,-35
204,-38
205,-88
206,45
207,11
208,6
209,-85
210,1
211,-41
212,31
213,-79
214,-22
215,-22
216,36
217,128
218,7
219,13
220,-4
221,50
222,1
223,-10
224,-42
225,-85
226,77
227,17
228,-39
229,29
230,47
231,28
232,-30
233,27
234,56
235,104
236,-37
237,7
238,-20
239,-51
240,0
241,4
242,-30
243,23
244,-13
245,-58
246,-31
247,0
248,110
249,-37
250,-22
251,48
252,-3
253,-43
254,70
255,-85
256,39
257,-79
258,1
259,-49
260,-8
261,63
262,24
263,8
264,7
265,12
266,12
267,33
268,-50
269,-30
270,-89
271,21
272,75
273,10
274,8
275,80
276,-75
277,0
278,-21
279,-35
280,-65
281,49
282,-15
283,-41
284,32
285,80
286,-78
287,-50
288,57
289,1
290,38
291,0
292,-45
293,-45
294,-49
295,105
296,-39
297,-70
298,61
299,-51
300,-11
301,76
302,-88
303,23
304,-53
305,43
306,-79
307,-14
308,39
309,4
310,65
311,-74
312,-57
313,42
314,-15
315,-49
316,0
317,79
318,-82
319,41
320,5
321,-19
322,111
323,41
324,5
325,-67
326,-75
327,92
328,4
329,-38
330,-34
331,-52
332,42
333,-89
334,63
335,15
336,46
337,-39
338,-70
339,7
340,-87
341,85
342,-73
343,54
344,101
345,-29
346,-84
347,2
348,9
349,37
350,-9
351,-86
352,51
353,17
354,-26
355,-30
356,-77
357,7
358,-56
359,-70
360,11
361,42
362,-57
363,5
364,-43
365,-24
366,4
367,-42
368,-21
369,-65
370,5
371,-3
372,-61
373,36
374,15
375,-84
376,44
377,107
378,-63
379,-44
380,27
381,41
382,-17
383,45
384,-72
385,23
386,0
387,23
388,-75
389,4
390,-86
391,-5
392,-62
393,30
394,-110
395,6
396,67
397,8
398,21
399,44
400,2
401,-43
402,4
403,71
404,0
405,-60
406,85
407,39
408,69
409,78
410,-41
411,41
412,0
413,-16
414,-55
415,-61
416,6
417,-33
418,21
419,0
420,-22
421,7
422,36
423,-10
424,2
425,30
426,-4
427,16
428,-82
429,0
430,-29
431,52
432,2
433,-38
434,11
435,-22
436,64
437,-36
438,-25
439,0
440,-33
441,-77
442,77
443,-46
444,-91
445,51
446,0
447,-36
448,-2
449,-86
450,0
451,-56
452,-55
453,2
454,-76
455,47
456,31
457,79
458,49
459,0
460,-35
461,-6
462,-44
463,0
464,56
465,-55
466,5
467,-96
468,36
469,36
470,40
471,6
472,22
473,-10
474,-104
475,79
476,8
477,-14
478,0
479,-23
480,13
481,-117
482,103
483,-6
484,0
485,61
486,-58
487,5
488,-39
489,-68
490,0
491,-53
492,-68
493,-76
494,1
495,-96
496,88
497,1
498,17
499,-82
500,11
501,61
502,0
503,-50
504,26
505,-21
506,41
507,1
508,67
509,3
510,3
511,-62
512,-26
513,-64
514,1
515,-89
516,70
517,3
518,3
519,-23
520,-52
521,0
522,75
523,13
524,-54
525,0
526,6
527,-102
528,-45
529,5
530,65
531,46
532,0
533,-104
534,-92
535,0
536,-71
537,29
538,0
539,22
540,0
541,45
542,-85
543,0
544,-57
545,91
546,8
547,0
548,-46
549,-97
550,0
551,36
552,50
553,0
554,-32
555,5
556,13
557,0
558,-35
559,-34
560,-83
561,75
562,-22
563,80
564,41
565,-99
566,80
567,-50
568,-96
569,4
570,-44
571,3
572,85
573,-54
574,-29
575,10
576,0
577,42
578,0
579,-89
580,-68
581,0
582,-92
583,-64
584,-43
585,50
586,-71
587,-37
588,-55
589,59
590,-19
591,50
592,54
593,0
594,-34
595,-33
596,2
597,48
598,-57
599,0
600,-49
601,1
602,65
603,53
604,73
605,2
606,-36
607,14
608,23
609,99
610,4
611,180
612,13
613,25
614,8
615,43
616,66
617,-35
618,12
619,26
620,36
621,92
622,-83
623,25
624,-39
625,15
626,38
627,7
628,-110
629,17
630,52
631,0
632,2
633,-35
634,80
635,-46
636,0
637,-60
638,-33
639,28
640,-80
641,-45
642,79
643,131
644,-57
645,0
646,-97
647,47
648,-37
649,-65
650,16
651,90
652,-31
653,-71
654,0
655,30
656,-56
657,68
658,-11
659,58
660,-44
661,-48
662,48
663,0
664,-52
665,32
666,-52
667,49
668,29
669,-64
670,22
671,105
672,-79
673,30
674,30
675,-60
676,53
677,50
678,69
679,82
680,-74
681,4
682,0
683,-72
684,-45
685,0
686,-28
687,0
688,-75
689,10
690,54
691,12
692,84
693,94
694,9
695,-21
696,25
697,34
698,6
699,-60
700,4
701,-45
702,0
703,31
704,-99
705,-53
706,35
707,0
708,-80
709,-111
710,47
711,-38
712,44
713,-86
714,83
715,-31
716,68
717,0
718,-76
719,-48
720,70
721,-128
722,0
723,-33
724,-101
725,116
726,0
727,-76
728,47
729,-74
730,22
731,-62
732,59
733,79
734,-96
735,-129
736,0
737,-39
738,-84
739,0
740,-15
741,28
742,-129
743,0
744,14
745,-72
746,-53
747,18
748,-96
749,-123
750,132
751,-4
752,36
753,-12
754,0
755,-46
756,20
757,-59
758,0
759,52
760,72
761,38
762,-68
763,11
764,94
765,12
766,-51
767,-72
768,5
769,-40
770,77
771,0
772,-50
773,-51
774,7
775,16
776,-86
777,14
778,41
779,1
780,-96
781,-25
782,-48
783,13
784,19
785,24
786,58
787,-66
788,29
789,28
790,-100
791,23
792,17
793,21
794,32
795,-68
796,6
797,-67
798,68
799,1
800,-23
801,-19
802,83
803,-41
804,7
805,-45
806,-55
807,37
808,2
809,39
810,-119
811,0
812,98
813,94
814,-17
815,-45
816,0
817,-47
818,-69
819,48
820,93
821,-101
822,-17
823,183
824,73
825,61
826,80
827,127
828,-77
829,95
830,0
831,-56
832,1
833,45
834,159
835,-84
836,24
837,-77
838,63
839,-64
840,104
841,54
842,-107
843,0
844,-68
845,50
846,55
847,-46
848,48
849,41
850,-72
851,-14
852,28
853,-46
854,-85
855,-31
856,0
857,-71
858,59
859,16
860,-45
861,-50
862,-45
863,0
864,15
865,2
866,1
867,6
868,-41
869,-18
870,-50
871,0
872,-71
873,-29
874,63
875,-32
876,9
877,-86
878,0
879,-81
880,22
881,65
882,-79
883,52
884,40
885,38
886,55
887,17
888,-79
889,-46
890,4
891,5
892,-21
893,60
894,0
895,-48
896,39
897,4
898,-36
899,21
900,-7
901,0
902,-14
903,-27
904,5
905,-45
906,-43
907,-95
908,82
909,-97
910,-10
911,-95
912,3
913,-16
914,0
915,-39
916,-71
917,55
918,55
919,111
920,-28
921,-127
922,71
923,-63
924,-27
925,129
926,0
927,56
928,131
929,0
930,81
931,27
932,13
933,16
934,-47
935,-128
936,91
937,218
938,-9
939,-125
940,54
941,153
942,3
943,8
944,0
945,75
946,-49
947,-90
948,0
949,-36
950,0
951,-68
952,34
953,29
954,123
955,-67
956,17
957,0
958,-2
959,-65
960,0
961,-96
962,117
963,4
964,-19
965,168
966,-74
967,2
968,20
969,3
970,62
971,36
972,0
973,-66
974,34
975,41
976,2
977,-1
978,0
979,54
980,-91
981,16
982,0
983,-6
984,-99
985,85
986,0
987,-35
988,27
989,5
990,-13
991,16
992,0
993,-70
994,6
995,30
996,0
997,-23
998,0
999,17
1000,4
1001,72
1002,31
1003,0
1004,-55
1005,131
1006,0
1007,64
1008,3
1009,-105
1010,28
1011,0
1012,93
1013,127
1014,0
1015,13
1016,0
1017,-50
1018,-49
1019,46
1020,2
1021,-24
1022,43
1023,0
1024,39
1025,58
1026,0
1027,99
1028,59
1029,0
1030,134
1031,0
1032,-51
1033,-80
1034,53
1035,0
1036,39
1037,30
1038,0
1039,3
1040,0
1041,-57
1042,11
1043,-73
1044,0
1045,-76
1046,-47
1047,23
1048,40
1049,-49
1050,-48
1051,25
1052,0
1053,-63
1054,18
1055,-13
1056,0
1057,-57
1058,10
1059,0
1060,37
1061,-47
1062,7
1063,0
1064,-41
1065,-29
1066,-96
1067,48
1068,-28
1069,-47
1070,1
1071,81
1072,-75
1073,-17
1074,59
1075,0
1076,-32
1077,-2
1078,-60
1079,0
1080,-75
1081,7
1082,10
1083,182
1084,70
1085,24
1086,44
1087,-34
1088,35
1089,107
1090,-57
1091,45
1092,23
1093,-81
1094,48
1095,-69
1096,-2
1097,-46
1098,65
1099,44
1100,21
1101,24
1102,-92
1103,63
1104,16
1105,-22
1106,3
1107,16
1108,-22
1109,-13
1110,83
1111,-82
1112,0
1113,-15
1114,27
1115,-76
1116,-4
1117,-37
1118,-10
1119,0
1120,-37
1121,-67
1122,17
1123,26
1124,40
1125,36
1126,-64
1127,-79
1128,-77
1129,2
1130,-79
