"SC_ID","value"
1,88
2,275
3,251
4,3
5,219
6,6
7,368
8,363
9,206
10,209
11,361
12,309
13,125
14,448
15,325
16,275
17,197
18,365
19,312
20,192
21,235
22,300
23,254
24,0
25,350
26,397
27,9
28,127
29,343
30,190
31,514
32,363
33,95
34,172
35,164
36,365
37,15
38,403
39,333
40,114
41,157
42,200
43,351
44,427
45,205
46,350
47,128
48,516
49,304
50,231
51,47
52,440
53,422
54,329
55,88
56,173
57,283
58,270
59,163
60,238
61,283
62,368
63,0
64,291
65,371
66,159
67,205
68,246
69,159
70,206
71,351
72,333
73,205
74,461
75,337
76,243
77,50
78,303
79,300
80,285
81,66
82,256
83,310
84,405
85,240
86,394
87,254
88,71
89,222
90,6
91,143
92,141
93,348
94,110
95,103
96,211
97,255
98,236
99,205
100,177
101,256
102,169
103,0
104,156
105,320
106,555
107,82
108,361
109,258
110,243
111,188
112,286
113,3
114,216
115,172
116,323
117,218
118,243
119,269
120,243
121,194
122,529
123,329
124,244
125,0
126,312
127,263
128,588
129,198
130,293
131,370
132,98
133,165
134,321
135,306
136,2
137,193
138,290
139,116
140,177
141,394
142,18
143,224
144,150
145,227
146,284
147,112
148,234
149,267
150,132
151,83
152,304
153,260
154,194
155,207
156,229
157,360
158,238
159,0
160,202
161,310
162,203
163,172
164,261
165,262
166,15
167,174
168,288
169,340
170,240
171,238
172,296
173,441
174,163
175,197
176,222
177,97
178,115
179,181
180,381
181,268
182,7
183,200
184,316
185,142
186,170
187,275
188,698
189,158
190,171
191,28
192,282
193,138
194,360
195,242
196,107
197,186
198,342
199,141
200,152
201,352
202,2
203,263
204,344
205,222
206,158
207,280
208,215
209,594
210,1
211,225
212,108
213,164
214,327
215,319
216,109
217,415
218,23
219,99
220,233
221,177
222,3
223,265
224,246
225,225
226,203
227,367
228,301
229,183
230,171
231,403
232,316
233,206
234,168
235,254
236,304
237,28
238,292
239,269
240,0
241,336
242,265
243,72
244,336
245,265
246,399
247,0
248,230
249,369
250,307
251,137
252,233
253,617
254,194
255,171
256,223
257,443
258,3
259,292
260,826
261,182
262,249
263,239
264,46
265,143
266,30
267,75
268,219
269,287
270,240
271,68
272,254
273,20
274,81
275,119
276,209
277,0
278,277
279,369
280,352
281,89
282,273
283,271
284,96
285,229
286,347
287,388
288,88
289,406
290,237
291,1
292,243
293,308
294,492
295,174
296,311
297,343
298,145
299,200
300,334
301,155
302,248
303,306
304,534
305,119
306,258
307,338
308,138
309,9
310,233
311,316
312,297
313,65
314,269
315,318
316,1
317,63
318,264
319,112
320,13
321,332
322,384
323,160
324,13
325,309
