"Date","median","lower_90ci","upper_90ci"
1994-09-01,194.92,182.09,223.09
1995-09-01,195.04,178.44,222.39
1996-09-01,193.77,175.61,222.43
1997-09-01,193.41,174.38,221.47
1998-09-01,191.49,168.76,217.67
1999-09-01,187.25,170.06,216.98
2000-09-01,182.22,164.19,217.09
2001-09-01,181.48,164.31,215.97
2002-09-01,180.71,159.83,213.88
2003-09-01,184.72,159.2,212.51
2004-09-01,185.29,163.52,213.19
2005-09-01,185.76,163.32,211.34
2006-09-01,186.73,161.73,209.93
2007-09-01,186.6,162.15,208.49
2008-09-01,185.88,164.7,211.41
2009-09-01,184.13,167.27,215.2
2010-09-01,183.66,164.48,223.44
2011-09-01,189.32,163.76,223.23
2012-09-01,186.07,160.62,224.14
2013-09-01,187.27,164.23,220.84
2014-09-01,188.38,163.9,223.98
2015-09-01,186.37,163.49,223.74
2016-09-01,187.04,161.19,225.46
2017-09-01,188.57,162.63,221.53
2018-09-01,190.83,161.16,226.04
2019-09-01,189.07,160.93,224.82
2020-09-01,185.94,163.02,226.99
2021-09-01,188.05,160.16,225.86
2022-09-01,190.18,156.46,219.43
2023-09-01,183.36,151.45,216.36
2024-09-01,182.31,146.81,217.63
2025-09-01,179.4,145.38,216.07
2026-09-01,175.23,140.12,215.04
2027-09-01,172.51,142,220.2
2028-09-01,175.82,143.11,216.91
2029-09-01,177.25,141.18,215.87
2030-09-01,174.79,142.19,218.65
2031-09-01,175.36,136.6,223.27
2032-09-01,174.53,132.58,220.92
2033-09-01,177.37,123,224.49
2034-09-01,173.27,118.14,217.93
2035-09-01,173.46,117.77,223.09
2036-09-01,172.92,113.64,220.98
2037-09-01,172.92,113.25,226.01
2038-09-01,174.48,110.25,222.71
2039-09-01,170.07,110.35,223.57
2040-09-01,171.39,107.4,225.99
2041-09-01,168.71,106.51,220.93
2042-09-01,175.79,107.45,223.28
2043-09-01,179.09,102.96,229.15
2044-09-01,172.92,100.9,222.4
2045-09-01,175.11,97.28,218.15
2046-09-01,178.06,93.45,220.1
2047-09-01,178.57,89.9,221.97
2048-09-01,182.88,83.11,219.34
2049-09-01,180.79,84.54,216.11
2050-09-01,179.79,82.76,214.54
2051-09-01,177.62,78.74,218.07
2052-09-01,176.95,77.61,216.76
2053-09-01,179.5,82.64,215.84
2054-09-01,178.68,81.94,222.14
2055-09-01,178.81,82.88,217.86
2056-09-01,181.35,86.81,219.22
2057-09-01,179.79,89.36,220.34
2058-09-01,174.8,83.24,223.08
2059-09-01,175.53,84.21,223.66
2060-09-01,174.96,86.9,224.37
2061-09-01,174.44,93.21,227.75
2062-09-01,173.75,96.83,223.54
2063-09-01,174.63,99.12,222.57
2064-09-01,178.39,101.33,224.3
2065-09-01,181.07,99.02,222.08
2066-09-01,180.68,97.66,222.71
2067-09-01,176.51,96.47,218.62
2068-09-01,176.87,94.55,220.74
2069-09-01,177.96,94.3,220.67
2070-09-01,178.89,94.72,224.37
2071-09-01,178.26,95.75,228.6
2072-09-01,172.2,97.41,227.8
2073-09-01,172.55,98.11,220.97
2074-09-01,173.35,102.07,227.63
2075-09-01,170.02,107.56,224.94
2076-09-01,169.2,109.06,224.39
2077-09-01,167.08,107.77,219.9
2078-09-01,163.93,108.4,220.67
2079-09-01,163.81,110.76,224.15
2080-09-01,165.92,114.09,225.58
2081-09-01,166.93,113.1,222.42
2082-09-01,170.04,116.94,220.14
2083-09-01,168.2,113.83,221.12
2084-09-01,170.17,114.89,213.41
2085-09-01,169.79,112.39,217.43
