"Date","median","lower_90ci","upper_90ci"
1994-03-01,1.72,0.93,2.63
1995-03-01,1.77,1.09,2.61
1996-03-01,1.67,0.99,2.68
1997-03-01,1.69,0.9,2.2
1998-03-01,1.74,0.97,2.2
1999-03-01,1.74,0.75,2.78
2000-03-01,1.89,0.75,2.88
2001-03-01,1.84,0.75,2.68
2002-03-01,1.87,0.83,2.68
2003-03-01,1.95,0.82,3.04
2004-03-01,1.94,0.96,3.6
2005-03-01,1.88,0.96,3.6
2006-03-01,2.03,0.98,3.59
2007-03-01,2.23,0.98,3.49
2008-03-01,2.06,0.96,3.61
2009-03-01,2.05,0.94,3.55
2010-03-01,2.04,0.94,3.13
2011-03-01,2,1.08,2.88
2012-03-01,2.01,1.15,3.08
2013-03-01,1.94,1.14,3.14
2014-03-01,2.03,1.16,2.93
2015-03-01,2.06,1.11,2.98
2016-03-01,2.04,1.1,3.12
2017-03-01,2.19,1.06,3.41
2018-03-01,2.15,1.09,3.42
2019-03-01,2.31,1.09,3.34
2020-03-01,2.16,1.09,3.35
2021-03-01,2.16,0.98,3.45
2022-03-01,2.19,0.64,3.65
2023-03-01,2.15,0.71,3.85
2024-03-01,2.05,0.72,3.73
2025-03-01,2.06,0.91,3.69
2026-03-01,2.14,0.68,3.68
2027-03-01,2.35,0.68,3.82
2028-03-01,2.38,0.8,3.83
2029-03-01,2.45,0.81,3.37
2030-03-01,2.32,0.78,3.75
2031-03-01,2.21,0.78,3.53
2032-03-01,2.15,0.73,3.64
2033-03-01,2.3,0.73,3.65
2034-03-01,2.1,0.84,3.39
2035-03-01,2.1,0.84,3.45
2036-03-01,2.19,0.82,3.51
2037-03-01,2.15,0.89,3.61
2038-03-01,1.91,0.89,3.58
2039-03-01,1.91,0.95,3.63
2040-03-01,2.01,1.12,3.9
2041-03-01,2.14,1.12,3.8
2042-03-01,2.15,1.03,4.19
2043-03-01,2.13,1.17,4.15
2044-03-01,2.16,1.15,4.09
2045-03-01,2.16,1.23,3.91
2046-03-01,2.18,1.27,3.98
2047-03-01,2.06,1.27,3.69
2048-03-01,2.06,1.23,3.73
2049-03-01,2.21,1.23,3.86
2050-03-01,2.11,1.34,3.87
2051-03-01,2.11,1.33,3.8
2052-03-01,2.11,1.35,3.55
2053-03-01,2.11,1.34,3.24
2054-03-01,2.37,1.36,3.4
2055-03-01,2.29,1.3,3.38
2056-03-01,2.29,1.22,3.42
2057-03-01,1.98,1.22,3.35
2058-03-01,2.18,1.11,3.73
2059-03-01,2.2,1.08,3.99
2060-03-01,2.27,1.14,3.72
2061-03-01,2.27,1.11,3.74
2062-03-01,2.13,1.12,3.91
2063-03-01,2.15,0.94,3.92
2064-03-01,2.22,1.14,4.02
2065-03-01,2.16,1.14,4.01
2066-03-01,1.97,1.32,3.89
2067-03-01,2.01,1.26,3.76
2068-03-01,1.95,1.36,3.74
2069-03-01,1.89,1.37,3.77
2070-03-01,2.08,1.38,3.62
2071-03-01,2.06,1.26,3.84
2072-03-01,2.12,1.27,3.61
2073-03-01,2.25,1.27,3.49
2074-03-01,2.28,1.28,3.49
2075-03-01,2.29,1.17,3.33
2076-03-01,2.29,1.17,3.26
2077-03-01,2.23,1.2,3.26
2078-03-01,2.17,1.12,3.2
2079-03-01,2.12,0.87,3.16
2080-03-01,2.13,0.75,3.15
2081-03-01,2.4,0.68,3.16
2082-03-01,2.48,0.72,3.48
2083-03-01,2.34,0.7,3.51
2084-03-01,2.19,0.73,3.51
2085-03-01,2.2,0.63,3.77
