"Date","median","lower_90ci","upper_90ci"
1994-01-01,1652,1594,1702
1995-01-01,1643,1597,1702
1996-01-01,1647,1595,1698
1997-01-01,1641,1594,1691
1998-01-01,1639,1585,1681
1999-01-01,1640,1587,1673
2000-01-01,1630,1581,1682
2001-01-01,1624,1573,1682
2002-01-01,1623,1575,1689
2003-01-01,1616,1578,1692
2004-01-01,1610,1584,1695
2005-01-01,1621,1587,1697
2006-01-01,1615,1574,1698
2007-01-01,1618,1565,1689
2008-01-01,1630,1575,1697
2009-01-01,1636,1581,1683
2010-01-01,1642,1579,1688
2011-01-01,1641,1564,1700
2012-01-01,1629,1554,1693
2013-01-01,1624,1557,1687
2014-01-01,1631,1553,1693
2015-01-01,1636,1557,1697
2016-01-01,1636,1557,1696
2017-01-01,1634,1553,1701
2018-01-01,1618,1545,1699
2019-01-01,1617,1527,1694
2020-01-01,1620,1525,1688
2021-01-01,1621,1515,1690
2022-01-01,1623,1503,1680
2023-01-01,1626,1501,1672
2024-01-01,1618,1508,1675
2025-01-01,1621,1513,1665
2026-01-01,1622,1507,1666
2027-01-01,1628,1500,1678
2028-01-01,1622,1502,1677
2029-01-01,1620,1510,1687
2030-01-01,1625,1507,1679
2031-01-01,1623,1496,1679
2032-01-01,1621,1494,1671
2033-01-01,1621,1488,1682
2034-01-01,1607,1480,1673
2035-01-01,1600,1465,1674
2036-01-01,1607,1465,1672
2037-01-01,1600,1465,1678
2038-01-01,1595,1459,1670
2039-01-01,1600,1445,1671
2040-01-01,1598,1443,1675
2041-01-01,1593,1441,1680
2042-01-01,1593,1445,1690
2043-01-01,1593,1445,1687
2044-01-01,1587,1440,1680
2045-01-01,1581,1427,1670
2046-01-01,1584,1426,1673
2047-01-01,1593,1421,1677
2048-01-01,1585,1419,1671
2049-01-01,1578,1427,1673
2050-01-01,1575,1437,1663
2051-01-01,1564,1436,1659
2052-01-01,1579,1440,1660
2053-01-01,1577,1441,1664
2054-01-01,1574,1437,1662
2055-01-01,1577,1449,1665
2056-01-01,1576,1451,1660
2057-01-01,1583,1463,1653
2058-01-01,1582,1463,1653
2059-01-01,1576,1458,1647
2060-01-01,1579,1453,1655
2061-01-01,1588,1470,1652
2062-01-01,1592,1462,1651
2063-01-01,1596,1454,1651
2064-01-01,1604,1453,1655
2065-01-01,1600,1456,1641
2066-01-01,1600,1462,1653
2067-01-01,1591,1458,1656
2068-01-01,1593,1447,1660
2069-01-01,1591,1456,1661
2070-01-01,1594,1454,1652
2071-01-01,1605,1454,1645
2072-01-01,1603,1458,1647
2073-01-01,1596,1460,1649
2074-01-01,1613,1465,1635
2075-01-01,1613,1471,1652
2076-01-01,1617,1472,1657
2077-01-01,1615,1479,1650
2078-01-01,1617,1482,1645
2079-01-01,1620,1494,1648
2080-01-01,1615,1489,1649
2081-01-01,1615,1487,1655
2082-01-01,1621,1495,1656
2083-01-01,1623,1494,1650
2084-01-01,1622,1491,1651
2085-01-01,1628,1472,1649
