"Date","median","lower_90ci","upper_90ci"
1994-06-01,0.25,0,1.14
1995-06-01,0.25,0,0.95
1996-06-01,0.25,0,0.88
1997-06-01,0.18,0,0.87
1998-06-01,0.18,0.01,0.87
1999-06-01,0.07,0.01,0.87
2000-06-01,0.1,0,0.84
2001-06-01,0.1,0,1.28
2002-06-01,0.1,0,1.28
2003-06-01,0.1,0,1.35
2004-06-01,0.06,0,1.39
2005-06-01,0.06,0,1.39
2006-06-01,0.06,0,1.39
2007-06-01,0.14,0,1.39
2008-06-01,0.14,0,1.3
2009-06-01,0.14,0,1.4
2010-06-01,0.25,0,1.43
2011-06-01,0.25,0,1.48
2012-06-01,0.25,0,1.48
2013-06-01,0.24,0,1.35
2014-06-01,0.23,0,1.39
2015-06-01,0.23,0,1.4
2016-06-01,0.23,0,1.56
2017-06-01,0.23,0,1.56
2018-06-01,0.19,0,1.56
2019-06-01,0.22,0,1.46
2020-06-01,0.32,0,1.62
2021-06-01,0.32,0,1.64
2022-06-01,0.32,0,1.96
2023-06-01,0.46,0,1.96
2024-06-01,0.48,0,1.96
2025-06-01,0.48,0,2
2026-06-01,0.48,0,2.08
2027-06-01,0.64,0.03,2.08
2028-06-01,0.63,0.03,2.22
2029-06-01,0.63,0.03,2.22
2030-06-01,0.64,0.03,2.1
2031-06-01,0.64,0.03,1.97
2032-06-01,0.64,0.03,2.12
2033-06-01,0.62,0.03,2.06
2034-06-01,0.62,0.03,1.75
2035-06-01,0.62,0.03,1.84
2036-06-01,0.62,0.03,2.4
2037-06-01,0.55,0.03,2.42
2038-06-01,0.55,0.03,2.42
2039-06-01,0.55,0.04,2.33
2040-06-01,0.67,0.09,2.31
2041-06-01,0.8,0.09,2.62
2042-06-01,0.78,0.09,2.62
2043-06-01,0.87,0.09,2.7
2044-06-01,0.86,0.09,2.85
2045-06-01,0.86,0.09,2.85
2046-06-01,0.86,0.13,2.82
2047-06-01,0.93,0.13,2.89
2048-06-01,0.93,0.13,3.23
2049-06-01,0.93,0.13,3.37
2050-06-01,1.08,0.13,3.24
2051-06-01,1.08,0.13,3.14
2052-06-01,0.81,0.14,3.59
2053-06-01,0.7,0.14,4.04
2054-06-01,0.7,0.14,4.17
2055-06-01,0.69,0.14,4.17
2056-06-01,0.68,0.15,4.09
2057-06-01,0.67,0.13,4.67
2058-06-01,0.67,0.13,4.53
2059-06-01,0.67,0.13,4.74
2060-06-01,0.67,0.13,4.78
2061-06-01,0.53,0.13,4.54
2062-06-01,0.59,0.13,4.67
2063-06-01,0.45,0.13,5.04
2064-06-01,0.73,0.19,5.31
2065-06-01,0.73,0.19,5.23
2066-06-01,0.73,0.19,4.65
2067-06-01,0.73,0.25,4.63
2068-06-01,0.73,0.25,4.68
2069-06-01,0.73,0.25,4.68
2070-06-01,0.57,0.19,4.84
2071-06-01,0.99,0.07,4.73
2072-06-01,0.99,0.07,4.91
2073-06-01,0.9,0.07,5.01
2074-06-01,0.9,0.07,4.86
2075-06-01,0.87,0.07,5.13
2076-06-01,0.98,0.07,5.35
2077-06-01,0.92,0.07,5.34
2078-06-01,0.92,0.13,5.14
2079-06-01,0.92,0.15,5.02
2080-06-01,0.86,0.15,4.99
2081-06-01,0.86,0.15,5.05
2082-06-01,0.77,0.15,4.36
2083-06-01,0.77,0.15,3.93
2084-06-01,0.92,0.15,4.48
2085-06-01,1.12,0.15,4.47
