"Date","median","lower_90ci","upper_90ci"
1994-01-01,1373,1290,1430
1995-01-01,1366,1284,1432
1996-01-01,1363,1275,1419
1997-01-01,1358,1269,1415
1998-01-01,1353,1258,1411
1999-01-01,1350,1263,1409
2000-01-01,1344,1261,1413
2001-01-01,1351,1270,1417
2002-01-01,1339,1281,1410
2003-01-01,1342,1279,1408
2004-01-01,1344,1275,1398
2005-01-01,1353,1271,1396
2006-01-01,1349,1274,1390
2007-01-01,1344,1271,1390
2008-01-01,1345,1259,1405
2009-01-01,1340,1265,1402
2010-01-01,1339,1273,1411
2011-01-01,1349,1273,1411
2012-01-01,1353,1270,1418
2013-01-01,1339,1275,1425
2014-01-01,1340,1261,1430
2015-01-01,1335,1256,1433
2016-01-01,1337,1247,1446
2017-01-01,1335,1238,1446
2018-01-01,1334,1233,1457
2019-01-01,1344,1224,1452
2020-01-01,1350,1218,1462
2021-01-01,1353,1221,1462
2022-01-01,1354,1206,1462
2023-01-01,1354,1188,1465
2024-01-01,1347,1189,1477
2025-01-01,1343,1182,1464
2026-01-01,1344,1181,1487
2027-01-01,1333,1183,1507
2028-01-01,1327,1190,1509
2029-01-01,1324,1180,1522
2030-01-01,1318,1183,1524
2031-01-01,1316,1165,1533
2032-01-01,1323,1150,1542
2033-01-01,1318,1139,1547
2034-01-01,1309,1137,1543
2035-01-01,1289,1130,1547
2036-01-01,1293,1126,1550
2037-01-01,1303,1128,1565
2038-01-01,1295,1129,1560
2039-01-01,1285,1120,1573
2040-01-01,1293,1101,1574
2041-01-01,1292,1094,1577
2042-01-01,1285,1087,1585
2043-01-01,1295,1083,1588
2044-01-01,1287,1091,1581
2045-01-01,1292,1085,1583
2046-01-01,1293,1081,1587
2047-01-01,1307,1079,1590
2048-01-01,1305,1070,1572
2049-01-01,1292,1073,1572
2050-01-01,1295,1062,1568
2051-01-01,1298,1060,1566
2052-01-01,1307,1059,1550
2053-01-01,1309,1068,1549
2054-01-01,1304,1074,1546
2055-01-01,1298,1065,1555
2056-01-01,1287,1077,1544
2057-01-01,1284,1090,1526
2058-01-01,1283,1077,1534
2059-01-01,1282,1069,1528
2060-01-01,1282,1076,1533
2061-01-01,1279,1091,1531
2062-01-01,1295,1102,1523
2063-01-01,1295,1114,1512
2064-01-01,1290,1114,1529
2065-01-01,1287,1108,1544
2066-01-01,1296,1105,1547
2067-01-01,1290,1100,1543
2068-01-01,1284,1093,1552
2069-01-01,1285,1088,1547
2070-01-01,1281,1088,1544
2071-01-01,1280,1087,1537
2072-01-01,1275,1099,1532
2073-01-01,1280,1101,1532
2074-01-01,1296,1101,1541
2075-01-01,1292,1106,1536
2076-01-01,1295,1110,1541
2077-01-01,1278,1123,1523
2078-01-01,1285,1118,1523
2079-01-01,1307,1129,1531
2080-01-01,1303,1132,1515
2081-01-01,1293,1126,1514
2082-01-01,1298,1122,1525
2083-01-01,1298,1116,1519
2084-01-01,1286,1107,1521
2085-01-01,1295,1110,1515
