"Date","median","lower_90ci","upper_90ci"
1994-06-01,1.04,0.47,2.07
1995-06-01,0.84,0.47,1.98
1996-06-01,0.84,0.47,1.98
1997-06-01,0.97,0.44,1.98
1998-06-01,0.97,0.44,1.98
1999-06-01,1,0.38,2.11
2000-06-01,1.03,0.32,1.64
2001-06-01,0.95,0.32,1.64
2002-06-01,0.95,0.09,1.74
2003-06-01,0.95,0.28,1.84
2004-06-01,0.95,0.28,1.84
2005-06-01,1.04,0.28,2.62
2006-06-01,1.04,0.32,2.39
2007-06-01,1.04,0.32,2.91
2008-06-01,1.16,0.29,2.91
2009-06-01,1.16,0.29,2.66
2010-06-01,1.16,0.29,2.76
2011-06-01,1.16,0.21,2.98
2012-06-01,1.16,0.21,2.98
2013-06-01,1.16,0.21,3.61
2014-06-01,1.1,0.21,3.58
2015-06-01,1.27,0.21,3.58
2016-06-01,1.43,0.21,4.02
2017-06-01,1.43,0.21,4.58
2018-06-01,1.49,0.04,4.54
2019-06-01,1.03,0.04,4.68
2020-06-01,1.1,0.04,4.84
2021-06-01,1.26,0.04,4.89
2022-06-01,1.26,0.04,5.05
2023-06-01,1.26,0.04,5.07
2024-06-01,1.19,0.23,5.35
2025-06-01,1.12,0.23,5.35
2026-06-01,1.12,0.23,5.59
2027-06-01,1.21,0.27,5.57
2028-06-01,1.21,0.27,5.57
2029-06-01,1.1,0.27,5.54
2030-06-01,1.01,0.27,5.52
2031-06-01,1.05,0.36,5.52
2032-06-01,1.27,0.36,5.52
2033-06-01,1.27,0.5,5.52
2034-06-01,1.27,0.5,5.52
2035-06-01,1.28,0.5,4.27
2036-06-01,1.28,0.5,5.46
2037-06-01,1.28,0.5,5.15
2038-06-01,1.33,0.5,5.15
2039-06-01,1.45,0.5,5.15
2040-06-01,1.74,0.5,5.23
2041-06-01,1.61,0.58,5.42
2042-06-01,1.92,0.58,5.42
2043-06-01,1.71,0.58,5.31
2044-06-01,1.71,0.58,5.18
2045-06-01,1.59,0.36,5.18
2046-06-01,1.23,0.36,4.66
2047-06-01,1.11,0.36,4.29
2048-06-01,1.11,0.42,4.35
2049-06-01,1.11,0.42,4.44
2050-06-01,1.02,0.41,4.44
2051-06-01,0.97,0.36,4.58
2052-06-01,1.22,0.29,5.27
2053-06-01,1.24,0.38,5.27
2054-06-01,1.19,0.36,5.27
2055-06-01,1.37,0.36,5.39
2056-06-01,1.53,0.36,5.18
2057-06-01,1.44,0.36,5.3
2058-06-01,1.44,0.33,5.45
2059-06-01,1.38,0.33,5.42
2060-06-01,1.38,0.33,4.73
2061-06-01,1.38,0.33,4.92
2062-06-01,1.22,0.33,5.03
2063-06-01,1.14,0.33,5.11
2064-06-01,1.43,0.33,5.5
2065-06-01,1.43,0.33,5.95
2066-06-01,1.34,0.33,5.04
2067-06-01,1.34,0.33,5.25
2068-06-01,1.36,0.33,5.41
2069-06-01,1.29,0.5,5.42
2070-06-01,1.22,0.44,5.13
2071-06-01,1.27,0.5,4.97
2072-06-01,1.52,0.3,4.97
2073-06-01,1.57,0.3,5.61
2074-06-01,1.59,0.3,5.72
2075-06-01,1.65,0.3,5.93
2076-06-01,1.65,0.3,6.48
2077-06-01,1.81,0.3,6.06
2078-06-01,1.64,0.3,6.2
2079-06-01,1.74,0.67,7.04
2080-06-01,1.86,0.67,7.12
2081-06-01,1.86,0.65,6.8
2082-06-01,1.76,0.65,6.12
2083-06-01,1.89,0.56,6.35
2084-06-01,2.03,0.56,6.56
2085-06-01,2.03,0.3,6.98
