"Date","median","lower_90ci","upper_90ci"
1994-01-01,171.25,152.25,189.27
1995-01-01,176.3,155.53,194.27
1996-01-01,173.06,153.9,194.28
1997-01-01,173.6,151.43,192.42
1998-01-01,173.97,155.26,193.42
1999-01-01,175.64,154.39,194.05
2000-01-01,176.7,155.49,193.32
2001-01-01,179.42,156.99,201.19
2002-01-01,180.01,159.51,198.02
2003-01-01,179.66,160.29,196.42
2004-01-01,179.37,154.67,199.17
2005-01-01,181.26,150.81,198.39
2006-01-01,179.48,149.61,200.28
2007-01-01,178.24,151.46,204.2
2008-01-01,183.48,150.82,205.69
2009-01-01,179.03,152.2,204.69
2010-01-01,179.4,150.62,202.62
2011-01-01,178.11,152.97,200.68
2012-01-01,175.65,156.89,206.86
2013-01-01,174.73,158.5,212.64
2014-01-01,177.81,160.16,207.75
2015-01-01,180.19,155.32,210.76
2016-01-01,180.53,152.13,209.4
2017-01-01,177.7,149.11,214.47
2018-01-01,176.3,151.49,215.24
2019-01-01,176.6,156.18,214.55
2020-01-01,174.19,160.53,216.42
2021-01-01,173.23,163.5,224.37
2022-01-01,172.72,159.1,224.68
2023-01-01,172.21,158.23,230.78
2024-01-01,170.64,157.39,228.33
2025-01-01,172.03,153,234.09
2026-01-01,171.99,150.68,240.18
2027-01-01,176.91,150.71,241.57
2028-01-01,171.23,149.61,249.91
2029-01-01,172.36,147,249.36
2030-01-01,174.46,152.09,253.02
2031-01-01,174.4,150.98,251.02
2032-01-01,176.52,149.46,251.96
2033-01-01,171.28,144.68,254.49
2034-01-01,173.08,142.75,254.99
2035-01-01,171.54,149.11,256.8
2036-01-01,168.74,145.26,258.33
2037-01-01,168.87,144.4,269
2038-01-01,167.75,144.94,266.52
2039-01-01,168.72,149.08,266.23
2040-01-01,166.16,149.76,258.23
2041-01-01,163.13,151.69,258.13
2042-01-01,160.38,150.41,250.33
2043-01-01,157.57,147.87,246.68
2044-01-01,160.25,149.4,246.98
2045-01-01,163.76,148.15,245.3
2046-01-01,166.14,149.25,245.33
2047-01-01,167.88,145.46,252.33
2048-01-01,172.58,144.55,255.42
2049-01-01,169.7,147.06,250.93
2050-01-01,171.59,143.21,251.99
2051-01-01,171,140.89,248.49
2052-01-01,174.55,144.08,245.32
2053-01-01,176.06,146.68,241.22
2054-01-01,179.88,143.42,240.38
2055-01-01,178.6,145.09,244.9
2056-01-01,178.67,143.56,241.81
2057-01-01,183.31,142.21,242.52
2058-01-01,179.81,144.56,242.11
2059-01-01,178.15,147.86,239.45
2060-01-01,182.39,149.56,239
2061-01-01,177.68,146.38,241.51
2062-01-01,172.92,141.46,245.43
2063-01-01,174.79,140.57,254.05
2064-01-01,176.83,135.57,252.58
2065-01-01,173.64,132.25,251.38
2066-01-01,177.98,131.72,251.11
2067-01-01,176.16,130.86,247.04
2068-01-01,174.29,133.7,246.77
2069-01-01,171.78,133.8,249
2070-01-01,169.17,141.81,247.22
2071-01-01,173.08,142.7,248.35
2072-01-01,175.75,140.03,250.84
2073-01-01,174.48,142.16,253.26
2074-01-01,174.94,143.95,254.22
2075-01-01,174.01,139.83,249.78
2076-01-01,178.19,137.21,247.2
2077-01-01,180.56,136.16,253.81
2078-01-01,176.69,136.31,248.4
2079-01-01,176.96,138.38,253.02
2080-01-01,177.23,137.9,252.51
2081-01-01,173.63,140.03,247.26
2082-01-01,174.99,137.98,242.98
2083-01-01,172.73,139.23,245.38
2084-01-01,171.73,137.57,245.9
2085-01-01,172.27,137.83,247.89
