"Date","median","lower_90ci","upper_90ci"
1994-09-01,208.92,187.35,224.59
1995-09-01,206.89,184.28,220.1
1996-09-01,204.92,179.29,222.82
1997-09-01,200.7,180.21,223.54
1998-09-01,200.1,176.01,221.08
1999-09-01,196.06,176.48,219.6
2000-09-01,192.14,174.2,218.31
2001-09-01,190.18,172.25,216.56
2002-09-01,187.82,166.69,216.83
2003-09-01,186.76,164.43,214.49
2004-09-01,188.17,161.41,213.12
2005-09-01,187.62,164.56,212.42
2006-09-01,189.28,163.89,212.07
2007-09-01,187.16,165.86,213.38
2008-09-01,187.92,166,211.95
2009-09-01,189.33,166.48,213.68
2010-09-01,189.04,167.46,216.17
2011-09-01,189.49,167.56,213.51
2012-09-01,183.36,164.1,214.48
2013-09-01,184.54,163.76,210.83
2014-09-01,182.95,165.14,212.9
2015-09-01,181.92,155.78,210.07
2016-09-01,183.6,152.34,214.12
2017-09-01,183.88,149.72,213.23
2018-09-01,182.41,154.9,215.46
2019-09-01,181.56,157.3,207.68
2020-09-01,181.65,151.48,209.11
2021-09-01,182.58,152.33,213.2
2022-09-01,183.13,151.16,209.65
2023-09-01,177.27,144.47,206.96
2024-09-01,175.73,142.08,211
2025-09-01,173.65,140.88,208.28
2026-09-01,172.14,134.38,209.12
2027-09-01,172.89,131.16,213.89
2028-09-01,173.43,135.4,213.06
2029-09-01,172.47,132.37,216.15
2030-09-01,173.23,131.28,217.45
2031-09-01,172.1,128.19,215.61
2032-09-01,169.4,125.75,217.77
2033-09-01,172.82,118.7,217.7
2034-09-01,173.46,113.85,215.4
2035-09-01,171.8,114.48,221.78
2036-09-01,171.65,111.21,218.66
2037-09-01,168.75,108.32,225.02
2038-09-01,168.92,108.63,226.21
2039-09-01,167.47,108.64,227.88
2040-09-01,168.77,98.47,228.55
2041-09-01,167.8,97.23,221.19
2042-09-01,171.05,96.82,222.74
2043-09-01,175.94,92.29,222.37
2044-09-01,169.55,90,218.52
2045-09-01,172.88,88.22,219.52
2046-09-01,173.45,85.39,220.55
2047-09-01,176.06,81.97,217.34
2048-09-01,178.6,76.49,215.37
2049-09-01,179.9,78.05,214.58
2050-09-01,175.1,76.35,215.95
2051-09-01,171.44,71.67,215.62
2052-09-01,168.19,69.73,211.7
2053-09-01,172.71,73.11,210.98
2054-09-01,175.28,71.77,210.68
2055-09-01,174.77,72.27,214.56
2056-09-01,177.26,74.83,213.02
2057-09-01,173.71,75.97,210.8
2058-09-01,172.16,68.88,209.97
2059-09-01,172.19,70.69,212.74
2060-09-01,171.43,72.09,212.38
2061-09-01,170.73,77.29,213.36
2062-09-01,171.61,80.92,211.82
2063-09-01,173.89,85.14,213.32
2064-09-01,175.29,85.24,216.23
2065-09-01,175.41,82.12,215.11
2066-09-01,174.35,81.94,218.66
2067-09-01,174.35,79.59,210.78
2068-09-01,171.76,81.63,213.3
2069-09-01,173.7,81.88,207.63
2070-09-01,171.18,81.98,211.23
2071-09-01,171.1,82.79,216.84
2072-09-01,167.68,83.16,217.91
2073-09-01,166.43,84.75,215.31
2074-09-01,168.49,88.74,218.47
2075-09-01,167.56,92.9,217.15
2076-09-01,166.68,94.42,219.29
2077-09-01,165.22,99.48,218.21
2078-09-01,164.81,96.83,216.56
2079-09-01,165.93,97.94,216.82
2080-09-01,167.58,99.26,215.12
2081-09-01,169.33,97.93,212.8
2082-09-01,171,100.88,220.75
2083-09-01,166.36,99.06,218.24
2084-09-01,164.86,97.14,218.85
2085-09-01,165.32,95.54,219.7
