"Date","median","lower_90ci","upper_90ci"
1994-01-01,476,435,498
1995-01-01,471,432,498
1996-01-01,471,426,497
1997-01-01,475,424,496
1998-01-01,468,418,490
1999-01-01,470,422,490
2000-01-01,474,420,486
2001-01-01,474,418,484
2002-01-01,473,418,489
2003-01-01,469,418,493
2004-01-01,469,413,492
2005-01-01,470,412,499
2006-01-01,469,407,492
2007-01-01,462,406,500
2008-01-01,467,405,498
2009-01-01,468,409,498
2010-01-01,471,411,505
2011-01-01,468,407,505
2012-01-01,465,406,500
2013-01-01,468,408,500
2014-01-01,473,407,497
2015-01-01,477,403,499
2016-01-01,475,404,502
2017-01-01,473,406,509
2018-01-01,464,401,515
2019-01-01,459,396,519
2020-01-01,466,391,517
2021-01-01,465,393,524
2022-01-01,462,391,528
2023-01-01,465,389,527
2024-01-01,467,390,519
2025-01-01,463,397,522
2026-01-01,467,401,531
2027-01-01,476,399,532
2028-01-01,474,394,529
2029-01-01,469,389,536
2030-01-01,469,391,533
2031-01-01,470,389,533
2032-01-01,472,385,539
2033-01-01,473,376,534
2034-01-01,468,376,528
2035-01-01,469,374,542
2036-01-01,466,372,541
2037-01-01,469,372,536
2038-01-01,464,369,532
2039-01-01,465,366,531
2040-01-01,467,362,531
2041-01-01,464,364,536
2042-01-01,465,363,538
2043-01-01,464,361,542
2044-01-01,460,361,540
2045-01-01,449,361,536
2046-01-01,452,354,537
2047-01-01,451,349,538
2048-01-01,452,349,537
2049-01-01,447,350,540
2050-01-01,443,349,546
2051-01-01,438,344,538
2052-01-01,444,342,535
2053-01-01,440,340,535
2054-01-01,442,338,542
2055-01-01,441,338,544
2056-01-01,435,341,540
2057-01-01,437,349,535
2058-01-01,438,348,541
2059-01-01,432,346,535
2060-01-01,433,344,541
2061-01-01,441,344,542
2062-01-01,439,347,538
2063-01-01,441,347,547
2064-01-01,443,344,563
2065-01-01,440,343,550
2066-01-01,447,341,555
2067-01-01,448,341,560
2068-01-01,447,339,563
2069-01-01,443,338,563
2070-01-01,449,340,562
2071-01-01,446,337,553
2072-01-01,446,341,564
2073-01-01,444,343,563
2074-01-01,453,342,554
2075-01-01,456,342,563
2076-01-01,459,345,564
2077-01-01,455,351,558
2078-01-01,455,347,552
2079-01-01,456,354,552
2080-01-01,457,355,548
2081-01-01,458,352,553
2082-01-01,459,354,558
2083-01-01,461,354,554
2084-01-01,463,354,556
2085-01-01,462,354,557
