"Date","median","lower_90ci","upper_90ci"
1994-09-01,15.38,12.17,19.51
1995-09-01,14.8,12.23,19.03
1996-09-01,15.06,12.25,18.06
1997-09-01,14.83,12.35,17.82
1998-09-01,14.85,12.05,17.83
1999-09-01,15.3,12.47,17.37
2000-09-01,15.04,12.52,17.76
2001-09-01,15.52,12.9,18.3
2002-09-01,14.86,12.26,17.7
2003-09-01,15.45,11.66,17.91
2004-09-01,15.52,11.71,20.63
2005-09-01,16.4,11.31,20.39
2006-09-01,16.3,11.95,19.95
2007-09-01,16.82,10.84,19.11
2008-09-01,17.3,11.8,19.49
2009-09-01,18.04,12.98,21.79
2010-09-01,18.32,13.96,23.61
2011-09-01,18.53,13.29,23.49
2012-09-01,18.9,13.53,23.74
2013-09-01,19.32,13.62,23.91
2014-09-01,19.26,13.43,26.33
2015-09-01,19.38,13.34,27.46
2016-09-01,19.32,13.28,27.12
2017-09-01,21.46,13.94,26.87
2018-09-01,21.02,13.95,27.34
2019-09-01,20.38,13.41,29.11
2020-09-01,21.16,13.41,29.52
2021-09-01,21.75,13.19,31.61
2022-09-01,22.26,13.14,32.85
2023-09-01,22.12,13.26,32.51
2024-09-01,21.45,13.37,32
2025-09-01,21.56,13.82,32.57
2026-09-01,22.19,13.63,32.8
2027-09-01,22.82,13.92,34.59
2028-09-01,23.09,14.15,34.92
2029-09-01,22.64,13.8,36.41
2030-09-01,22.07,13.73,37.25
2031-09-01,21.69,13.12,39.95
2032-09-01,23.15,12.89,40.09
2033-09-01,22.64,12.66,39.86
2034-09-01,22.97,12.2,39.38
2035-09-01,23.57,12.01,40.13
2036-09-01,23.91,12.24,40.76
2037-09-01,24.05,12.04,41.34
2038-09-01,24.29,12.06,41.34
2039-09-01,23.97,10.96,40.97
2040-09-01,23.43,10.24,41.46
2041-09-01,24.74,10.43,40.58
2042-09-01,24.16,10.41,40.28
2043-09-01,25.36,10.51,41.57
2044-09-01,24.68,10.09,41.09
2045-09-01,24.66,9.9,40.54
2046-09-01,24.54,9.94,40.26
2047-09-01,24.16,10.36,39.92
2048-09-01,23.89,9.72,41.24
2049-09-01,24.08,10.17,40.66
2050-09-01,24.32,9.5,40.82
2051-09-01,25.4,8.86,40.96
2052-09-01,24.31,9.07,40.4
2053-09-01,24.6,9.99,41.27
2054-09-01,26.43,9.97,41.03
2055-09-01,25.95,9.75,41.76
2056-09-01,25.01,10.09,43.17
2057-09-01,24.52,10.64,44.38
2058-09-01,24.7,10.11,44.04
2059-09-01,26.44,10.31,44.34
2060-09-01,25.73,10.31,44.45
2061-09-01,25.42,10.64,44.11
2062-09-01,24.62,10.75,44.72
2063-09-01,24.98,11.18,46.14
2064-09-01,25.52,11.04,44.72
2065-09-01,25.4,11,43.37
2066-09-01,25.56,10.02,44.53
2067-09-01,24.32,9.91,46.84
2068-09-01,24.46,9.67,45.27
2069-09-01,25.27,9.89,45.35
2070-09-01,25.41,9.89,45.49
2071-09-01,27.28,9.83,46.6
2072-09-01,27.21,10.01,46.61
2073-09-01,27.69,9.89,46.69
2074-09-01,29.1,10.38,45.85
2075-09-01,29.79,11.04,45.14
2076-09-01,30.01,11.35,46.05
2077-09-01,30.2,11.56,46.19
2078-09-01,29.95,11.52,44.91
2079-09-01,30.64,11.6,45.12
2080-09-01,29.89,11.56,44.1
2081-09-01,28.79,11.17,43.77
2082-09-01,27.94,11.83,44.22
2083-09-01,26.72,11.25,44.9
2084-09-01,26.25,11.52,45.21
2085-09-01,25.78,11.41,43.76
