"Date","median","lower_90ci","upper_90ci"
1994-03-01,51.83,19.74,95.75
1995-03-01,51.61,19.75,95.73
1996-03-01,51.01,19.7,94.62
1997-03-01,51.45,20.62,95.41
1998-03-01,51.72,21.03,95.3
1999-03-01,51.85,21.28,95.15
2000-03-01,51.17,21.29,94.15
2001-03-01,50.6,20.59,94.05
2002-03-01,50.37,20.31,93.75
2003-03-01,50.11,20.27,93.4
2004-03-01,50.75,21.14,93.94
2005-03-01,51.2,21.59,93.4
2006-03-01,51.09,21.77,92.54
2007-03-01,51.44,22.11,93.55
2008-03-01,51.99,22.62,94.3
2009-03-01,52.1,22.64,94.68
2010-03-01,51.67,22.86,94.41
2011-03-01,51.41,22.85,94.27
2012-03-01,51.2,23.14,93.71
2013-03-01,51.17,23.08,94
2014-03-01,51.49,23.45,94.42
2015-03-01,51.2,23.61,94.48
2016-03-01,50.73,23.44,94.09
2017-03-01,51.09,23.79,93.75
2018-03-01,51.09,23.47,94.9
2019-03-01,50.74,23.96,94.17
2020-03-01,50.97,24.39,94.9
2021-03-01,50.42,23.6,94.75
2022-03-01,50.37,23.5,94.98
2023-03-01,50.81,23.49,94.92
2024-03-01,50.66,22.97,95.63
2025-03-01,50.69,23.24,97.01
2026-03-01,51.33,23.01,98.9
2027-03-01,51.1,22.27,99.38
2028-03-01,50.9,21.83,98.64
2029-03-01,51.08,21.77,98
2030-03-01,51.84,21.95,98.57
2031-03-01,52.07,22.26,99.15
2032-03-01,52.34,22.54,99.89
2033-03-01,52.8,22.64,99.84
2034-03-01,52.2,22,99.53
2035-03-01,52.17,22.01,99.84
2036-03-01,52.45,21.92,101.24
2037-03-01,52.9,21.59,100.62
2038-03-01,52.81,21.31,100.4
2039-03-01,52.58,20.97,100.13
2040-03-01,52.7,20.94,101.29
2041-03-01,53.06,20.96,101.11
2042-03-01,53.18,20.68,101.75
2043-03-01,53.79,20.64,102.78
2044-03-01,53.84,20.6,103.06
2045-03-01,54.05,20.46,102.59
2046-03-01,54.09,20.2,102.88
2047-03-01,53.49,19.41,102.89
2048-03-01,53.49,19.02,102.29
2049-03-01,54.02,18.82,102.35
2050-03-01,53.62,18.45,101.63
2051-03-01,54.16,18.84,101.1
2052-03-01,54.34,19.13,101.41
2053-03-01,54.04,19.06,102.25
2054-03-01,54.18,19.39,102.28
2055-03-01,54.76,19.75,101.28
2056-03-01,54.85,20.15,101.06
2057-03-01,54.84,20.31,100.42
2058-03-01,54.9,20.5,101.6
2059-03-01,54.16,19.95,101.47
2060-03-01,53.95,20.35,101.55
2061-03-01,53.46,20.3,100.89
2062-03-01,53.42,20.24,101.08
2063-03-01,53.21,20.49,101.34
2064-03-01,54.14,20.77,102.41
2065-03-01,53.99,21.27,103.01
2066-03-01,53.76,21.79,101.89
2067-03-01,53.63,22.03,102.81
2068-03-01,53.86,22.42,103.94
2069-03-01,54.33,22.88,104.17
2070-03-01,54.76,23.09,103.37
2071-03-01,55.28,23.36,103.29
2072-03-01,55.22,23.74,102.81
2073-03-01,54.9,23.98,102.1
2074-03-01,54.72,23.99,102.08
2075-03-01,54.69,24.15,102.37
2076-03-01,54.89,24.09,102.59
2077-03-01,55.18,24.24,103.58
2078-03-01,55.57,24.8,103.82
2079-03-01,55.61,25.05,104.65
2080-03-01,55.8,25.15,104.81
2081-03-01,55.9,25.16,106
2082-03-01,56.23,25.24,106.61
2083-03-01,56.34,25.42,106.54
2084-03-01,56.47,25.53,106.61
2085-03-01,56.22,25.57,106.63
