"Date","median","lower_90ci","upper_90ci"
1994-01-01,188.54,39.5,371.92
1995-01-01,192.68,40.71,376.35
1996-01-01,193.18,39.62,376.6
1997-01-01,191,37.93,372.28
1998-01-01,191.04,37.59,373.48
1999-01-01,191.17,37.71,375.76
2000-01-01,192.12,36.81,376.65
2001-01-01,192.01,37.41,376.44
2002-01-01,190.92,35.18,376.67
2003-01-01,193.33,36.53,381.59
2004-01-01,191.7,37.3,380.08
2005-01-01,193.69,38.57,379.53
2006-01-01,193.82,39.94,377.64
2007-01-01,194.95,40.94,376.93
2008-01-01,194.74,40.25,377.97
2009-01-01,194.06,38.81,376.4
2010-01-01,193.52,39.54,374.7
2011-01-01,194.35,41.94,375.12
2012-01-01,192.91,41.17,375.35
2013-01-01,188.8,40.17,373.42
2014-01-01,191.42,41.03,371.58
2015-01-01,191.07,40.48,372.37
2016-01-01,188.85,39.58,368.98
2017-01-01,187.19,39.44,369.56
2018-01-01,188.78,39.51,370.16
2019-01-01,187.25,38.7,369.87
2020-01-01,188.76,37.87,366.61
2021-01-01,190.08,38.11,367.57
2022-01-01,189.23,36.47,366.3
2023-01-01,189.29,35.68,364.01
2024-01-01,185.55,34.9,363.2
2025-01-01,182.07,33.45,360.77
2026-01-01,182.86,34.51,358.78
2027-01-01,183.66,33.85,359.11
2028-01-01,184.19,33.32,358.29
2029-01-01,186.96,34.45,360.12
2030-01-01,187,34.92,359.3
2031-01-01,184.7,34.65,357.74
2032-01-01,186.39,36.15,359.71
2033-01-01,180.76,34.83,356.77
2034-01-01,180.01,34.86,358.28
2035-01-01,178.81,35.24,356.57
2036-01-01,176.72,34.25,358.25
2037-01-01,175.61,34.77,359.58
2038-01-01,178.81,37.72,362.17
2039-01-01,176.48,37.63,363.04
2040-01-01,177.37,38.06,364.01
2041-01-01,176.17,36.17,365.81
2042-01-01,175.58,35.48,365.64
2043-01-01,176.28,36.7,367.2
2044-01-01,173.81,34.98,368.06
2045-01-01,171.86,34.36,366.26
2046-01-01,172.36,34.33,367.52
2047-01-01,173.13,33.57,368.89
2048-01-01,171.35,35.29,370.21
2049-01-01,173.05,34.93,367.72
2050-01-01,170.92,34.24,369.43
2051-01-01,171.45,35.63,371.67
2052-01-01,170.84,35.18,372.44
2053-01-01,169.76,35.5,374.79
2054-01-01,170.11,35.23,372.51
2055-01-01,172.89,37.15,374.85
2056-01-01,171.07,36.07,374.42
2057-01-01,170.57,36.54,373.93
2058-01-01,171.29,36.53,376.34
2059-01-01,168.69,36.72,378.46
2060-01-01,167.73,36,378.77
2061-01-01,169.38,35.17,383.76
2062-01-01,167.83,35.39,383.07
2063-01-01,169.22,35.52,381.31
2064-01-01,169.03,34.55,382.3
2065-01-01,166.8,32.44,379.38
2066-01-01,167.84,33.09,379.39
2067-01-01,167.83,32.74,377.23
2068-01-01,163.19,29.54,371.66
2069-01-01,163.64,29.42,368.38
2070-01-01,160.45,28.71,365.53
2071-01-01,160.7,28.3,363.79
2072-01-01,158.99,29.84,365.39
2073-01-01,160.51,28.48,365.93
2074-01-01,161.7,29.72,365.25
2075-01-01,164.24,31.88,366.12
2076-01-01,165.53,31.61,365.54
2077-01-01,164.88,31.43,365.31
2078-01-01,163.9,30,365.37
2079-01-01,162.66,29.88,368.2
2080-01-01,165.6,30.68,370.04
2081-01-01,163.64,29.83,371.58
2082-01-01,162.62,29.56,373.42
2083-01-01,162.95,29.73,372.87
2084-01-01,161.02,28.85,376.55
2085-01-01,159.52,27,376.24
2086-01-01,156.03,26.42,366.98
