"Date","median","lower_90ci","upper_90ci"
1994-06-01,46.44,5.48,212.8
1995-06-01,46.79,5.48,212.66
1996-06-01,47.28,5.67,211.45
1997-06-01,46.9,5.78,210.34
1998-06-01,46.85,5.8,211.15
1999-06-01,46.39,5.98,211.77
2000-06-01,45.05,5.95,209.23
2001-06-01,45.37,6.32,208.68
2002-06-01,45.14,6.26,203.43
2003-06-01,45.57,6.28,204.25
2004-06-01,44.12,6.28,207.61
2005-06-01,44.51,6.77,207.54
2006-06-01,43.85,6.89,203.25
2007-06-01,43.21,6.66,202.42
2008-06-01,43.99,6.79,206.01
2009-06-01,44.52,6.84,206.99
2010-06-01,44.4,7.08,209.25
2011-06-01,44.92,7.24,208.36
2012-06-01,44.95,7.48,209.7
2013-06-01,46.01,7.76,209.49
2014-06-01,47.16,8.04,210.97
2015-06-01,47.65,8.14,210.77
2016-06-01,49.01,8.09,207.59
2017-06-01,48.46,8.14,206.48
2018-06-01,49.1,8.17,205.88
2019-06-01,49.77,8.04,204.19
2020-06-01,50.67,8.15,204.84
2021-06-01,51.43,8.09,208.7
2022-06-01,52.04,8.51,213.85
2023-06-01,51.47,8.55,211.73
2024-06-01,50.78,8.57,209.29
2025-06-01,51.18,8.46,208.73
2026-06-01,51.41,8.15,209.82
2027-06-01,53.39,8.26,212.04
2028-06-01,53.91,8.72,214.95
2029-06-01,54.25,8.85,217.61
2030-06-01,54.29,9.03,217.72
2031-06-01,54.49,8.69,219.98
2032-06-01,54.48,8.65,223.64
2033-06-01,54.57,8.67,222.61
2034-06-01,54.1,8.63,217.01
2035-06-01,53.9,8.45,218
2036-06-01,54.9,8.61,223.08
2037-06-01,55.1,8.88,224.42
2038-06-01,54.62,8.9,221.6
2039-06-01,54.14,8.88,219.72
2040-06-01,54.24,8.78,218.98
2041-06-01,53.53,8.94,220.65
2042-06-01,54.97,9.04,219.67
2043-06-01,54.35,8.86,220.59
2044-06-01,53.13,8.84,219.07
2045-06-01,52.84,8.86,218.04
2046-06-01,51.01,8.86,213.95
2047-06-01,51.59,8.94,217.06
2048-06-01,50.11,8.77,218.94
2049-06-01,49.33,8.73,219.82
2050-06-01,48.45,8.7,221.46
2051-06-01,49.35,8.98,222.06
2052-06-01,49.34,8.77,223.05
2053-06-01,49.37,8.72,226.48
2054-06-01,49.46,9.06,229.59
2055-06-01,48.47,9.28,225.65
2056-06-01,48.56,9.49,226.78
2057-06-01,47.21,9.69,226.48
2058-06-01,47.31,9.64,224.82
2059-06-01,47.49,9.76,224.29
2060-06-01,47.94,9.72,223.39
2061-06-01,48.89,10.14,223.25
2062-06-01,50.2,10.13,226.16
2063-06-01,51.2,10.19,227.85
2064-06-01,51.05,10.33,228.58
2065-06-01,50.17,10.15,227.54
2066-06-01,49.02,10.06,226.88
2067-06-01,48.81,10.26,225.4
2068-06-01,50.81,10.19,227.37
2069-06-01,51.52,10.28,228.06
2070-06-01,50.63,10.13,228.39
2071-06-01,50.52,9.98,230.67
2072-06-01,49.71,9.74,231.91
2073-06-01,49.94,9.61,231.42
2074-06-01,51.03,9.73,234.71
2075-06-01,50.6,9.86,236.87
2076-06-01,50.54,9.95,240.63
2077-06-01,49.72,9.9,238.45
2078-06-01,51.71,10.11,236.38
2079-06-01,53.56,10.23,238.88
2080-06-01,53.63,10.2,234.44
2081-06-01,51.95,9.95,230.27
2082-06-01,51.85,10.15,225.85
2083-06-01,52.59,10.01,225.29
2084-06-01,53.17,9.88,226.67
2085-06-01,53.57,9.71,229.33
