"Date","median","lower_90ci","upper_90ci"
1994-06-01,15.74,0.17,92.55
1995-06-01,15.16,0.17,92.32
1996-06-01,14.98,0.17,91.59
1997-06-01,14.68,0.17,91.07
1998-06-01,14.64,0.17,90.38
1999-06-01,14.51,0.21,89.83
2000-06-01,13.75,0.21,90.38
2001-06-01,13.35,0.21,92.36
2002-06-01,12.62,0.21,91.2
2003-06-01,12.85,0.21,92.42
2004-06-01,12.44,0.21,91.49
2005-06-01,13.32,0.21,91.98
2006-06-01,12.59,0.08,90.5
2007-06-01,13.02,0.09,91.67
2008-06-01,13.18,0.09,95.17
2009-06-01,12.37,0.09,93.06
2010-06-01,12.58,0.09,95.26
2011-06-01,12.33,0.09,95.52
2012-06-01,12.22,0.09,96.76
2013-06-01,12.1,0.09,99.16
2014-06-01,13.11,0.09,99.74
2015-06-01,13.49,0.09,101.93
2016-06-01,14.05,0.16,101.24
2017-06-01,14.14,0.16,102.64
2018-06-01,14,0.16,100.41
2019-06-01,14.86,0.16,101.65
2020-06-01,15.36,0.12,104.33
2021-06-01,15.94,0.12,107.7
2022-06-01,15.78,0.12,111.05
2023-06-01,15.72,0.12,111.97
2024-06-01,14.6,0.12,108.83
2025-06-01,14.14,0.12,107.06
2026-06-01,14.37,0.12,109.37
2027-06-01,14.35,0.12,109.36
2028-06-01,14.94,0.12,110.4
2029-06-01,15.21,0.09,113.9
2030-06-01,14.3,0.09,112.13
2031-06-01,14.25,0.09,109.73
2032-06-01,13.85,0.09,108.53
2033-06-01,13.24,0.09,106.96
2034-06-01,12.14,0.09,103.7
2035-06-01,11.54,0.09,104.15
2036-06-01,11.65,0.09,106.67
2037-06-01,11.39,0.08,105.54
2038-06-01,10.99,0.08,101.57
2039-06-01,11.46,0.08,102.58
2040-06-01,11.21,0.08,102.58
2041-06-01,11.7,0.08,101.79
2042-06-01,12.08,0.08,103.78
2043-06-01,11.95,0.08,102.76
2044-06-01,11.25,0.08,101.73
2045-06-01,11.57,0.08,100.5
2046-06-01,11.73,0.01,98.69
2047-06-01,11.1,0.01,99.17
2048-06-01,11.01,0.01,102.42
2049-06-01,10.68,0.01,103.58
2050-06-01,10.26,0.01,101.79
2051-06-01,10.17,0.01,99.53
2052-06-01,11.36,0.01,100.16
2053-06-01,11.53,0.01,100.97
2054-06-01,12.59,0.01,103.81
2055-06-01,12.66,0,104.77
2056-06-01,13.44,0.02,107.26
2057-06-01,13.48,0.02,109.55
2058-06-01,13.6,0.02,109.52
2059-06-01,12.91,0.02,104.23
2060-06-01,12.91,0.02,104.15
2061-06-01,13.91,0.03,104.96
2062-06-01,14.47,0.03,107.1
2063-06-01,14.66,0.03,108.08
2064-06-01,14.77,0.03,109.57
2065-06-01,14.67,0.03,110.11
2066-06-01,14.85,0.03,106.8
2067-06-01,14.73,0.03,105.67
2068-06-01,14.77,0.03,106.82
2069-06-01,14.43,0.03,105.13
2070-06-01,14.13,0.03,103.59
2071-06-01,13.54,0.03,103.06
2072-06-01,13.16,0.03,100.85
2073-06-01,13.01,0.03,102.96
2074-06-01,13.9,0.03,105.01
2075-06-01,13.85,0.03,105.4
2076-06-01,14.31,0.03,107.35
2077-06-01,14.24,0.03,104.74
2078-06-01,14.45,0.03,103.84
2079-06-01,14.56,0.03,102.5
2080-06-01,14.19,0.03,101.01
2081-06-01,13.69,0.03,100.21
2082-06-01,12.72,0.03,96.6
2083-06-01,12.45,0.03,96.61
2084-06-01,11.78,0.03,98.66
2085-06-01,11.4,0.03,96.96
