"Date","median","lower_90ci","upper_90ci"
1994-09-01,89.55,15.18,228.62
1995-09-01,88.59,15.73,226.47
1996-09-01,87.95,15.48,225.17
1997-09-01,87.48,15.6,223.06
1998-09-01,85.71,14.57,222.38
1999-09-01,83.09,14.13,223.39
2000-09-01,79.94,13.88,218.94
2001-09-01,80.82,13.65,218.3
2002-09-01,83.15,13.78,218.34
2003-09-01,83.52,15.21,218.44
2004-09-01,85.19,15.82,219.37
2005-09-01,86.15,15.42,217.68
2006-09-01,87.97,17.19,218.91
2007-09-01,85.62,17.12,219.32
2008-09-01,85.71,17.35,219.42
2009-09-01,85.43,17.48,219.43
2010-09-01,87.02,18.32,221.45
2011-09-01,89.42,18.8,223.67
2012-09-01,87.7,18.33,219.83
2013-09-01,87.86,18.78,222.19
2014-09-01,86.49,18.17,222.78
2015-09-01,86.7,18.89,224.15
2016-09-01,86.48,18.72,226.22
2017-09-01,84.68,18.53,226.38
2018-09-01,83.08,18.22,224.24
2019-09-01,83.28,18.04,223.1
2020-09-01,83.81,17.4,223.78
2021-09-01,85.54,16.37,225.01
2022-09-01,85.68,16.24,223.84
2023-09-01,83.38,14.12,219.9
2024-09-01,83.04,13.62,219.33
2025-09-01,82.1,13.18,219.04
2026-09-01,83.21,12.86,223.14
2027-09-01,83.47,13.03,226.08
2028-09-01,85.51,14.6,225.91
2029-09-01,84.41,14.27,225.09
2030-09-01,83.62,13.79,224.49
2031-09-01,83.17,13.76,226.39
2032-09-01,82.25,14.03,229.59
2033-09-01,80.59,12.67,227.94
2034-09-01,78.33,12.19,225.77
2035-09-01,77.41,12.28,224.68
2036-09-01,77.62,10.29,227.18
2037-09-01,79.01,11.75,226.85
2038-09-01,79.7,11.53,228.53
2039-09-01,80.92,11.55,225.75
2040-09-01,79.77,10.24,227.14
2041-09-01,78.17,9.54,225.66
2042-09-01,80.56,9.66,231.42
2043-09-01,82.52,9.62,235.43
2044-09-01,81.53,9.38,233.35
2045-09-01,81.58,8.59,234.94
2046-09-01,82.2,8.33,234.2
2047-09-01,82.41,8.7,234.8
2048-09-01,80.9,8.12,234.7
2049-09-01,78.84,8.3,235.16
2050-09-01,78.74,8.52,234.88
2051-09-01,76.31,8.63,231.61
2052-09-01,74.82,8.35,231.32
2053-09-01,75.19,8.11,234.25
2054-09-01,76.31,8.03,237.03
2055-09-01,77.71,8.9,237.25
2056-09-01,78.44,9.69,235.94
2057-09-01,78.24,9.92,234.72
2058-09-01,76.6,8.29,233.23
2059-09-01,76.18,8.29,230.9
2060-09-01,78.03,8.45,231.59
2061-09-01,79.22,8.45,230.54
2062-09-01,77.61,8.01,229.27
2063-09-01,78.31,8.3,230.11
2064-09-01,78.98,8.84,231.14
2065-09-01,78.42,8.53,232.27
2066-09-01,78.25,9.32,230.43
2067-09-01,77.29,7.51,228.03
2068-09-01,77.35,8.09,228.12
2069-09-01,76.25,8.53,228.23
2070-09-01,76.13,8.82,226.69
2071-09-01,74.95,8.73,227.2
2072-09-01,74.33,9.28,225.45
2073-09-01,73.38,8.9,223.66
2074-09-01,75.93,9.89,227.02
2075-09-01,77.28,10.17,225.61
2076-09-01,76.12,10.54,228.56
2077-09-01,77.04,10.28,227.46
2078-09-01,76.94,10.28,224.57
2079-09-01,78.45,11.09,225.17
2080-09-01,77.23,11.11,224.83
2081-09-01,77.04,11.62,222.98
2082-09-01,78.55,11.93,224.17
2083-09-01,77.58,12.13,221.89
2084-09-01,75.07,12.13,218.64
2085-09-01,75.15,11.14,218.06
