"Date","median","lower_90ci","upper_90ci"
1994-03-01,0,0,0
1995-03-01,0,0,0
1996-03-01,0,0,0
1997-03-01,0,0,0
1998-03-01,0,0,0
1999-03-01,0,0,0
2000-03-01,0,0,0
2001-03-01,0,0,0
2002-03-01,0,0,0
2003-03-01,0,0,0
2004-03-01,0,0,0
2005-03-01,0,0,0
2006-03-01,0,0,0
2007-03-01,0,0,0
2008-03-01,0,0,0
2009-03-01,0,0,0
2010-03-01,0,0,0
2011-03-01,0,0,0
2012-03-01,0,0,0
2013-03-01,0,0,0
2014-03-01,0,0,0
2015-03-01,0,0,0
2016-03-01,0,0,0
2017-03-01,0,0,0
2018-03-01,0,0,0
2019-03-01,0,0,0
2020-03-01,0,0,0
2021-03-01,0,0,0
2022-03-01,0,0,0
2023-03-01,0,0,0
2024-03-01,0,0,0
2025-03-01,0,0,0
2026-03-01,0,0,0
2027-03-01,0,0,0.01
2028-03-01,0,0,0.01
2029-03-01,0,0,0.01
2030-03-01,0,0,0.07
2031-03-01,0,0,0.07
2032-03-01,0,0,0.07
2033-03-01,0,0,0.07
2034-03-01,0,0,0.07
2035-03-01,0,0,0.12
2036-03-01,0,0,0.12
2037-03-01,0,0,0.12
2038-03-01,0,0,0.12
2039-03-01,0,0,0.12
2040-03-01,0,0,0.12
2041-03-01,0,0,0.12
2042-03-01,0,0,0.12
2043-03-01,0,0,0.12
2044-03-01,0,0,0.12
2045-03-01,0,0,0.12
2046-03-01,0,0,0.12
2047-03-01,0,0,0.12
2048-03-01,0,0,0.12
2049-03-01,0,0,0.12
2050-03-01,0,0,0.12
2051-03-01,0,0,0.12
2052-03-01,0,0,0.12
2053-03-01,0,0,0.12
2054-03-01,0,0,0.12
2055-03-01,0,0,0.12
2056-03-01,0,0,0.12
2057-03-01,0,0,0.11
2058-03-01,0,0,0.13
2059-03-01,0,0,0.13
2060-03-01,0,0,0.07
2061-03-01,0,0,0.07
2062-03-01,0,0,0.07
2063-03-01,0,0,0.07
2064-03-01,0,0,0.07
2065-03-01,0,0,0.02
2066-03-01,0,0,0.02
2067-03-01,0,0,0.02
2068-03-01,0,0,0.02
2069-03-01,0,0,0.02
2070-03-01,0,0,0.02
2071-03-01,0,0,0.02
2072-03-01,0,0,0.02
2073-03-01,0,0,0.02
2074-03-01,0,0,0.02
2075-03-01,0,0,0.02
2076-03-01,0,0,0.02
2077-03-01,0,0,0.02
2078-03-01,0,0,0.02
2079-03-01,0,0,0.02
2080-03-01,0,0,0.02
2081-03-01,0,0,0.02
2082-03-01,0,0,0.02
2083-03-01,0,0,0.02
2084-03-01,0,0,0.02
2085-03-01,0,0,0.02
