"Date","median","lower_90ci","upper_90ci"
1994-03-01,34.73,13.33,70.35
1995-03-01,35.05,13.63,69.66
1996-03-01,35.18,13.72,70.59
1997-03-01,35.13,13.37,70.52
1998-03-01,35.63,13.69,71.25
1999-03-01,36.16,14.02,71.41
2000-03-01,36.19,14.66,71.56
2001-03-01,35.96,14.52,71.93
2002-03-01,35.13,14.04,71.37
2003-03-01,35.45,14.62,72.14
2004-03-01,35.4,14.65,73.06
2005-03-01,35.04,14.71,71.8
2006-03-01,35.13,14.28,72.33
2007-03-01,34.82,13.84,71.38
2008-03-01,34.79,14.01,70.92
2009-03-01,34.81,13.87,70.84
2010-03-01,35.28,14.18,70.22
2011-03-01,35.09,14.51,70.33
2012-03-01,35.27,14.81,69.8
2013-03-01,35.36,14.84,69.77
2014-03-01,35.72,14.54,70.32
2015-03-01,35.48,13.72,71.06
2016-03-01,34.8,13.54,70.51
2017-03-01,35.31,13.63,71.51
2018-03-01,35.07,13.19,71.17
2019-03-01,35.69,13.6,72.22
2020-03-01,35.25,13.19,72.65
2021-03-01,35.18,12.94,72.26
2022-03-01,35.03,12.67,71.92
2023-03-01,35.41,12.48,73.56
2024-03-01,35.75,12.64,73.65
2025-03-01,35.37,12.51,74.26
2026-03-01,35.5,12.2,73.64
2027-03-01,35.43,12.42,74.03
2028-03-01,34.9,12.11,74.27
2029-03-01,35.37,11.91,74.61
2030-03-01,35.16,11.52,74.27
2031-03-01,35.56,11.49,74.05
2032-03-01,36.09,12.17,75.24
2033-03-01,35.81,12.12,75.34
2034-03-01,35.9,12.41,75.04
2035-03-01,36.27,12.91,77.05
2036-03-01,35.84,12.78,76.57
2037-03-01,36.22,13.05,77.24
2038-03-01,36.52,12.51,77.4
2039-03-01,36.41,12.57,77.24
2040-03-01,36.15,12.6,78.31
2041-03-01,35.86,12.24,77.5
2042-03-01,35.56,11.7,77.97
2043-03-01,35.91,11.62,78.36
2044-03-01,35.64,11.45,78.34
2045-03-01,35.52,12.06,77.92
2046-03-01,36.28,12.19,78.34
2047-03-01,36.29,12.09,77.4
2048-03-01,36.37,12.25,77.31
2049-03-01,36.54,12.87,77.5
2050-03-01,36.89,12.88,77.72
2051-03-01,36.54,12.86,77.71
2052-03-01,36.41,12.88,77.46
2053-03-01,36.07,12.87,76.27
2054-03-01,35.87,12.98,76.4
2055-03-01,36.28,12.9,75.8
2056-03-01,35.64,13.08,75.81
2057-03-01,35.75,13.01,74.83
2058-03-01,36,13.14,75.57
2059-03-01,35.64,13.26,75.24
2060-03-01,35.81,13.1,75.9
2061-03-01,35.51,13.14,75.3
2062-03-01,35.2,12.53,74.32
2063-03-01,35.18,12.39,73.97
2064-03-01,35.18,11.94,74
2065-03-01,34.94,11.51,72.63
2066-03-01,35.63,11.56,73.95
2067-03-01,35.73,12.15,73.67
2068-03-01,35.8,12.4,75.08
2069-03-01,36.84,12.67,76.43
2070-03-01,37.24,12.58,75.67
2071-03-01,38.04,12.97,76.57
2072-03-01,37.84,12.91,76.25
2073-03-01,37.13,12.9,75.22
2074-03-01,37.5,13.09,75.61
2075-03-01,37.58,13.05,75.67
2076-03-01,37.1,12.94,76.34
2077-03-01,36.81,12.75,76.59
2078-03-01,37.02,12.73,76.87
2079-03-01,36.58,12.28,76.76
2080-03-01,36.2,12.39,76.03
2081-03-01,36.1,12.07,75.86
2082-03-01,37.13,12.52,76.81
2083-03-01,36.6,12.31,76.29
2084-03-01,36.61,11.79,75.59
2085-03-01,36.72,11.95,75.7
