"Date","median","lower_90ci","upper_90ci"
1994-09-01,159.96,31.32,353.81
1995-09-01,159.04,31.01,350.77
1996-09-01,157.42,30.43,350.12
1997-09-01,155.96,30.68,347.71
1998-09-01,154.54,28.16,341.14
1999-09-01,151.85,27,339.51
2000-09-01,147.27,25.81,334.59
2001-09-01,146.88,25.9,332.79
2002-09-01,143.94,24.16,328.11
2003-09-01,142.13,24.02,326.67
2004-09-01,140.05,22.21,324.97
2005-09-01,138.71,21.66,326.12
2006-09-01,136.58,20.95,324.72
2007-09-01,132.8,19.09,322.28
2008-09-01,131.9,18.89,322.13
2009-09-01,131.68,18.42,325.48
2010-09-01,130.97,17.39,328.56
2011-09-01,132.63,18.83,326.04
2012-09-01,129.48,18.32,322.83
2013-09-01,129.38,18.32,324.89
2014-09-01,126.73,17.42,322.88
2015-09-01,124.79,16.09,317.16
2016-09-01,123.01,15.36,316.5
2017-09-01,121.18,13.93,314.94
2018-09-01,122.01,13.36,315.63
2019-09-01,119.35,11.09,314.76
2020-09-01,118.05,10.3,313.46
2021-09-01,113.9,8.99,312.53
2022-09-01,111.65,8.99,314.78
2023-09-01,104.88,7.77,309.66
2024-09-01,99.86,7.91,302.35
2025-09-01,97.42,7.29,301.64
2026-09-01,95.1,5.87,297.48
2027-09-01,94.43,5.62,295.25
2028-09-01,94.98,7.73,297.73
2029-09-01,91.71,7.54,293.53
2030-09-01,90.71,7.54,298.03
2031-09-01,88.77,6.37,297.53
2032-09-01,87.36,6.37,301.9
2033-09-01,84.37,5.66,299.53
2034-09-01,80.3,5.66,295.15
2035-09-01,80.15,5.66,293.72
2036-09-01,81.78,6,294.71
2037-09-01,82.41,4.92,296.17
2038-09-01,79.79,4.92,293.49
2039-09-01,76.82,4.92,286.04
2040-09-01,76.76,4.92,286.04
2041-09-01,72.57,2.92,284.53
2042-09-01,76.06,2.92,288.37
2043-09-01,79.58,2.92,294.43
2044-09-01,78.98,2.92,294.61
2045-09-01,77.94,2.92,294.55
2046-09-01,77.55,2.92,293.71
2047-09-01,77.45,2.92,291.82
2048-09-01,72.45,2.92,288.58
2049-09-01,71.48,2.92,288.09
2050-09-01,69.98,3.06,289.22
2051-09-01,69.03,3.06,285.9
2052-09-01,69.1,3.11,281.88
2053-09-01,71.69,3.11,282.33
2054-09-01,73.45,3.09,282.91
2055-09-01,74.25,3.27,281.63
2056-09-01,75.01,3.27,286.64
2057-09-01,76.25,3.27,291.63
2058-09-01,74.81,1.1,290.27
2059-09-01,78.67,1.1,293.52
2060-09-01,79.62,1.36,291
2061-09-01,83.23,2.18,291.7
2062-09-01,82.82,2.18,289.58
2063-09-01,85.33,2.18,287.97
2064-09-01,89.58,2.74,293.09
2065-09-01,87.48,2.74,290.47
2066-09-01,86.9,3.35,292.67
2067-09-01,85.35,3.09,292.53
2068-09-01,86.33,3.09,294.56
2069-09-01,86.31,3.09,297.82
2070-09-01,87.87,3.09,295.44
2071-09-01,87.26,3.09,292.8
2072-09-01,87.67,3.77,293.59
2073-09-01,84.95,4.31,289.8
2074-09-01,85.07,4.31,291.77
2075-09-01,85.71,5.47,291.26
2076-09-01,88.2,5.47,292.71
2077-09-01,88.35,5.47,294.03
2078-09-01,87.54,5.47,291.46
2079-09-01,90.27,6.5,295.39
2080-09-01,90.37,6.36,295.16
2081-09-01,90.85,6.36,295.24
2082-09-01,91.52,6.54,293.6
2083-09-01,90.72,6.54,292.56
2084-09-01,89.32,6.42,297.08
2085-09-01,89.41,6.24,298.38
