"Date","median","lower_90ci","upper_90ci"
1994-09-01,119.09,20.99,316.29
1995-09-01,117,20.73,313.45
1996-09-01,114.72,19.43,312.24
1997-09-01,112.11,19.44,311.59
1998-09-01,107.99,17.19,306.28
1999-09-01,105.42,16.53,302.93
2000-09-01,102.97,16.34,297.76
2001-09-01,102.32,15.97,301.54
2002-09-01,100.28,16.13,300.03
2003-09-01,100.95,16.78,299.14
2004-09-01,103.25,18.1,303.5
2005-09-01,102.86,18.1,299.16
2006-09-01,101.76,18.46,295.21
2007-09-01,99.14,17.51,293.02
2008-09-01,100.82,17.92,295.97
2009-09-01,103.47,17.75,296.51
2010-09-01,103.7,18.88,300.04
2011-09-01,103.59,19.46,297.77
2012-09-01,103.09,19.34,295.82
2013-09-01,104.49,19.39,300.95
2014-09-01,105.36,19.48,305.87
2015-09-01,105.66,19.37,306.85
2016-09-01,107.26,18.52,307.14
2017-09-01,108.03,18.97,306.67
2018-09-01,107.23,17.64,306.51
2019-09-01,107.99,16.28,306.48
2020-09-01,107.85,15.83,304.51
2021-09-01,108.59,15.58,305.49
2022-09-01,109.52,15.67,302.7
2023-09-01,102.8,12.79,299.88
2024-09-01,100.62,11.88,296.58
2025-09-01,99.06,11.88,297.57
2026-09-01,97.35,11.29,297.06
2027-09-01,98.84,11.48,299.24
2028-09-01,101.75,12.65,300.28
2029-09-01,99.39,12.43,299.08
2030-09-01,98.72,12.42,299.25
2031-09-01,97.34,12.42,296.9
2032-09-01,95.44,11.76,302.4
2033-09-01,94.86,11.13,298.99
2034-09-01,90.92,9.64,292.27
2035-09-01,91.17,10.01,294.77
2036-09-01,93.35,9.48,297.92
2037-09-01,94.34,9.23,299.46
2038-09-01,92.47,9.01,296.21
2039-09-01,89.87,9.04,295.57
2040-09-01,88.5,7.84,288.51
2041-09-01,87.46,7.71,286.56
2042-09-01,91.13,7.73,289.02
2043-09-01,93.48,7.67,289.56
2044-09-01,91.13,7.24,287.3
2045-09-01,89.97,5.91,283.63
2046-09-01,90.03,5.95,284.21
2047-09-01,88.89,5.75,283.16
2048-09-01,85.99,5.75,279.08
2049-09-01,85.46,5.75,274.6
2050-09-01,86.4,5.43,272.3
2051-09-01,83.48,5.46,265.91
2052-09-01,80.39,5.15,263.88
2053-09-01,84.32,5.26,265.01
2054-09-01,85.58,5.25,266.71
2055-09-01,87.04,6.72,264.64
2056-09-01,87.87,8.32,266.04
2057-09-01,87.28,8.13,266.93
2058-09-01,85.22,7.12,264.07
2059-09-01,86.33,7.12,263.7
2060-09-01,88.8,7.14,266.74
2061-09-01,92.48,7.4,269.13
2062-09-01,92.68,7.4,263.14
2063-09-01,93.87,8.02,261.06
2064-09-01,94.42,8.28,264.17
2065-09-01,92.28,7.71,260.92
2066-09-01,90.41,8.16,258.16
2067-09-01,88.5,7.65,256.83
2068-09-01,89.27,7.79,259.12
2069-09-01,88.9,7.59,258.46
2070-09-01,90.11,7.94,261.53
2071-09-01,89.31,7.3,263.82
2072-09-01,88.43,7.38,265.57
2073-09-01,85.62,7.64,261.3
2074-09-01,86.67,8.58,263.17
2075-09-01,87.14,8.28,262.94
2076-09-01,87.5,8.15,262.28
2077-09-01,86.8,8.38,260.38
2078-09-01,88.29,8.75,259.11
2079-09-01,87.65,8.9,263.6
2080-09-01,84.58,8.91,260.43
2081-09-01,84.36,8.84,260.48
2082-09-01,86.4,9.5,265.14
2083-09-01,85.83,9.39,262.71
2084-09-01,85.01,9.39,263.45
2085-09-01,85.72,8.5,266.08
