"Date","median","lower_90ci","upper_90ci"
1994-01-01,0.169833333333333,0,6.38867499999999
1995-01-01,0.169833333333333,0,6.55933499999999
1996-01-01,0.169833333333333,0,6.74898333333333
1997-01-01,0.169833333333333,0,7.41068833333333
1998-01-01,0.169833333333333,0,7.80958999999999
1999-01-01,0.169833333333333,0,8.19235499999999
2000-01-01,0.169833333333333,0,8.33300499999999
2001-01-01,0.169833333333333,0,8.82805333333332
2002-01-01,0.169833333333333,0,9.28743166666666
2003-01-01,0.268283333333333,0,9.94337166666666
2004-01-01,0.268283333333333,0,11.4015366666667
2005-01-01,0.3424,0,11.9807566666667
2006-01-01,0.3424,0,12.25351
2007-01-01,0.3424,0,12.32187
2008-01-01,0.431416666666667,0,14.5684783333333
2009-01-01,0.58005,0,15.1272683333333
2010-01-01,0.60485,0,16.120355
2011-01-01,0.60485,0,16.4055416666667
2012-01-01,0.617083333333333,0,16.7827716666667
2013-01-01,0.617083333333333,0,16.747165
2014-01-01,0.69515,0,16.993535
2015-01-01,0.69515,0,17.7385283333333
2016-01-01,0.69515,0,17.75508
2017-01-01,0.66515,0,18.031325
2018-01-01,0.58755,0,17.3419916666667
2019-01-01,0.56195,0,17.152025
2020-01-01,0.56195,0,18.0827583333333
2021-01-01,0.56195,0,18.7964
2022-01-01,0.56195,0,19.2415883333333
2023-01-01,0.56195,0,18.8387316666666
2024-01-01,0.525316666666667,0,18.258915
2025-01-01,0.525316666666667,0,18.12693
2026-01-01,0.525366666666667,0,18.3090816666666
2027-01-01,0.525366666666667,0,18.0484516666667
2028-01-01,0.525366666666667,0,17.8048266666667
2029-01-01,0.525366666666667,0,17.9732433333333
2030-01-01,0.525366666666667,0,17.96782
2031-01-01,0.525366666666667,0,17.63339
2032-01-01,0.525366666666667,0,17.4783366666667
2033-01-01,0.426916666666667,0,16.8223966666667
2034-01-01,0.426916666666667,0,15.563515
2035-01-01,0.3528,0,15.0472033333333
2036-01-01,0.3528,0,15.3470916666667
2037-01-01,0.3528,0,16.1796516666667
2038-01-01,0.263783333333333,0,14.32238
2039-01-01,0.11515,0,14.3882716666667
2040-01-01,0.09035,0,14.06911
2041-01-01,0.09035,0,13.8289
2042-01-01,0.0781166666666667,0,14.0136316666667
2043-01-01,0.0781166666666667,0,14.2287233333333
2044-01-01,5e-05,0,13.9622266666667
2045-01-01,5e-05,0,13.2155466666667
2046-01-01,5e-05,0,12.8249166666667
2047-01-01,5e-05,0,12.0019333333333
2048-01-01,5e-05,0,11.8393933333333
2049-01-01,5e-05,0,11.9222916666667
2050-01-01,5e-05,0,11.234505
2051-01-01,5e-05,0,11.09861
2052-01-01,5e-05,0,10.4965433333333
2053-01-01,5e-05,0,10.2489333333333
2054-01-01,5e-05,0,10.4853966666667
2055-01-01,5e-05,0,10.4534716666667
2056-01-01,-1.44560289664734e-20,0,10.4197266666667
2057-01-01,-1.44560289664734e-20,0,11.3007266666667
2058-01-01,-1.44560289664734e-20,0,11.1550516666667
2059-01-01,-1.44560289664734e-20,0,10.7205633333333
2060-01-01,-1.44560289664734e-20,0,10.6821366666667
2061-01-01,-1.44560289664734e-20,0,11.3096383333333
2062-01-01,-1.44560289664734e-20,0,11.7026366666667
2063-01-01,-1.44560289664734e-20,0,11.9737466666667
2064-01-01,-1.44560289664734e-20,0,12.274835
2065-01-01,-1.44560289664734e-20,0,13.0469116666667
2066-01-01,-1.44560289664734e-20,0,12.6695416666667
2067-01-01,-1.44560289664734e-20,0,12.1265383333333
2068-01-01,-1.44560289664734e-20,0,12.3138766666667
2069-01-01,-1.44560289664734e-20,0,11.63182
2070-01-01,-1.44560289664734e-20,0,11.3421616666667
2071-01-01,-1.44560289664734e-20,0,11.87258
2072-01-01,-1.44560289664734e-20,0,11.663365
2073-01-01,-1.44560289664734e-20,0,11.5952666666667
2074-01-01,-1.44560289664734e-20,0,11.3424766666667
2075-01-01,-1.44560289664734e-20,0,11.3827
2076-01-01,-1.44560289664734e-20,0,12.12587
2077-01-01,-1.44560289664734e-20,0,12.059495
2078-01-01,-1.44560289664734e-20,0,12.3615616666667
2079-01-01,-1.44560289664734e-20,0,12.2812483333333
2080-01-01,-1.44560289664734e-20,0,12.3590533333333
2081-01-01,-1.44560289664734e-20,0,11.8371133333333
2082-01-01,-1.44560289664734e-20,0,11.9173383333333
2083-01-01,-1.44560289664734e-20,0,12.0631316666667
2084-01-01,-1.44560289664734e-20,0,11.910415
2085-01-01,-1.44560289664734e-20,0,12.027195
