"Date","median","lower_90ci","upper_90ci"
1994-03-01,28.81,7.45,76.83
1995-03-01,29.31,7.62,76.87
1996-03-01,29.58,8.1,76.53
1997-03-01,29.35,8.14,77.15
1998-03-01,30.73,8.19,78.31
1999-03-01,31.11,8.55,78.43
2000-03-01,31.4,9.17,78.69
2001-03-01,31.84,9.08,79.31
2002-03-01,31.72,9.13,78.36
2003-03-01,32.08,9.33,79.29
2004-03-01,32.52,8.79,79.8
2005-03-01,32.56,9.55,80.01
2006-03-01,33.07,10.17,80
2007-03-01,33.77,10.63,80.68
2008-03-01,35.06,10.78,82.1
2009-03-01,35.33,10.66,83.33
2010-03-01,36.21,10.62,84.23
2011-03-01,36.58,10.77,84.49
2012-03-01,36.63,10.96,82.97
2013-03-01,36.44,10.93,82.49
2014-03-01,36.18,10.98,83.73
2015-03-01,36.17,10.91,85.53
2016-03-01,36.27,11.11,84.86
2017-03-01,35.7,10.7,85.76
2018-03-01,36.19,10.61,85.81
2019-03-01,36.05,10.75,85.68
2020-03-01,36.75,11.03,87.46
2021-03-01,37.07,11.55,87.85
2022-03-01,37.27,11.27,87.39
2023-03-01,37.13,11.07,88.54
2024-03-01,37.34,11.3,89.48
2025-03-01,37.59,11.42,90.11
2026-03-01,38.02,10.99,91.28
2027-03-01,38.62,10.92,91.76
2028-03-01,37.44,10.68,89.99
2029-03-01,38.18,11.13,91.25
2030-03-01,37.74,10.6,90.52
2031-03-01,37.32,10.54,91.34
2032-03-01,37.77,10.49,93.23
2033-03-01,37.65,10.2,92.53
2034-03-01,37.85,10.42,93.46
2035-03-01,38.57,9.8,96.47
2036-03-01,38.27,9.37,96.21
2037-03-01,38.63,9.22,97.06
2038-03-01,38.74,9.7,96.71
2039-03-01,38.99,9.77,98.21
2040-03-01,38.62,9.57,97.29
2041-03-01,38.03,9.03,96.62
2042-03-01,37.92,8.69,97.08
2043-03-01,38.81,9.6,98.98
2044-03-01,38.71,9.05,97.99
2045-03-01,39.42,9.27,96.84
2046-03-01,39.72,9.43,97.69
2047-03-01,40.1,9.51,96.54
2048-03-01,40.29,10,97.69
2049-03-01,40.83,9.71,98.41
2050-03-01,41.05,9.81,98.66
2051-03-01,41,9.07,99.65
2052-03-01,40.67,9.27,99.66
2053-03-01,40.23,9.53,98.44
2054-03-01,40.66,10.43,98.69
2055-03-01,40.74,10.26,98.96
2056-03-01,41.01,10.95,98.04
2057-03-01,40.66,10.93,98.86
2058-03-01,41.17,11.23,99.86
2059-03-01,40.93,11.36,98.93
2060-03-01,41.27,11.46,99.17
2061-03-01,41.55,11.44,99.97
2062-03-01,42.21,12.25,98.93
2063-03-01,42.59,12.35,99.25
2064-03-01,41.65,12.39,97.77
2065-03-01,41.01,12.5,94.62
2066-03-01,41.54,12.39,94.66
2067-03-01,41.76,12.58,94.17
2068-03-01,41.87,12.24,95.36
2069-03-01,42.11,12.74,95.43
2070-03-01,42.89,12.84,97.09
2071-03-01,42.97,13.04,98
2072-03-01,43.12,13.4,98.67
2073-03-01,42.63,12.56,97.72
2074-03-01,43.46,12.99,98.35
2075-03-01,42.84,12.6,98.46
2076-03-01,42.33,12.3,97.14
2077-03-01,41.87,12.5,97.49
2078-03-01,41.6,12.16,96.62
2079-03-01,41.03,12.1,95.99
2080-03-01,40.78,12.16,95.29
2081-03-01,40.48,12.22,94.96
2082-03-01,42.07,12.7,97.14
2083-03-01,42.45,12.81,98.18
2084-03-01,41.3,11.5,96.89
2085-03-01,41.42,12,98.41
