"Date","median","lower_90ci","upper_90ci"
1994-09-01,24.44,0,131.86
1995-09-01,24.22,0,128.41
1996-09-01,23.04,0,124.94
1997-09-01,21.87,0,122.67
1998-09-01,20.89,0,117.45
1999-09-01,19.16,0,115.79
2000-09-01,17.21,0,108.8
2001-09-01,16.77,0,107.84
2002-09-01,16.62,0,107.32
2003-09-01,15.71,0,106.22
2004-09-01,15.41,0,107.38
2005-09-01,14.59,0,105.76
2006-09-01,15.5,0,107.57
2007-09-01,13.41,0,108.31
2008-09-01,13.49,0,105.45
2009-09-01,12.29,0,107.45
2010-09-01,11.88,0,108.91
2011-09-01,11.06,0.1,110.44
2012-09-01,11.05,0.1,110.93
2013-09-01,11.05,0.1,111.28
2014-09-01,10.29,0.1,110.62
2015-09-01,9.99,0.1,112.46
2016-09-01,9.85,0.1,112.55
2017-09-01,9.12,0.1,111.33
2018-09-01,9.68,0.1,111.68
2019-09-01,8.12,0.1,108.86
2020-09-01,8.03,0.1,107.88
2021-09-01,8.03,0.1,108.62
2022-09-01,8.03,0.1,107.92
2023-09-01,6.31,0.1,103.31
2024-09-01,5.7,0.1,98.82
2025-09-01,5.09,0.1,96.19
2026-09-01,5.21,0.1,96.35
2027-09-01,5.72,0.1,98.31
2028-09-01,6.41,0.1,98.33
2029-09-01,6.15,0.1,97.21
2030-09-01,6.15,0.1,97.22
2031-09-01,6.15,0.1,96.26
2032-09-01,6.15,0.1,98.22
2033-09-01,6.15,0.1,94.38
2034-09-01,5.15,0.1,88.22
2035-09-01,4.78,0.1,86.91
2036-09-01,3.65,0.1,88.43
2037-09-01,3.65,0.1,85.8
2038-09-01,3.53,0.1,84.68
2039-09-01,3.53,0.1,79.66
2040-09-01,3.52,0.1,81.71
2041-09-01,2.07,0,79.29
2042-09-01,2.73,0,80.42
2043-09-01,2.81,0,82.27
2044-09-01,2.81,0,81.77
2045-09-01,2.78,0,77.97
2046-09-01,2.72,0,78.68
2047-09-01,2.91,0,81.76
2048-09-01,2.35,0,83.09
2049-09-01,2.35,0,82.39
2050-09-01,2.35,0,82.83
2051-09-01,2.35,0,81.82
2052-09-01,3.2,0,80.65
2053-09-01,3.2,0,81.64
2054-09-01,3.3,0,81.79
2055-09-01,3.3,0,82.57
2056-09-01,3.31,0,83.4
2057-09-01,2.8,0,82.61
2058-09-01,2.11,0,80.61
2059-09-01,2.51,0,79.39
2060-09-01,2.51,0,80.16
2061-09-01,2.51,0,81.54
2062-09-01,2.51,0,79.25
2063-09-01,2.51,0,81.08
2064-09-01,2.51,0,81.83
2065-09-01,2.51,0,82.6
2066-09-01,2.59,0,82.25
2067-09-01,2.59,0,82.2
2068-09-01,2.83,0,82.86
2069-09-01,2.9,0,87.14
2070-09-01,2.9,0,85.35
2071-09-01,2.9,0,84.33
2072-09-01,2.37,0,83.58
2073-09-01,2.69,0,85.48
2074-09-01,3.29,0,88.34
2075-09-01,3.21,0,87.61
2076-09-01,3.4,0,87.12
2077-09-01,3.18,0,84.2
2078-09-01,3.18,0,80.6
2079-09-01,3.73,0,83.98
2080-09-01,3.73,0,83.77
2081-09-01,3.73,0,81.59
2082-09-01,2.88,0,82.51
2083-09-01,2.88,0,83.44
2084-09-01,3.3,0,88.02
2085-09-01,3.3,0,87.68
