"Date","median","lower_90ci","upper_90ci"
1994-09-01,135.99,47.94,292.71
1995-09-01,135.39,45.71,287.28
1996-09-01,136.88,46.15,282.89
1997-09-01,134.46,46.04,278.19
1998-09-01,134.04,44.43,272.14
1999-09-01,134.11,44.04,272.19
2000-09-01,132.23,43.59,265.4
2001-09-01,131.47,43.06,264.16
2002-09-01,130.5,42.89,258.2
2003-09-01,129.01,44.07,257.35
2004-09-01,128.93,43.17,258.44
2005-09-01,128.1,41.86,254.18
2006-09-01,127.6,41.98,255.07
2007-09-01,125.17,41.75,255.84
2008-09-01,127.33,42.19,256.18
2009-09-01,128.85,42.37,257.72
2010-09-01,129.08,42.05,257.8
2011-09-01,130.56,43.5,260.65
2012-09-01,128.91,41.55,257.57
2013-09-01,128.96,41.4,258.05
2014-09-01,127.03,39.44,257.33
2015-09-01,128.17,39.92,257.59
2016-09-01,127.52,40.22,258.81
2017-09-01,125.09,40.61,256.87
2018-09-01,125.59,39.24,257.31
2019-09-01,123.85,37.6,256.6
2020-09-01,121.94,36.34,257.9
2021-09-01,122.04,35.63,254.44
2022-09-01,120.72,33.82,255.77
2023-09-01,117.84,31.63,251.09
2024-09-01,115.62,31.63,249.01
2025-09-01,114.25,31.64,248.38
2026-09-01,114.13,30.77,249.37
2027-09-01,114,30.46,251.06
2028-09-01,114.33,31.89,253.9
2029-09-01,111.96,30.03,250.99
2030-09-01,113.09,29.3,253.52
2031-09-01,113.73,29.15,253.43
2032-09-01,111.86,28.41,257.52
2033-09-01,109.94,26.16,253.36
2034-09-01,107.1,25,248.38
2035-09-01,106.09,25.89,248.18
2036-09-01,106.05,24.23,249.12
2037-09-01,106.49,22.81,243.95
2038-09-01,103.98,22.02,242.4
2039-09-01,101.68,21.43,240.15
2040-09-01,101.15,19.57,239.43
2041-09-01,98.25,17.23,234.43
2042-09-01,99.36,17.6,236.79
2043-09-01,100.83,17.62,239.39
2044-09-01,99.62,17.56,240.33
2045-09-01,98.49,15.26,237.53
2046-09-01,98.82,13.09,240.06
2047-09-01,99.47,12.97,239.99
2048-09-01,95.75,12.21,236.8
2049-09-01,95.92,12.86,235.06
2050-09-01,96.49,13.35,232.86
2051-09-01,93.64,12.18,231.64
2052-09-01,94.01,11.51,229.86
2053-09-01,92.97,11.09,232.85
2054-09-01,95.47,11.51,236.3
2055-09-01,95.87,11.71,237.89
2056-09-01,95.11,13.07,237
2057-09-01,94.56,13.66,238.12
2058-09-01,92.4,12.28,233.53
2059-09-01,93.08,12.28,233.38
2060-09-01,91.97,12.28,233.7
2061-09-01,93.13,12.28,234.3
2062-09-01,94.33,12.28,231.8
2063-09-01,94.97,12.29,233.73
2064-09-01,95.07,12.29,235.63
2065-09-01,94.52,10.65,234.22
2066-09-01,95.1,11.17,231.77
2067-09-01,95.07,11.07,229.95
2068-09-01,96.85,11.95,230.21
2069-09-01,96.76,12.15,229.14
2070-09-01,96.32,12.15,229.66
2071-09-01,96.97,12.2,230.63
2072-09-01,96.25,12.4,230.11
2073-09-01,95.84,12.16,227.97
2074-09-01,98.42,12.51,227.86
2075-09-01,99.03,13.34,228.84
2076-09-01,100.29,13.34,228.65
2077-09-01,99.57,13.69,229.26
2078-09-01,101.68,13.69,229.2
2079-09-01,101.01,13.1,230.53
2080-09-01,98.82,11.69,227.92
2081-09-01,98.82,11.58,224.87
2082-09-01,99.3,12,226.16
2083-09-01,99.52,11.43,223.55
2084-09-01,98.97,10.73,221.86
2085-09-01,99.17,10.63,223.75
