"Date","median","lower_90ci","upper_90ci"
1995-01-01,349.84,342.23,358.28
1996-01-01,352.45,348.72,358.79
1997-01-01,352.46,346.86,357.58
1998-01-01,355.04,346.24,359.85
1999-01-01,355.5,348.95,362.82
2000-01-01,356.29,348.69,362.33
2001-01-01,357.65,346.43,366.57
2002-01-01,356.93,347.14,369.83
2003-01-01,357.99,344.33,376.04
2004-01-01,355.63,341.92,375.05
2005-01-01,353.86,340.49,376.83
2006-01-01,351,343.6,376.41
2007-01-01,352.8,345.11,376.95
2008-01-01,354.8,340.94,382.56
2009-01-01,358.81,339.73,384.05
2010-01-01,357.25,340.46,381.25
2011-01-01,356.46,338.2,377.37
2012-01-01,352.73,341.06,377.7
2013-01-01,353.35,338.29,375.59
2014-01-01,355.88,338.37,381.33
2015-01-01,360.88,337.8,383.99
2016-01-01,361.35,339.12,384.97
2017-01-01,360.02,341.93,388.81
2018-01-01,358.65,347.07,393.71
2019-01-01,360.59,348.75,396.62
2020-01-01,359.98,346.94,395.5
2021-01-01,363.54,351.81,399.82
2022-01-01,361.95,350.19,402.22
2023-01-01,363.12,348.58,398.95
2024-01-01,363.76,352.41,400.03
2025-01-01,364.9,352.18,401.02
2026-01-01,365.04,352.81,399.77
2027-01-01,364.24,349.95,400.88
2028-01-01,366.72,347.86,402.26
2029-01-01,366.87,349.11,407.3
2030-01-01,370.69,348.69,413.14
2031-01-01,372.95,346.95,413.44
2032-01-01,371.88,345.84,416.82
2033-01-01,369.76,349.11,412.32
2034-01-01,369.67,350.86,417.94
2035-01-01,370.87,349.8,421.3
2036-01-01,366.97,348.73,418.99
2037-01-01,370.87,351.39,421.62
2038-01-01,372.18,351.23,421.39
2039-01-01,372.39,351.9,424.84
2040-01-01,375.69,347.27,426.2
2041-01-01,378.46,349.42,433.59
2042-01-01,381.89,345.89,444.95
2043-01-01,383.07,349.58,448.61
2044-01-01,386.32,348.38,448.69
2045-01-01,391.44,347.52,449.66
2046-01-01,388.02,346.66,448.07
2047-01-01,388.67,347.28,449.23
2048-01-01,390.15,351.91,444.29
2049-01-01,395.29,350.75,446.82
2050-01-01,397.15,352.71,449.08
2051-01-01,394.92,356.87,454.34
2052-01-01,402.3,360.61,461.05
2053-01-01,401.75,358.96,462.38
2054-01-01,406.19,356.25,463.75
2055-01-01,406.37,356.57,462.41
2056-01-01,409.56,362.53,470
2057-01-01,410.5,364.21,473.23
2058-01-01,412.75,367.19,476.18
2059-01-01,413.36,365.81,479.3
2060-01-01,410.48,360.68,483.02
2061-01-01,406.91,363.44,489.28
2062-01-01,409.57,363.87,485.24
2063-01-01,415.56,362.93,493.41
2064-01-01,422.67,364.05,495.54
2065-01-01,423.07,365.44,495.03
2066-01-01,426.59,369.32,503.14
2067-01-01,424.35,367.47,505.78
2068-01-01,424.52,369.08,514.35
2069-01-01,426.83,368.76,517.79
2070-01-01,431.87,372.06,520.85
2071-01-01,437.3,370.44,519.75
2072-01-01,436.77,371.03,520.61
2073-01-01,438.8,369.32,527.07
2074-01-01,434.5,374.57,535.17
2075-01-01,437.08,375.12,538.47
2076-01-01,438.36,375.35,546.37
2077-01-01,443.95,379.46,554.9
2078-01-01,444.64,375.21,558.86
2079-01-01,452.72,374.64,559.55
2080-01-01,451.62,379.82,564.18
2081-01-01,453.93,376.74,570.49
2082-01-01,455.76,375.53,570.27
2083-01-01,452.46,375.9,573.26
2084-01-01,451.77,382.14,583.21
2085-01-01,455.87,384.77,589.37
2086-01-01,440.05,371.89,570.18
