"Date","median","lower_90ci","upper_90ci"
1995-01-01,500.22,488.01,510.29
1996-01-01,500.7,491.96,512.54
1997-01-01,498.83,493.83,510.39
1998-01-01,504.37,498.22,507.04
1999-01-01,504.15,500.17,510.08
2000-01-01,502.01,496.18,515.47
2001-01-01,503.29,492.66,521.79
2002-01-01,501.69,493.44,518.49
2003-01-01,500.43,491.29,516.08
2004-01-01,499.26,493.84,511.2
2005-01-01,501.51,489.87,517.53
2006-01-01,499.11,493.74,520.81
2007-01-01,499.51,494.64,520.36
2008-01-01,500.06,494.05,511.91
2009-01-01,500.49,492.35,508.47
2010-01-01,499.65,488.35,511.54
2011-01-01,502.05,482.15,512.21
2012-01-01,503.23,486.48,511.04
2013-01-01,506.63,482.34,511.87
2014-01-01,507.64,485.18,510.99
2015-01-01,508.23,489.01,515.14
2016-01-01,509.5,486.46,519.64
2017-01-01,510.91,481.96,520.63
2018-01-01,517.28,479.61,522.7
2019-01-01,513.94,478.97,525.09
2020-01-01,517.81,478.04,529.63
2021-01-01,518.87,479.54,534.54
2022-01-01,516.08,480.64,539.38
2023-01-01,519.73,486.81,540.45
2024-01-01,524.18,487.09,537.68
2025-01-01,522.72,485.23,541.2
2026-01-01,525.54,487.79,546.43
2027-01-01,526.59,490.04,550.03
2028-01-01,525.57,493.4,544.89
2029-01-01,527.3,494.26,546.37
2030-01-01,527.14,496.06,554.44
2031-01-01,528.05,492.39,559.62
2032-01-01,529.35,490.07,557.9
2033-01-01,530.21,492.48,558.71
2034-01-01,534.52,492.32,559.92
2035-01-01,527.45,494.28,563.19
2036-01-01,529.86,498.58,558.02
2037-01-01,532.26,500.85,557.64
2038-01-01,532.26,501.49,564.01
2039-01-01,536.62,505.91,565.11
2040-01-01,536.92,510.71,564.64
2041-01-01,539.48,517.72,566.42
2042-01-01,545.49,513.19,573.64
2043-01-01,547.51,517.54,575.06
2044-01-01,544.22,518.1,575.61
2045-01-01,547.38,518.63,575.9
2046-01-01,546.77,513.37,581.7
2047-01-01,548.87,515.65,578.57
2048-01-01,554.83,517.26,580.32
2049-01-01,552.2,518.71,584.05
2050-01-01,557.86,520.81,579.14
2051-01-01,558.27,527.13,574.39
2052-01-01,562.42,531.31,582.91
2053-01-01,559.26,531.96,591.12
2054-01-01,558.18,530.35,597.2
2055-01-01,558.43,531.13,596.35
2056-01-01,562.62,535.63,599.1
2057-01-01,562.3,532.59,602.66
2058-01-01,563.42,533.36,606.02
2059-01-01,563.74,536.99,612.94
2060-01-01,564.7,538,624.56
2061-01-01,567.47,541.03,625.49
2062-01-01,569.79,536.52,626.05
2063-01-01,572.5,542.86,631.81
2064-01-01,576.2,544.05,641.05
2065-01-01,579.73,546.17,638.6
2066-01-01,589.18,546.45,644.05
2067-01-01,587.04,543.39,645.29
2068-01-01,581.36,544.57,653.74
2069-01-01,582.14,546.12,657.25
2070-01-01,580.75,553.57,660.82
2071-01-01,581.44,550.72,661.34
2072-01-01,581.05,551.87,663.14
2073-01-01,584.19,554.33,667.15
2074-01-01,586.97,554.9,669.48
2075-01-01,589.85,554.62,665.14
2076-01-01,593.34,558.19,676.06
2077-01-01,600.37,560.08,674.62
2078-01-01,596.89,561.66,677.7
2079-01-01,595.42,562.82,682.44
2080-01-01,598.32,566.09,681.73
2081-01-01,605.93,565.07,685.1
2082-01-01,600.45,568.46,688.04
2083-01-01,600.9,569.17,691.46
2084-01-01,610.05,571.43,699.35
2085-01-01,609.84,571.37,703.47
2086-01-01,589.41,557.92,687.65
