"Date","median","lower_90ci","upper_90ci"
1995-03-01,193.62,190.98,196.95
1996-03-01,193.13,191.16,196.76
1997-03-01,192.64,190.83,196.74
1998-03-01,194.23,190.18,198.94
1999-03-01,194.94,191.13,200.23
2000-03-01,193.95,191.67,199.71
2001-03-01,194.96,192.03,198.48
2002-03-01,194.64,191.07,197.3
2003-03-01,195.39,189.99,200.11
2004-03-01,196.92,189.31,202.15
2005-03-01,196.31,186.55,203.83
2006-03-01,196.09,188.48,201.64
2007-03-01,197.29,189.22,201.47
2008-03-01,197.89,189.99,202.95
2009-03-01,197.91,189.79,203.09
2010-03-01,198.2,190.74,202.24
2011-03-01,198.5,189.37,202.51
2012-03-01,197.04,189.31,202.02
2013-03-01,195.62,190.71,201.23
2014-03-01,194.45,190.75,200.64
2015-03-01,194.68,187.82,199.46
2016-03-01,197,187.56,200.26
2017-03-01,196.32,189.18,203.4
2018-03-01,197.82,188.02,203.9
2019-03-01,197.66,187.39,206.39
2020-03-01,198.44,187.01,206.26
2021-03-01,200.6,188.47,207.24
2022-03-01,200.01,187.75,206.17
2023-03-01,200.04,188.54,205.13
2024-03-01,199.05,187.83,207.43
2025-03-01,197.71,190.46,206.66
2026-03-01,197.62,193.55,208.89
2027-03-01,199.64,192.2,207.44
2028-03-01,199.28,192.71,208.49
2029-03-01,198.85,193.86,210.49
2030-03-01,197.64,193.68,209.27
2031-03-01,199.33,193.55,208.39
2032-03-01,200.34,194.26,214.01
2033-03-01,200.11,195.77,214.13
2034-03-01,199.06,196.6,214.5
2035-03-01,202.12,196.84,214.87
2036-03-01,203.99,196.48,215.41
2037-03-01,204.15,195.06,216.13
2038-03-01,202.37,196.03,214.4
2039-03-01,204.2,198.11,213.3
2040-03-01,203.77,199.93,214.07
2041-03-01,204.21,199.74,215.84
2042-03-01,207.53,200.96,217.99
2043-03-01,210.43,202.18,220.43
2044-03-01,212.19,203.59,224.82
2045-03-01,211.62,203.59,227.82
2046-03-01,213.55,204.47,224.96
2047-03-01,212.32,203.31,223.98
2048-03-01,212.98,202.29,223.77
2049-03-01,211.87,202.1,225.35
2050-03-01,214.19,203.53,226.08
2051-03-01,215.68,202.89,226.2
2052-03-01,217.94,202.4,227.8
2053-03-01,219.29,203.83,231.33
2054-03-01,220.89,203.69,233.75
2055-03-01,223.49,206.38,235.11
2056-03-01,222.33,204.86,237.33
2057-03-01,224.24,203.31,238.59
2058-03-01,224.42,201.38,238.16
2059-03-01,223.6,202.02,238.72
2060-03-01,226.66,203.43,243.25
2061-03-01,227.41,204.43,246
2062-03-01,230.02,202.47,245.74
2063-03-01,229.02,202.11,244.85
2064-03-01,230.1,201.76,247.45
2065-03-01,231.66,197.37,247
2066-03-01,232.5,196.87,248.38
2067-03-01,233.13,198.4,250.52
2068-03-01,235.78,201.01,253.4
2069-03-01,237.7,199.87,258.24
2070-03-01,237.3,200.84,258.72
2071-03-01,237.73,202.57,258.9
2072-03-01,237.74,202.68,261.49
2073-03-01,238.25,204.33,259.93
2074-03-01,238.6,204.53,262.05
2075-03-01,242.4,206.67,263.42
2076-03-01,242.15,208.27,265.11
2077-03-01,244.72,208.93,268.65
2078-03-01,245.51,208.56,268.31
2079-03-01,248.66,208.66,270.29
2080-03-01,248.1,206.08,271.55
2081-03-01,248.68,207.72,274.08
2082-03-01,250.15,209.1,277.14
2083-03-01,249.35,208.95,275.5
2084-03-01,250.09,207.96,277.65
2085-03-01,251.84,206.97,280.77
