"Date","median","lower_90ci","upper_90ci"
1995-06-01,41.25,39.09,43.63
1996-06-01,41.51,38.8,43.42
1997-06-01,40.82,37.84,43.13
1998-06-01,41.18,38.72,44.34
1999-06-01,41.02,37.76,44.23
2000-06-01,41.46,36.52,44.19
2001-06-01,41.8,35.53,44.9
2002-06-01,41.84,34.92,45.99
2003-06-01,42.26,35.31,46.68
2004-06-01,42.07,36.19,45.99
2005-06-01,41.46,37.56,44.44
2006-06-01,40.86,37.68,44.18
2007-06-01,40.83,37.72,45.15
2008-06-01,40.83,38.16,45.37
2009-06-01,41.69,37.16,47.97
2010-06-01,41.9,37.92,48.83
2011-06-01,41.24,37.22,49.82
2012-06-01,41.19,37.85,49.79
2013-06-01,41.1,37.81,50.93
2014-06-01,41.5,37.27,51.4
2015-06-01,40.84,36.39,50.61
2016-06-01,40.05,36.24,49.09
2017-06-01,40.62,36.96,49.59
2018-06-01,40.92,37.03,49.55
2019-06-01,42.02,37.55,47.86
2020-06-01,42.98,37.03,49.57
2021-06-01,43.26,38.29,48.65
2022-06-01,43.6,38.3,49.36
2023-06-01,42.71,38.43,50.52
2024-06-01,41.78,37.67,50.46
2025-06-01,42.09,37.73,48.34
2026-06-01,42.15,37.53,48.04
2027-06-01,43.09,37.88,49.9
2028-06-01,43.73,37.08,50.7
2029-06-01,42.08,36.73,51.3
2030-06-01,42.35,35.64,53.06
2031-06-01,43.22,34.36,52.85
2032-06-01,44.42,34.55,51.5
2033-06-01,44.79,35.22,52.63
2034-06-01,44.8,33.71,52.64
2035-06-01,44.4,33.03,53.47
2036-06-01,44.19,33.4,53.85
2037-06-01,44.02,33.92,53.67
2038-06-01,43.72,34.85,53.85
2039-06-01,42.9,34,50.53
2040-06-01,44.46,34.43,51.22
2041-06-01,43.68,34.22,50.51
2042-06-01,44.39,34.45,50.95
2043-06-01,43.88,36.13,50.88
2044-06-01,42.97,34.4,49.35
2045-06-01,41.71,35.5,49.47
2046-06-01,43.08,35.97,49.93
2047-06-01,43.22,35.25,50.75
2048-06-01,44.68,34.76,48.97
2049-06-01,46.27,35.17,50.68
2050-06-01,45.75,33.67,49.79
2051-06-01,46.31,34.19,51.09
2052-06-01,46.93,34.08,51.49
2053-06-01,46.47,34.11,52.59
2054-06-01,47.96,34.89,54.19
2055-06-01,49.66,34.08,54.02
2056-06-01,50.7,34.64,55.48
2057-06-01,50.66,35.55,54.51
2058-06-01,49.53,35.51,53.72
2059-06-01,49.29,35.91,53.91
2060-06-01,48.54,36.34,53.74
2061-06-01,48.93,36.33,53.83
2062-06-01,49.79,36.22,54.3
2063-06-01,48.16,38.58,54.25
2064-06-01,47.75,39.35,54.76
2065-06-01,47.55,38.11,55.27
2066-06-01,47.77,37.88,55.6
2067-06-01,47.34,37.64,56.92
2068-06-01,49.49,35.25,57.04
2069-06-01,49.61,35.92,56.73
2070-06-01,47.84,36.04,55.32
2071-06-01,49.26,35.52,55.58
2072-06-01,48.93,35.1,54.49
2073-06-01,48.88,35.32,54.14
2074-06-01,48.86,35.43,56.02
2075-06-01,50.55,34.82,58.27
2076-06-01,50.67,34.47,58.3
2077-06-01,49.99,34.5,58.24
2078-06-01,48.99,34.35,56.43
2079-06-01,48.99,32.73,56.07
2080-06-01,47.24,33.18,55.99
2081-06-01,46.42,32.44,56.35
2082-06-01,46.29,32.38,55.69
2083-06-01,44.48,32.22,57.14
2084-06-01,44.64,34.41,55.34
2085-06-01,45.55,34.57,53.97
