"Date","median","lower_90ci","upper_90ci"
1995-01-01,361.44,352.32,367.79
1996-01-01,362.88,357.76,367.91
1997-01-01,362.2,355.18,365.96
1998-01-01,363.82,356.52,368.43
1999-01-01,364.74,358.05,371.2
2000-01-01,365.81,358.52,369.95
2001-01-01,366.29,355.14,375.57
2002-01-01,365.61,357.31,377.36
2003-01-01,367.59,354.39,382.83
2004-01-01,365.65,353.75,381.73
2005-01-01,362.78,352.99,385.55
2006-01-01,363.68,356.81,385.88
2007-01-01,363.44,358.04,384.69
2008-01-01,363.8,356.34,389.29
2009-01-01,366.66,354.54,391.13
2010-01-01,366.09,352.73,388.68
2011-01-01,364.66,352.16,386.01
2012-01-01,363.56,358.25,384.87
2013-01-01,363.12,357.05,383.06
2014-01-01,366.37,355.73,388.11
2015-01-01,368.67,357.62,391.51
2016-01-01,368.74,359.17,394.24
2017-01-01,368.33,361.74,395.33
2018-01-01,369.55,362.87,399.48
2019-01-01,372.06,360.69,403.15
2020-01-01,370.43,357.9,403.74
2021-01-01,373.26,360.9,405.47
2022-01-01,369.85,360.43,410.42
2023-01-01,371.2,359.1,408.74
2024-01-01,374.57,361.31,410.4
2025-01-01,373.44,361.39,411.3
2026-01-01,375.48,362.87,409.58
2027-01-01,376.68,360.46,412.03
2028-01-01,378.59,358.88,411.99
2029-01-01,376.93,361.86,418.94
2030-01-01,378.2,362.67,425.92
2031-01-01,379.59,360.09,426.36
2032-01-01,378.88,358.2,428.83
2033-01-01,381.8,361.02,425.55
2034-01-01,379.13,362.76,430.22
2035-01-01,383.66,362.31,432.69
2036-01-01,382.48,360.64,430.37
2037-01-01,383.61,362.39,433.33
2038-01-01,384.4,361.01,433.43
2039-01-01,385.21,362.31,437.12
2040-01-01,388.31,359.31,438.45
2041-01-01,391.55,361.9,445.01
2042-01-01,394.35,359.16,454.44
2043-01-01,396.38,364.03,458.15
2044-01-01,398.96,362.61,459.7
2045-01-01,404.58,362.78,460.09
2046-01-01,403.46,361.55,458.19
2047-01-01,403.87,362.72,459.79
2048-01-01,404.98,367.66,456.4
2049-01-01,410.67,366.42,458.16
2050-01-01,412.22,368.71,457.51
2051-01-01,411.26,372.86,463.14
2052-01-01,416.72,376.34,469.48
2053-01-01,415.8,373.6,470.31
2054-01-01,418.95,372.05,474.28
2055-01-01,419.32,371.36,472.8
2056-01-01,424.21,375.82,478.43
2057-01-01,423.14,377.23,481.46
2058-01-01,425.1,380.19,485.57
2059-01-01,426.47,379.22,489.26
2060-01-01,425.1,373.41,492.74
2061-01-01,420.58,375.83,498.74
2062-01-01,421.51,377.35,495.34
2063-01-01,426.46,377.28,502.32
2064-01-01,432.75,378.91,504.49
2065-01-01,433.62,380.91,504.49
2066-01-01,436.56,384.59,510.41
2067-01-01,439.46,382.46,512.92
2068-01-01,441.3,383.97,521.44
2069-01-01,441.84,383.72,525.09
2070-01-01,446.79,386.82,527.33
2071-01-01,450.85,384.71,527.19
2072-01-01,450.87,385.23,528.56
2073-01-01,452.33,383.12,534.41
2074-01-01,449.32,388.04,542.72
2075-01-01,452.4,388.75,543.74
2076-01-01,452.1,389.82,551.21
2077-01-01,457.15,393.9,558.87
2078-01-01,457.88,389.61,563.35
2079-01-01,465.44,390.07,565.44
2080-01-01,465.78,393.43,568.83
2081-01-01,467.74,390.37,575.09
2082-01-01,469.92,389.45,576.19
2083-01-01,469.31,390.67,579.47
2084-01-01,470.62,394.18,589.51
2085-01-01,473.94,397.82,595.96
2086-01-01,460.26,385.49,578.2
