"Date","median","lower_90ci","upper_90ci"
1995-06-01,31.45,29.86,33.03
1996-06-01,31.44,30,32.24
1997-06-01,31.27,28.87,31.92
1998-06-01,31.58,29.56,32.46
1999-06-01,31.38,28.89,32.28
2000-06-01,31.09,27.66,33.08
2001-06-01,31.47,27.27,33.25
2002-06-01,31.84,27.36,33.99
2003-06-01,32.15,27.94,34.34
2004-06-01,31.55,28.4,33.86
2005-06-01,31.57,28.07,33.28
2006-06-01,31.28,28.04,33.43
2007-06-01,31.16,28.41,34.56
2008-06-01,31.39,28.53,34.2
2009-06-01,31.8,28.18,35.2
2010-06-01,31.96,28.58,34.52
2011-06-01,32.42,28.85,34.85
2012-06-01,32.32,28.41,35.15
2013-06-01,32.81,28.5,35.36
2014-06-01,33.02,27.38,35.21
2015-06-01,32.55,27.66,35.82
2016-06-01,31.9,27.73,36.4
2017-06-01,32.43,28.74,35.86
2018-06-01,32.15,28.52,36.26
2019-06-01,32.12,28.23,35.89
2020-06-01,32.82,28.2,35.85
2021-06-01,32.52,28.05,35.83
2022-06-01,32.62,27.94,36.32
2023-06-01,32.13,28.01,36.44
2024-06-01,31.39,28.15,36.02
2025-06-01,31.92,27.66,34.96
2026-06-01,32.1,27.61,34.74
2027-06-01,32.7,27.62,36.48
2028-06-01,32.62,27,36.54
2029-06-01,31.93,26.55,36.24
2030-06-01,32.25,25.95,36.78
2031-06-01,32.23,25.43,36.26
2032-06-01,31.2,25.22,35.69
2033-06-01,31.04,24.75,36.42
2034-06-01,31.33,23.64,36.33
2035-06-01,30.78,24.16,36.74
2036-06-01,31,24.32,36.8
2037-06-01,31,24.33,36.97
2038-06-01,31.1,25,37.46
2039-06-01,30.32,24.75,36.75
2040-06-01,31.05,24.43,37.62
2041-06-01,31.92,23.93,36.45
2042-06-01,32.01,24.19,37.52
2043-06-01,32.26,24.77,37.96
2044-06-01,30.87,24.47,38.2
2045-06-01,30.15,25.2,37.02
2046-06-01,31.83,26.18,36.76
2047-06-01,32.34,25.63,37.33
2048-06-01,32.53,25.43,38.73
2049-06-01,33.62,26.07,39.01
2050-06-01,32.91,25.51,38.97
2051-06-01,32.1,25.44,39.99
2052-06-01,32.33,25.29,39.42
2053-06-01,32.34,24.77,39.46
2054-06-01,33.11,24.82,40.18
2055-06-01,33.61,24.68,40.43
2056-06-01,33.76,24.64,41.31
2057-06-01,33.72,25.25,42.88
2058-06-01,34.67,25.22,42.51
2059-06-01,34.47,25.77,43.28
2060-06-01,34.69,25.82,43.51
2061-06-01,35.46,25.76,43.51
2062-06-01,35.02,26.47,44.42
2063-06-01,33.67,27.06,44.5
2064-06-01,33.51,27.56,45.24
2065-06-01,33.53,27.29,45.12
2066-06-01,34.22,26.6,45.11
2067-06-01,34.15,26.61,45.71
2068-06-01,33.13,25.6,44.76
2069-06-01,34.19,25.82,44.52
2070-06-01,33.92,25.49,44.21
2071-06-01,33.13,25.16,44.87
2072-06-01,33.2,24.68,43.96
2073-06-01,32.74,24.5,44.18
2074-06-01,33.59,24.06,45.22
2075-06-01,34.81,22.9,46.33
2076-06-01,33.93,22.59,46.93
2077-06-01,33.78,22.38,47.14
2078-06-01,34.2,22.26,46.51
2079-06-01,34.16,21.02,46.03
2080-06-01,33.72,20.91,46.03
2081-06-01,34.04,21.21,46.46
2082-06-01,33.81,21.27,46.66
2083-06-01,34.1,21.42,46.79
2084-06-01,33.76,21.82,46.54
2085-06-01,34.12,21.86,45.11
