"Date","median","lower_90ci","upper_90ci"
1995-06-01,33.12,32.06,34.16
1996-06-01,33.36,31.95,34.08
1997-06-01,33.25,30.63,34.13
1998-06-01,33.77,31.06,34.26
1999-06-01,33.36,30.17,34.57
2000-06-01,33.86,29.86,34.86
2001-06-01,33.41,29.37,35.35
2002-06-01,34.33,29.52,35.19
2003-06-01,34.44,29.68,36.02
2004-06-01,33.78,30.03,35.25
2005-06-01,33.74,29.72,35.72
2006-06-01,33.84,29.6,35.9
2007-06-01,33.08,29.53,37
2008-06-01,33.13,30.05,36.95
2009-06-01,33.64,29.98,37.21
2010-06-01,33.54,30.18,36.88
2011-06-01,33.8,30.47,37.18
2012-06-01,33.75,30.1,37.92
2013-06-01,33.95,30.2,38.79
2014-06-01,33.74,29.53,37.65
2015-06-01,33.21,30.45,37.49
2016-06-01,33.13,30.43,37.41
2017-06-01,33.14,30.73,37.14
2018-06-01,32.7,30.76,37.28
2019-06-01,32.71,30.88,36.09
2020-06-01,33.17,30.83,36.55
2021-06-01,33.39,31.04,36.39
2022-06-01,33.78,30.71,36.64
2023-06-01,33.48,30.7,36.54
2024-06-01,32.98,30.63,36.29
2025-06-01,33.07,30.17,35.09
2026-06-01,32.73,29.85,35.24
2027-06-01,33.32,29.69,35.8
2028-06-01,33.49,28.99,36.53
2029-06-01,32.78,28.35,36.72
2030-06-01,32.35,27.89,36.91
2031-06-01,32.83,27.45,36.46
2032-06-01,32.78,27.06,35.55
2033-06-01,33.37,26.81,36.19
2034-06-01,33.41,26.3,36.04
2035-06-01,33.43,25.99,36.92
2036-06-01,34.17,25.82,36.88
2037-06-01,34.15,26.15,37.08
2038-06-01,33.72,26.91,38.05
2039-06-01,33.37,26.43,37.52
2040-06-01,33.95,26.71,38.41
2041-06-01,33.77,26.44,38.04
2042-06-01,34.25,26.63,39.33
2043-06-01,33.98,27.06,39.53
2044-06-01,33.24,26.63,39.64
2045-06-01,33.02,27.55,38.85
2046-06-01,33.89,28.45,38.5
2047-06-01,34.17,28.45,38.79
2048-06-01,33.98,27.72,40.69
2049-06-01,34.04,29.42,40.72
2050-06-01,34.44,29.18,40.55
2051-06-01,34.05,29.32,40.7
2052-06-01,33.87,29.04,41.03
2053-06-01,34.06,28.64,40.96
2054-06-01,34.59,28.98,40.43
2055-06-01,34.95,28.84,41.05
2056-06-01,34.86,28.76,41.72
2057-06-01,35.25,29.52,42.53
2058-06-01,35.11,29.16,41.93
2059-06-01,35.02,29.21,42.36
2060-06-01,34.66,29.63,42.08
2061-06-01,35.75,29.55,41.39
2062-06-01,35.65,29.08,42.74
2063-06-01,34.89,29.55,42.52
2064-06-01,35.2,30.12,42.54
2065-06-01,34.02,30.31,42.24
2066-06-01,33.73,30.1,42.23
2067-06-01,33.78,29.91,42.28
2068-06-01,33.56,28.87,41.09
2069-06-01,33.82,29.26,41.74
2070-06-01,33.43,28.71,40.51
2071-06-01,33.56,28.53,41.17
2072-06-01,33.52,28.12,40.34
2073-06-01,33.36,28.01,40.33
2074-06-01,33.68,27.25,41.9
2075-06-01,34.91,25.88,43.07
2076-06-01,34.59,26.05,43.81
2077-06-01,34.02,25.69,43.63
2078-06-01,34.5,25.56,42.56
2079-06-01,34.98,23.51,42.12
2080-06-01,34.22,23.53,42.04
2081-06-01,34.25,23.73,41.95
2082-06-01,34.66,23.73,41.77
2083-06-01,34.89,23.68,42.69
2084-06-01,34.47,25.26,43.32
2085-06-01,34.51,25.82,41.7
