"Date","median","lower_90ci","upper_90ci"
1995-01-01,1098.8,1085.16,1111.18
1996-01-01,1094.16,1082.25,1108.17
1997-01-01,1093.92,1087.22,1109.91
1998-01-01,1098.81,1088.52,1111.32
1999-01-01,1098.94,1088.54,1114.55
2000-01-01,1098.18,1083.1,1123.42
2001-01-01,1093.62,1082.55,1128.82
2002-01-01,1091.05,1079.51,1123.68
2003-01-01,1093.27,1077,1119.85
2004-01-01,1093.27,1072.89,1127.4
2005-01-01,1091.68,1066.49,1132.28
2006-01-01,1087.76,1064.62,1134.98
2007-01-01,1093.66,1070.57,1138.55
2008-01-01,1090.7,1061.63,1130.99
2009-01-01,1093.94,1062.15,1128.49
2010-01-01,1092.72,1067.37,1128.51
2011-01-01,1090.56,1070.35,1128.51
2012-01-01,1093.63,1070.6,1125.86
2013-01-01,1094.59,1072.73,1124.35
2014-01-01,1093.79,1077.54,1125.17
2015-01-01,1094.6,1079.92,1120.93
2016-01-01,1098.96,1074.36,1116.58
2017-01-01,1100.34,1076.38,1122.64
2018-01-01,1101.43,1076.79,1124.32
2019-01-01,1107.79,1076.28,1128.4
2020-01-01,1112.97,1077.8,1141.55
2021-01-01,1113.87,1078.37,1149.2
2022-01-01,1110.01,1082.91,1146.37
2023-01-01,1113.35,1088.07,1145.62
2024-01-01,1126.11,1087.34,1146.82
2025-01-01,1128.07,1084.95,1148.83
2026-01-01,1129.61,1087.33,1158.81
2027-01-01,1128.47,1092.37,1161.04
2028-01-01,1129.97,1091.21,1157.85
2029-01-01,1129.57,1089.4,1166.68
2030-01-01,1125.01,1087.26,1175.14
2031-01-01,1129.69,1091.15,1171.14
2032-01-01,1134.41,1088.8,1171.64
2033-01-01,1135.03,1093.69,1175.02
2034-01-01,1129.98,1091.24,1176.19
2035-01-01,1124.18,1097.52,1175.78
2036-01-01,1127.5,1102.53,1171.19
2037-01-01,1131.17,1096.92,1172.2
2038-01-01,1130.55,1103.65,1184.78
2039-01-01,1139.6,1108.87,1183.01
2040-01-01,1143.09,1113.96,1184.58
2041-01-01,1150.99,1113.54,1197.85
2042-01-01,1157.67,1116.47,1202.44
2043-01-01,1157.38,1120.27,1207.43
2044-01-01,1161.87,1117.54,1206.79
2045-01-01,1173.28,1123.15,1205.64
2046-01-01,1175.13,1127.31,1209.47
2047-01-01,1170.89,1123.79,1206.25
2048-01-01,1174.16,1124.68,1211.16
2049-01-01,1180,1122.48,1213.62
2050-01-01,1186.63,1119.7,1213.28
2051-01-01,1199.25,1118.46,1218.56
2052-01-01,1197.52,1121.04,1235.25
2053-01-01,1198.81,1119.33,1238.15
2054-01-01,1195.78,1120.9,1249.49
2055-01-01,1203.65,1116.92,1250.08
2056-01-01,1205.79,1116.66,1260.33
2057-01-01,1203.88,1118.29,1265.55
2058-01-01,1204.91,1114.93,1265.48
2059-01-01,1207.31,1120.81,1271.49
2060-01-01,1209.85,1123.61,1283.53
2061-01-01,1224.82,1128.41,1286.21
2062-01-01,1229.63,1122.8,1293.53
2063-01-01,1234.64,1131.5,1296.41
2064-01-01,1236.04,1139.61,1304.95
2065-01-01,1237.4,1139.86,1312.76
2066-01-01,1234.18,1129.65,1317.79
2067-01-01,1238.83,1138.46,1311.77
2068-01-01,1242.25,1136.35,1324.16
2069-01-01,1242.38,1136.09,1330.57
2070-01-01,1244.65,1134.25,1328.99
2071-01-01,1240.08,1138.77,1327.95
2072-01-01,1244.65,1136.41,1334.88
2073-01-01,1249.38,1134.64,1337.48
2074-01-01,1248.74,1136.17,1339.81
2075-01-01,1253.61,1141.2,1337.18
2076-01-01,1260.01,1138.65,1354.47
2077-01-01,1272.37,1139.33,1360.15
2078-01-01,1282.38,1135.41,1363.43
2079-01-01,1291.32,1142.06,1355.94
2080-01-01,1285.57,1139.48,1356.47
2081-01-01,1291.72,1140.84,1347.36
2082-01-01,1286.8,1145.33,1357
2083-01-01,1287.67,1142.54,1363.45
2084-01-01,1289.53,1140.36,1377.42
2085-01-01,1287.41,1149.08,1382.08
