"Date","median","lower_90ci","upper_90ci"
1995-01-01,530.52,519.13,542.62
1996-01-01,530.49,524.41,545.23
1997-01-01,530.05,524.52,542.55
1998-01-01,535.01,528.33,537.81
1999-01-01,534.58,531.15,540.41
2000-01-01,532.47,525.68,545.83
2001-01-01,533.12,523.14,552.64
2002-01-01,532.65,523.24,548.21
2003-01-01,531.56,520.9,545.53
2004-01-01,530.7,522.54,540.7
2005-01-01,530.99,521.72,546.45
2006-01-01,530.5,521.91,551.14
2007-01-01,529.96,524.43,549.72
2008-01-01,532.49,525.25,540.49
2009-01-01,529.52,523.98,539.2
2010-01-01,529.47,521.44,543.42
2011-01-01,531.38,515.29,545.88
2012-01-01,531.21,517.56,544.37
2013-01-01,533.94,513.43,546.22
2014-01-01,536.8,515.65,543.79
2015-01-01,539.03,520.25,545.18
2016-01-01,538.85,517.4,550.18
2017-01-01,541.78,512.85,550.35
2018-01-01,545.46,510.39,556.11
2019-01-01,547.64,508.52,554.35
2020-01-01,551.69,508,561.49
2021-01-01,551.58,510,566.32
2022-01-01,549.72,510.03,572.45
2023-01-01,548.39,517.45,573.82
2024-01-01,555.26,518.02,571.69
2025-01-01,555.35,517.2,575.6
2026-01-01,553.68,519.86,579.01
2027-01-01,559.71,521.87,584.08
2028-01-01,556.59,524.99,578.47
2029-01-01,558.41,525.98,580.28
2030-01-01,558.91,527.38,588.75
2031-01-01,559.57,524.8,594.65
2032-01-01,560.92,521.73,590.12
2033-01-01,560.97,524.36,590.42
2034-01-01,567.22,523.78,591.81
2035-01-01,559.61,525.84,597.66
2036-01-01,561.34,529.21,590.28
2037-01-01,565.01,531.58,590.44
2038-01-01,565.14,533.2,599.15
2039-01-01,569.63,537.69,600.7
2040-01-01,571.22,541.55,599.53
2041-01-01,571.24,546.72,601.31
2042-01-01,578.21,544.07,609.66
2043-01-01,579.32,548.39,612.17
2044-01-01,575.65,550.73,613.01
2045-01-01,578.4,551.26,612.66
2046-01-01,578.14,546.39,619.03
2047-01-01,580.38,548.87,616.24
2048-01-01,586.54,548.47,617.2
2049-01-01,584.77,549.81,619.39
2050-01-01,588.8,552.05,612.78
2051-01-01,591.43,556.96,607.42
2052-01-01,596.41,560.15,616.64
2053-01-01,590.69,559.85,623.84
2054-01-01,590.18,559.29,629.76
2055-01-01,591.43,559.53,630.3
2056-01-01,594.93,563.53,631.59
2057-01-01,595.4,559.71,635.89
2058-01-01,594.37,561.7,638.88
2059-01-01,594.2,565.32,645.44
2060-01-01,597.47,566.69,657
2061-01-01,600.03,569.51,656.91
2062-01-01,601.93,566.31,656.62
2063-01-01,602.62,572.49,662.97
2064-01-01,605.86,573.46,672.42
2065-01-01,607.8,575.39,669.67
2066-01-01,617.95,573.78,675.04
2067-01-01,614.64,569.95,677.08
2068-01-01,611.21,570.08,685.85
2069-01-01,609.54,571.42,689.38
2070-01-01,611.01,579.88,693.89
2071-01-01,614.02,576.06,693.94
2072-01-01,614.23,579.28,696.17
2073-01-01,613.84,581.7,700.84
2074-01-01,615.51,580.94,701.85
2075-01-01,617.99,580.98,697.25
2076-01-01,621.02,584.37,707.91
2077-01-01,627.81,584.68,706.1
2078-01-01,625.46,585.38,709.06
2079-01-01,624.7,586.77,713.34
2080-01-01,626.49,589.28,712.6
2081-01-01,633.37,589.22,715.99
2082-01-01,627.45,593.59,718.54
2083-01-01,628.07,594.28,721.74
2084-01-01,636.63,594.93,730.93
2085-01-01,635.85,597.95,736.59
2086-01-01,615.47,584.6,719.46
