"Date","median","lower_90ci","upper_90ci"
1995-09-01,153.82,147.39,156.38
1996-09-01,153.67,148.11,157.02
1997-09-01,153.62,149.4,157.49
1998-09-01,154.03,151.44,157.28
1999-09-01,153.94,151.02,156.87
2000-09-01,153.98,149.96,157.17
2001-09-01,152.62,149.38,157.01
2002-09-01,153.25,147.69,158.86
2003-09-01,153.76,147.81,158
2004-09-01,153.73,146.84,159.64
2005-09-01,154.57,144.65,158.74
2006-09-01,154.96,144.39,156.87
2007-09-01,155,147.18,158.35
2008-09-01,154.12,147.79,158.71
2009-09-01,156.56,145.37,159.92
2010-09-01,155.97,145.17,163.44
2011-09-01,155.48,144.25,164.09
2012-09-01,154.86,144.84,163.77
2013-09-01,156.57,145.1,163.45
2014-09-01,156.64,143.85,164.36
2015-09-01,157.32,143.06,163.86
2016-09-01,155.84,142.12,163.64
2017-09-01,157.47,141.46,162.97
2018-09-01,157.61,142.03,161.78
2019-09-01,158.24,145.93,164.48
2020-09-01,158.78,147.14,166.24
2021-09-01,158.06,147.33,166.24
2022-09-01,160.11,149.88,167.89
2023-09-01,160.09,150.13,165.07
2024-09-01,160.99,150.09,166.05
2025-09-01,160.21,149.65,166.8
2026-09-01,160.79,150.16,168.28
2027-09-01,160.49,149.75,169.78
2028-09-01,161.34,149.53,172.05
2029-09-01,160.49,151.68,172.56
2030-09-01,159.67,149.94,173.45
2031-09-01,159.23,149.66,171.58
2032-09-01,158.45,148.32,172.14
2033-09-01,159.38,147.75,171.55
2034-09-01,158.45,147.12,171.1
2035-09-01,159.16,148.7,171.66
2036-09-01,160.67,149.49,170.61
2037-09-01,158.9,148.93,172.14
2038-09-01,160.38,146.62,173.1
2039-09-01,160.53,146.54,170.74
2040-09-01,160.5,147.53,170.48
2041-09-01,160.68,148.66,172.91
2042-09-01,161.99,150.42,174.65
2043-09-01,160.05,147.89,174.84
2044-09-01,161.95,148.96,173.79
2045-09-01,161.24,147.69,174.71
2046-09-01,163.3,148.78,177.15
2047-09-01,162.99,149.18,177.91
2048-09-01,165.58,151.16,178.39
2049-09-01,164.6,151.12,177.57
2050-09-01,164.82,150.09,177.77
2051-09-01,162.31,152.23,178.05
2052-09-01,162.88,153.53,175.89
2053-09-01,162.29,153.93,176.26
2054-09-01,161.69,154.41,176.93
2055-09-01,160.7,154.12,174.57
2056-09-01,161.5,154.98,175.08
2057-09-01,159.88,154.66,176.1
2058-09-01,158.9,154.37,174.66
2059-09-01,159.52,151.35,175.65
2060-09-01,160.12,150.68,176.67
2061-09-01,161.8,152.73,178.45
2062-09-01,160.98,151.17,178.17
2063-09-01,161.26,152.11,180.07
2064-09-01,160.83,151.17,182.11
2065-09-01,160.46,151.81,182.14
2066-09-01,160.88,150.52,182.69
2067-09-01,162.2,153.54,183.43
2068-09-01,163.2,152.27,185.15
2069-09-01,162.3,151.33,188.06
2070-09-01,164.57,150.95,187.53
2071-09-01,163.87,152.36,186.83
2072-09-01,163.79,152.16,186.07
2073-09-01,165.6,151.5,188.13
2074-09-01,168.58,151.24,189.33
2075-09-01,169.01,152.61,189.47
2076-09-01,169.11,150.5,190.65
2077-09-01,169.82,148.23,193.96
2078-09-01,168.59,146.35,193.08
2079-09-01,169.23,146.6,193.41
2080-09-01,168.15,147.87,195.06
2081-09-01,167.66,147.25,194.56
2082-09-01,167.2,147.11,196.34
2083-09-01,168.38,146.02,197.65
2084-09-01,168.98,145.77,196.62
2085-09-01,169.73,147.73,198.33
