"Date","median","lower_90ci","upper_90ci"
1995-09-01,160.45,156.46,165.52
1996-09-01,162.35,157.3,164.87
1997-09-01,161.56,160.58,163.76
1998-09-01,162.14,160.26,165.06
1999-09-01,162.13,158.86,165.58
2000-09-01,162.03,158.72,167.18
2001-09-01,161.99,157.49,168.09
2002-09-01,161.65,156.66,168.24
2003-09-01,161.73,157.42,167.21
2004-09-01,162.73,157.61,170.49
2005-09-01,163.33,156.05,170.99
2006-09-01,160.52,153.58,169.54
2007-09-01,162.38,154.87,169.54
2008-09-01,163.27,152.53,170.33
2009-09-01,164.94,151.77,174.2
2010-09-01,164.77,150.28,173.96
2011-09-01,166.74,152.38,173.17
2012-09-01,166.15,151.29,173.36
2013-09-01,165.82,150.96,173.5
2014-09-01,166.28,152.02,174.93
2015-09-01,167.17,152.28,175.26
2016-09-01,167.42,151.2,173.53
2017-09-01,167.91,149.87,174.07
2018-09-01,167.58,151.69,173.25
2019-09-01,171.34,153.7,174.77
2020-09-01,174.01,154.3,177.47
2021-09-01,173.35,151.72,180.96
2022-09-01,174.16,151.43,182.12
2023-09-01,172.85,152.26,183.79
2024-09-01,172.73,152.34,182.93
2025-09-01,173.19,150.68,182.56
2026-09-01,173.27,150.99,182.73
2027-09-01,174.06,153.01,182.47
2028-09-01,174.88,153.44,183.16
2029-09-01,175.12,154.93,184.65
2030-09-01,175.88,154.74,185.93
2031-09-01,176.78,151.03,185.21
2032-09-01,176.64,150.17,185.85
2033-09-01,176.06,151.25,187.18
2034-09-01,174.88,152.59,187.51
2035-09-01,175.35,153.86,188.29
2036-09-01,174.24,154.5,189.3
2037-09-01,175.5,153.18,186.92
2038-09-01,174.24,154.27,187.15
2039-09-01,175.04,154.81,185.58
2040-09-01,174.55,153.19,187.58
2041-09-01,175.42,151.35,186.92
2042-09-01,176.66,150.26,188.97
2043-09-01,179.07,150.52,189.74
2044-09-01,177.96,150.38,190.1
2045-09-01,178.18,151.13,191.95
2046-09-01,180.08,152.13,193.3
2047-09-01,180.05,152.25,194.04
2048-09-01,179.38,152.73,194.78
2049-09-01,177.97,151.84,194.11
2050-09-01,178.5,152.14,190.87
2051-09-01,179.88,152.62,192.34
2052-09-01,179.5,153.96,194.05
2053-09-01,179.26,153.69,194.1
2054-09-01,179.77,153.41,195.08
2055-09-01,178.39,155.57,196.1
2056-09-01,179.47,155.73,198.25
2057-09-01,180,154.4,200.4
2058-09-01,179.3,153.52,200.06
2059-09-01,179.83,152.65,200.6
2060-09-01,177.39,153.93,202.58
2061-09-01,177.91,156.55,203.2
2062-09-01,176.35,156.74,202.56
2063-09-01,176.49,155.76,204.77
2064-09-01,175.79,155.34,208.9
2065-09-01,178.47,156.2,209.73
2066-09-01,179.59,155.81,211.03
2067-09-01,182.37,155.99,211.03
2068-09-01,185.98,156.29,210.77
2069-09-01,184.86,154.9,211.64
2070-09-01,185.65,156.94,211.59
2071-09-01,186.66,158.73,212.8
2072-09-01,187.23,159.94,212.1
2073-09-01,188.26,158.49,213.63
2074-09-01,189.75,160.08,217.37
2075-09-01,191.75,160.57,217.97
2076-09-01,190.96,160.41,218.34
2077-09-01,191.34,159.4,221.67
2078-09-01,190.51,157.52,223.87
2079-09-01,189.49,158.58,222.36
2080-09-01,189.34,159.39,223.78
2081-09-01,187.19,158.94,223.78
2082-09-01,186.09,159.4,224.33
2083-09-01,185.09,157,225.06
2084-09-01,185,156.47,227.6
2085-09-01,185.84,156.86,228.85
