"Date","median","lower_90ci","upper_90ci"
1995-06-01,35.27,33.57,36.88
1996-06-01,35.41,33.5,36.57
1997-06-01,35.19,32.41,36.54
1998-06-01,35.18,33.24,36.94
1999-06-01,35.44,32.6,36.79
2000-06-01,35.28,32.21,37.41
2001-06-01,35.06,31.58,37.63
2002-06-01,35.32,31.43,37.9
2003-06-01,35.4,31.73,38.31
2004-06-01,35.3,31.89,37.71
2005-06-01,35.36,31.64,37.88
2006-06-01,35.18,31.96,37.68
2007-06-01,34.84,32.22,38.19
2008-06-01,35.12,32.44,38.09
2009-06-01,35.47,32.31,39.07
2010-06-01,35.81,32.07,39.23
2011-06-01,35.9,32.05,39.58
2012-06-01,35.87,31.74,39.95
2013-06-01,36.3,31.69,40.94
2014-06-01,36.27,31.07,40.43
2015-06-01,35.71,30.91,40.11
2016-06-01,35.77,30.55,39.41
2017-06-01,35.89,30.74,39.2
2018-06-01,35.33,31.09,39.39
2019-06-01,35.72,31.28,38.38
2020-06-01,36.56,31.25,39.62
2021-06-01,36.73,30.87,39.12
2022-06-01,37.4,30.47,39.31
2023-06-01,36.73,30.71,39.56
2024-06-01,35.9,30.95,39.58
2025-06-01,36.16,30.52,38.31
2026-06-01,35.96,30.31,38.01
2027-06-01,36.23,30.14,38.72
2028-06-01,36.35,29.18,39.03
2029-06-01,35.5,28.45,39.34
2030-06-01,34.62,27.98,40.48
2031-06-01,35.31,27.65,40.41
2032-06-01,35.42,27.4,39.31
2033-06-01,36.08,27.38,39.69
2034-06-01,36.75,26.94,39.76
2035-06-01,36.29,26.73,40.41
2036-06-01,36.99,26.55,40.5
2037-06-01,37.4,26.73,40.11
2038-06-01,37.34,27.82,40.72
2039-06-01,36.97,27.38,39.84
2040-06-01,37.58,27.21,40.96
2041-06-01,37.32,26.92,40.8
2042-06-01,37.89,27.32,41.94
2043-06-01,37.17,27.28,42.34
2044-06-01,36.45,26.66,42.69
2045-06-01,35.25,27.94,41.88
2046-06-01,36.3,28.59,41.58
2047-06-01,37.38,28.27,41.84
2048-06-01,37.25,27.41,43.07
2049-06-01,37.09,29.31,43.08
2050-06-01,37.22,28.3,42.94
2051-06-01,36.94,28.48,43.39
2052-06-01,36.62,28.29,43.66
2053-06-01,37.06,28.08,43.29
2054-06-01,37.42,28.36,42.61
2055-06-01,37.32,28.2,43.7
2056-06-01,37.29,27.93,44.46
2057-06-01,37.86,28.6,45.54
2058-06-01,37.35,28.21,44.92
2059-06-01,37.12,28.31,45.05
2060-06-01,36.91,28.21,44.58
2061-06-01,37.6,28.29,44.23
2062-06-01,38.13,28.13,45.17
2063-06-01,37.25,28.46,45.04
2064-06-01,37.03,28.91,44.96
2065-06-01,36.39,28.8,45.15
2066-06-01,36.52,28.47,44.98
2067-06-01,36.19,28.21,45.21
2068-06-01,35.78,27,44.2
2069-06-01,36.08,27.12,44.81
2070-06-01,35.16,26.46,43.83
2071-06-01,35.36,26.38,44.31
2072-06-01,35.55,25.8,43.32
2073-06-01,36,25.83,43.09
2074-06-01,36.63,25.2,44.34
2075-06-01,37.82,23.8,45.69
2076-06-01,37.23,23.95,46.06
2077-06-01,37.25,23.68,46
2078-06-01,37.72,23.66,44.82
2079-06-01,38.05,21.52,44.86
2080-06-01,36.88,21.59,44.26
2081-06-01,36.77,21.47,44.12
2082-06-01,36.37,21.49,44.44
2083-06-01,36.89,21.35,44.86
2084-06-01,36.24,22.57,45.33
2085-06-01,36.85,22.86,43.85
