"Date","median","lower_90ci","upper_90ci"
1995-09-01,365.21,359.32,375.86
1996-09-01,368.6,359.6,378.48
1997-09-01,367.44,360.59,375.21
1998-09-01,365.88,362.99,373.59
1999-09-01,367.04,358.26,373.62
2000-09-01,369.46,358.93,375.04
2001-09-01,368.77,360.49,378.15
2002-09-01,368.67,357.73,379.09
2003-09-01,368.31,360.97,377.55
2004-09-01,370.41,361.77,375.27
2005-09-01,367.73,359.6,378.42
2006-09-01,367.94,356.07,378.25
2007-09-01,369,354.16,376.23
2008-09-01,367.99,351.83,377.87
2009-09-01,371.34,353.97,379.86
2010-09-01,372.16,352.84,384.13
2011-09-01,374.56,351.75,388.12
2012-09-01,371.32,354.15,386.38
2013-09-01,368.3,352.72,389.95
2014-09-01,369.01,353.19,393.71
2015-09-01,369.38,355.7,397.34
2016-09-01,369.68,355.36,400.14
2017-09-01,368.64,353.38,397.56
2018-09-01,370.36,349.79,397.87
2019-09-01,370.13,349.31,397.2
2020-09-01,371.79,351.69,395.38
2021-09-01,369.87,345.71,393.87
2022-09-01,372.6,344.99,394.72
2023-09-01,371.53,347.1,390.37
2024-09-01,373.61,349.11,388.43
2025-09-01,374.04,347.48,390.41
2026-09-01,374.92,347.13,390.33
2027-09-01,373.05,347.63,392.61
2028-09-01,378.45,348.89,392.99
2029-09-01,378.08,350.06,393.1
2030-09-01,377.69,346.95,397.13
2031-09-01,376.72,345.13,393.7
2032-09-01,375.08,344.43,396.24
2033-09-01,373.11,345.26,393.95
2034-09-01,372.66,344.04,394.28
2035-09-01,373.31,345.97,393.56
2036-09-01,370,350.56,392.99
2037-09-01,366.09,346.78,397.09
2038-09-01,368.28,347.67,400.01
2039-09-01,370.2,345.58,398.92
2040-09-01,369.53,342.3,396
2041-09-01,369.44,340.08,396.69
2042-09-01,367.23,338.43,398.31
2043-09-01,370.11,340.48,399.14
2044-09-01,372.93,340.46,397.19
2045-09-01,371.87,338.67,397.92
2046-09-01,374.44,340.22,403.61
2047-09-01,375.95,340.24,403.08
2048-09-01,377.44,341.54,404.3
2049-09-01,373.79,341.78,403.43
2050-09-01,379.8,335.81,404.25
2051-09-01,381.55,332.21,406.02
2052-09-01,381.74,327.84,406.91
2053-09-01,382.41,327.8,408.6
2054-09-01,383.39,324.7,410.93
2055-09-01,386.36,317.32,415.48
2056-09-01,386.62,319.61,417.53
2057-09-01,385.11,324.37,414.6
2058-09-01,380.15,321.35,416.74
2059-09-01,379.91,322.87,415.63
2060-09-01,377.69,322.2,419.1
2061-09-01,380.92,324.1,421.08
2062-09-01,386.59,324.83,419.31
2063-09-01,389.06,324.38,424.02
2064-09-01,390.64,325.48,426.33
2065-09-01,391.83,324.74,431.29
2066-09-01,389.77,317.11,434.33
2067-09-01,388.02,325.46,439.14
2068-09-01,390.61,321.32,435.81
2069-09-01,392.74,315.3,437.42
2070-09-01,399.02,316.24,434.71
2071-09-01,398.69,316.17,439.98
2072-09-01,397.82,316.96,441.03
2073-09-01,398.64,308.57,439.51
2074-09-01,401.17,304.47,441.56
2075-09-01,399.78,308.83,443.21
2076-09-01,397.66,302.75,442.25
2077-09-01,396.11,296.88,446.14
2078-09-01,398.8,293.32,446.62
2079-09-01,396.84,295.72,450.16
2080-09-01,391.19,297.17,450.88
2081-09-01,391.1,294.36,454.25
2082-09-01,393.22,297.45,456.05
2083-09-01,392.02,290.84,464.17
2084-09-01,394.25,290.34,467.09
2085-09-01,394.79,296.25,466.77
