"Date","median","lower_90ci","upper_90ci"
1995-03-01,187.88,183.49,190.43
1996-03-01,186.69,183.38,190.31
1997-03-01,185.51,183.1,190.64
1998-03-01,186.61,182.12,191.42
1999-03-01,186.43,184.19,194.03
2000-03-01,187.15,182.02,192.9
2001-03-01,186.89,181.59,192.73
2002-03-01,186.73,180.41,193.51
2003-03-01,185.21,177.12,196.16
2004-03-01,186.72,175.51,198.15
2005-03-01,186.14,172.37,200.51
2006-03-01,186.23,174.95,199.96
2007-03-01,186.65,175.75,198.59
2008-03-01,187.74,176.93,198.73
2009-03-01,188.32,176.11,196.69
2010-03-01,186.82,178.28,197.81
2011-03-01,186.33,175.34,197.39
2012-03-01,185.16,176.03,197.19
2013-03-01,184.01,176.23,196.06
2014-03-01,184.73,174.2,194.79
2015-03-01,184.26,172.27,194.41
2016-03-01,183.72,172.1,195.44
2017-03-01,182.14,172.96,199.06
2018-03-01,184.68,171.17,200.06
2019-03-01,183.89,170.86,200.98
2020-03-01,184.23,171.36,199.72
2021-03-01,186.04,172.11,200.55
2022-03-01,185.94,168.26,200.24
2023-03-01,187.22,168.31,199.1
2024-03-01,188.12,169.14,196.42
2025-03-01,186.53,171.4,197.03
2026-03-01,185.99,174.98,198.95
2027-03-01,186.06,177.49,198.66
2028-03-01,190.46,179.49,198.09
2029-03-01,192.35,178.9,199.29
2030-03-01,190.01,177.31,198.69
2031-03-01,188.15,178.32,197.1
2032-03-01,191.22,179.7,199.67
2033-03-01,191.46,181.14,202.29
2034-03-01,191.22,182.66,202.28
2035-03-01,191.69,184.59,205.17
2036-03-01,192.75,183.95,203.59
2037-03-01,192.34,181.68,205.46
2038-03-01,192.59,182.37,203.92
2039-03-01,191.44,185.93,202.27
2040-03-01,193.85,186.38,203.95
2041-03-01,195.33,186.21,206.66
2042-03-01,197.26,188.6,206.76
2043-03-01,199.55,190.78,207.88
2044-03-01,200.5,193.68,211.48
2045-03-01,201.44,193.18,214.34
2046-03-01,202.41,193.42,211.94
2047-03-01,202.4,192.4,212.12
2048-03-01,202.17,192.51,211.34
2049-03-01,202.76,191.52,216.64
2050-03-01,205.85,191.01,217.12
2051-03-01,207.55,190.54,214.92
2052-03-01,210.1,191.63,219.11
2053-03-01,212.42,193.25,218.57
2054-03-01,215.07,191.82,222.15
2055-03-01,215.49,195.01,222.89
2056-03-01,217.53,193.95,226.88
2057-03-01,217.79,191.69,227.01
2058-03-01,217.3,187.78,223.48
2059-03-01,216.29,187.86,223.57
2060-03-01,220.01,190.33,227.35
2061-03-01,221.61,191.08,229.23
2062-03-01,223.58,189.03,228.51
2063-03-01,221.69,188.15,229.88
2064-03-01,222.84,188.9,233.11
2065-03-01,223.34,184.57,231.93
2066-03-01,223.23,181.4,236.85
2067-03-01,223.26,184.07,237.68
2068-03-01,229.57,185.83,240.34
2069-03-01,233.51,185.24,243.89
2070-03-01,233.74,185.79,244.42
2071-03-01,233.05,187.28,245.35
2072-03-01,232.35,186.38,246.37
2073-03-01,233.9,188.21,247.8
2074-03-01,234.36,188.46,248.27
2075-03-01,236.91,193.14,251.39
2076-03-01,238.35,193.76,252.4
2077-03-01,240.01,194.89,255.61
2078-03-01,239.63,192.24,256.84
2079-03-01,243.08,193.66,260.8
2080-03-01,241.79,191.59,261.43
2081-03-01,243.46,194.16,264.84
2082-03-01,243.97,194.27,266.9
2083-03-01,244.37,193.43,265.89
2084-03-01,244.58,194.74,268.47
2085-03-01,246.55,195.12,269.57
