"Date","median","lower_90ci","upper_90ci"
1995-03-01,284.34,279.85,289.06
1996-03-01,282.37,279.48,288.29
1997-03-01,282.67,279.3,288.81
1998-03-01,284.17,280.02,287.23
1999-03-01,284.93,281.11,289.4
2000-03-01,286.48,277.88,292.94
2001-03-01,284.13,280.25,294.18
2002-03-01,283.06,278.3,290.37
2003-03-01,283.11,277.33,290.74
2004-03-01,285.98,277.63,294.63
2005-03-01,285.95,274.48,298.61
2006-03-01,285.69,274.85,295.73
2007-03-01,288.59,274.51,299.52
2008-03-01,288.43,272.65,298.58
2009-03-01,288.19,270.06,299.55
2010-03-01,287.64,271.76,298.29
2011-03-01,286.98,275.92,303.05
2012-03-01,286,276.54,300.45
2013-03-01,287.28,274.5,297.23
2014-03-01,286.85,274.11,298.84
2015-03-01,284.67,272.71,295.62
2016-03-01,285,274.27,295.81
2017-03-01,286.11,277.27,303.47
2018-03-01,286.83,275.3,303.95
2019-03-01,284.83,272.06,308.48
2020-03-01,285.93,270.42,307.99
2021-03-01,288.53,273.77,312.83
2022-03-01,287.12,272.33,311.08
2023-03-01,288.57,272.97,311.99
2024-03-01,291.29,274.72,308.08
2025-03-01,291.65,276.27,310.62
2026-03-01,292.05,279.54,313.56
2027-03-01,295.86,279.1,310.46
2028-03-01,295.21,279.52,307.77
2029-03-01,295.56,278.94,310.25
2030-03-01,290.82,278.4,308.37
2031-03-01,291.3,278.94,305.23
2032-03-01,292.96,278.39,308.13
2033-03-01,293.87,279.41,308.52
2034-03-01,294.05,278.99,305.55
2035-03-01,295.01,281.02,303.31
2036-03-01,295.4,283.64,306.11
2037-03-01,294.45,282.08,309.9
2038-03-01,298.24,281.91,309.89
2039-03-01,301.94,282.79,307.18
2040-03-01,302.46,286.74,308.49
2041-03-01,300.12,287.06,309.84
2042-03-01,300.85,288.72,314.03
2043-03-01,300.78,289.33,320.21
2044-03-01,302.99,292.65,322.8
2045-03-01,305.91,295.47,326.22
2046-03-01,307.12,295.44,326.03
2047-03-01,306.95,292.29,321.65
2048-03-01,305.96,292.71,321.54
2049-03-01,306.04,292.46,327.88
2050-03-01,308.61,295.05,331.41
2051-03-01,311.6,292.06,331.94
2052-03-01,314.27,292.19,333.79
2053-03-01,320,292.19,337.66
2054-03-01,320.68,292.08,338.29
2055-03-01,322,294.08,339.26
2056-03-01,323.89,290.77,347.54
2057-03-01,322.31,292.88,347.23
2058-03-01,322.3,290.82,349.9
2059-03-01,321.61,292.22,353.43
2060-03-01,324.72,294.09,354.36
2061-03-01,327.56,296.74,357.05
2062-03-01,332.45,294.02,356.56
2063-03-01,330.99,292.11,356.21
2064-03-01,329.95,295.57,358.77
2065-03-01,330.81,291.23,360.3
2066-03-01,331.22,291.46,361.62
2067-03-01,328.98,293.67,361.67
2068-03-01,329.73,295.02,365.8
2069-03-01,329.79,293.85,372.77
2070-03-01,330.67,294.14,370.41
2071-03-01,332.67,295.73,370.17
2072-03-01,336.18,296.39,373.96
2073-03-01,334.1,297.99,374.77
2074-03-01,333.06,296.83,376.15
2075-03-01,333.99,297.47,372.36
2076-03-01,335.57,299.18,378.63
2077-03-01,338.54,298.7,383.65
2078-03-01,342.01,299.04,386.21
2079-03-01,347.29,300.24,382.93
2080-03-01,343.36,298.9,387.6
2081-03-01,346.19,300.36,382.4
2082-03-01,346.61,302.5,390.95
2083-03-01,339.76,304.15,393.34
2084-03-01,342.23,301.49,396.59
2085-03-01,341.01,304.51,401.08
