"Date","median","lower_90ci","upper_90ci"
1995-06-01,31.67,30.3,33.24
1996-06-01,32.03,29.56,33.07
1997-06-01,31.66,28.68,32.81
1998-06-01,31.75,29.05,33.2
1999-06-01,31.18,28.42,33.79
2000-06-01,30.68,27.3,34.45
2001-06-01,30.55,26.93,34.4
2002-06-01,30.52,26.59,35.34
2003-06-01,30.33,26.7,34.95
2004-06-01,31.08,26.14,34.6
2005-06-01,30.95,26.23,34.18
2006-06-01,30.67,26.1,34.51
2007-06-01,30.63,26.45,34.95
2008-06-01,31.37,26.64,34.79
2009-06-01,30.88,26.27,34.76
2010-06-01,30.94,27.11,34.18
2011-06-01,31.58,27.26,34.55
2012-06-01,31.48,27.48,34.57
2013-06-01,31.6,27.63,35.21
2014-06-01,32.11,27.67,34.95
2015-06-01,32.04,28.19,35.06
2016-06-01,31.81,28.25,35.21
2017-06-01,31.48,28.43,35.22
2018-06-01,31.23,28.29,35.39
2019-06-01,31.12,27.82,35.79
2020-06-01,31.74,27.75,36.06
2021-06-01,31.71,27.81,36.25
2022-06-01,32.61,27.65,35.94
2023-06-01,31.85,27.74,35.48
2024-06-01,31.67,27.11,35.56
2025-06-01,30.73,27.11,35.24
2026-06-01,31.09,26.94,34.86
2027-06-01,32.05,27.14,35.89
2028-06-01,32.98,27.21,35.14
2029-06-01,32.27,26.32,34.75
2030-06-01,31.79,26.09,36.88
2031-06-01,31.79,26.18,39.08
2032-06-01,30.43,26.59,39.65
2033-06-01,29.96,26.61,40.91
2034-06-01,30.38,26.5,40.92
2035-06-01,30.03,26.12,42.54
2036-06-01,30.08,25.68,43
2037-06-01,29.79,26.28,42.98
2038-06-01,30.79,26.17,44.33
2039-06-01,30.77,25.67,44.36
2040-06-01,30.89,26.06,45.15
2041-06-01,30.23,27.18,44.72
2042-06-01,30.62,27.35,45.95
2043-06-01,30.79,27.02,46.89
2044-06-01,30.45,26.62,46.72
2045-06-01,30.71,26.94,46.2
2046-06-01,31.51,27.17,46.28
2047-06-01,31.24,27.11,46.62
2048-06-01,30.79,26.98,49.71
2049-06-01,31.5,27.06,51.61
2050-06-01,30.93,27.4,51.91
2051-06-01,30.56,27.07,53.84
2052-06-01,30.68,26.89,53.51
2053-06-01,30.89,26.77,53.76
2054-06-01,30.51,27.08,54.6
2055-06-01,30.75,26.73,56.03
2056-06-01,31.33,27.54,57.18
2057-06-01,30.69,27.45,57.13
2058-06-01,30.32,27.62,56.94
2059-06-01,30.64,27.19,58.6
2060-06-01,32.15,27.13,58.75
2061-06-01,32.33,27.29,57.62
2062-06-01,31.6,27.5,58.31
2063-06-01,31.43,27.43,58.13
2064-06-01,31.37,27.71,58.13
2065-06-01,31.08,26.91,57.9
2066-06-01,30.76,27.23,58.38
2067-06-01,31.23,26.52,59.06
2068-06-01,29.81,25.86,57.66
2069-06-01,30.57,26.01,58.33
2070-06-01,30.63,25.6,56.49
2071-06-01,30.16,25.53,56.63
2072-06-01,29.88,25.14,56.67
2073-06-01,30.49,25.58,56.21
2074-06-01,30.5,26.22,57.8
2075-06-01,29.93,25.47,60.25
2076-06-01,30.28,24.98,60.74
2077-06-01,30.19,25.15,61.43
2078-06-01,30.64,24.44,59.49
2079-06-01,30.17,23.86,59.19
2080-06-01,29.87,23.65,60.25
2081-06-01,29.66,23.46,60.4
2082-06-01,30.7,22.93,59.62
2083-06-01,30.51,23.18,61.3
2084-06-01,30.85,22.77,61.83
2085-06-01,30.65,23.51,59.16
