"Date","median","lower_90ci","upper_90ci"
1995-09-01,164,159.01,167.63
1996-09-01,163.55,159.42,165.85
1997-09-01,164.33,159.85,166.62
1998-09-01,163.85,160.97,168.17
1999-09-01,165.27,160.49,167.54
2000-09-01,163.94,159.97,169.27
2001-09-01,164.8,158.13,168.51
2002-09-01,163.7,156.84,168.83
2003-09-01,163.38,158.95,169.7
2004-09-01,164.06,158.27,171.72
2005-09-01,163.03,155.56,171.76
2006-09-01,161.93,155.47,171.95
2007-09-01,163.58,156.08,172.7
2008-09-01,163.89,154.18,173.4
2009-09-01,162.95,155.28,177.7
2010-09-01,163.13,154.13,181.85
2011-09-01,163.71,153.18,182.64
2012-09-01,164.97,150.72,181.94
2013-09-01,165.49,151.33,181.32
2014-09-01,166.08,149.68,181.76
2015-09-01,166.29,148,181.92
2016-09-01,165.04,144.76,181.09
2017-09-01,164.65,144.45,179.41
2018-09-01,167.39,145.36,177.22
2019-09-01,169.08,147.66,180.05
2020-09-01,168.73,148.13,183.53
2021-09-01,168.95,147.97,183.18
2022-09-01,169.57,147.23,183.93
2023-09-01,169.11,148.34,182.29
2024-09-01,167.08,147.06,184.12
2025-09-01,167.89,145.27,185.16
2026-09-01,169.26,146.61,187.77
2027-09-01,170.95,145.26,187.12
2028-09-01,172.07,144.67,189.52
2029-09-01,172.7,142.53,192.41
2030-09-01,174.45,140.72,193.79
2031-09-01,173,140.23,193.14
2032-09-01,172.23,140.26,194.62
2033-09-01,171.84,140.78,194.38
2034-09-01,171.13,140.31,193.78
2035-09-01,172.41,142.79,194.58
2036-09-01,172.16,143.9,193.81
2037-09-01,173.73,142.77,190.61
2038-09-01,174.54,143.56,190.87
2039-09-01,176.26,143.27,189.24
2040-09-01,177.72,141.63,186.65
2041-09-01,178.64,140.46,189.43
2042-09-01,180.55,142.59,191.25
2043-09-01,177.88,141.51,191.1
2044-09-01,178.36,142.82,189.91
2045-09-01,179.22,141.8,191.81
2046-09-01,179.12,142.02,195.05
2047-09-01,179.17,140.23,198.2
2048-09-01,178.94,140.08,197.68
2049-09-01,178.52,139.91,197.04
2050-09-01,177.32,139.38,195.56
2051-09-01,178.44,137.12,194.6
2052-09-01,178.85,137.62,195.85
2053-09-01,180.3,136.25,196.84
2054-09-01,179.17,135.96,198.22
2055-09-01,179.61,135.21,198.91
2056-09-01,179.84,131.68,199.27
2057-09-01,179.4,130.35,199.86
2058-09-01,180.24,130.12,198.23
2059-09-01,178.2,131.68,200.22
2060-09-01,179.65,130.87,201.75
2061-09-01,182.64,131.42,204.93
2062-09-01,183.73,129.42,204.83
2063-09-01,184.67,129.52,205.39
2064-09-01,184.09,128.99,209.36
2065-09-01,184.57,127.99,208.12
2066-09-01,186.15,127.66,208.28
2067-09-01,186.32,128.36,207.01
2068-09-01,186.01,126.71,209.23
2069-09-01,186.54,125,209.13
2070-09-01,186.86,124.13,209.66
2071-09-01,185.43,123.71,209.72
2072-09-01,184.6,123.92,209.94
2073-09-01,186.36,124.86,212.33
2074-09-01,191.37,124.68,215.8
2075-09-01,188.94,125.35,217.26
2076-09-01,188.34,124.92,216.97
2077-09-01,185.93,124.57,219.71
2078-09-01,186.03,124.3,221.26
2079-09-01,187.85,124.67,221.71
2080-09-01,190.44,125.5,221.3
2081-09-01,190.36,125.54,220.25
2082-09-01,190.14,125.91,219.78
2083-09-01,193.07,127.05,218.53
2084-09-01,194.98,128.2,220.63
2085-09-01,195.64,128.33,221.22
