"Date","median","lower_90ci","upper_90ci"
1995-03-01,223.17,212.61,225.4
1996-03-01,221.26,211.88,228.09
1997-03-01,221.91,213.01,227.48
1998-03-01,221.13,212.98,229.94
1999-03-01,224.1,213.51,231.87
2000-03-01,225.1,212.84,231.29
2001-03-01,224.91,212.09,232.19
2002-03-01,224.02,212.91,230.75
2003-03-01,223.24,212.58,233.9
2004-03-01,224.93,214.66,236.39
2005-03-01,224.92,213.09,239.11
2006-03-01,223.18,212.14,237.33
2007-03-01,225.24,212.96,240.52
2008-03-01,225.47,212.26,241.66
2009-03-01,222.28,212.24,242.42
2010-03-01,225.36,213.33,243.13
2011-03-01,228.07,212.71,246.96
2012-03-01,226.25,212.94,247.25
2013-03-01,225.74,212.85,242.69
2014-03-01,225.24,210.37,241.41
2015-03-01,225.19,208.72,240.77
2016-03-01,225.45,209.14,240.86
2017-03-01,226.69,208.69,250.13
2018-03-01,224.19,206.65,249.27
2019-03-01,228.29,203.1,251.94
2020-03-01,229.05,201.46,250.83
2021-03-01,231.38,202.18,252.09
2022-03-01,231.07,200.26,251.38
2023-03-01,231.49,200.03,249.06
2024-03-01,231.88,198.75,243.12
2025-03-01,229.46,198.18,250.08
2026-03-01,229.41,200.56,254.41
2027-03-01,228.24,204.66,255.26
2028-03-01,231.27,205.92,255.93
2029-03-01,231.11,206,257.03
2030-03-01,228.9,205.06,255.78
2031-03-01,232.52,204.66,259.92
2032-03-01,229.76,204.4,263.51
2033-03-01,229.38,209.08,264.53
2034-03-01,230.27,208.96,264.94
2035-03-01,233,213.87,265.34
2036-03-01,232.69,215.24,270.05
2037-03-01,227.92,215.7,267.63
2038-03-01,232.53,216.35,266.42
2039-03-01,235.39,218.8,264.73
2040-03-01,239.2,217.83,264.5
2041-03-01,235.25,221.11,264.2
2042-03-01,235.82,219.86,269.03
2043-03-01,236.6,221.39,272.59
2044-03-01,240.21,223.25,273.15
2045-03-01,240.98,223.49,279.33
2046-03-01,244.13,224.77,284.16
2047-03-01,242.22,225.22,280.33
2048-03-01,243.51,226.24,282.62
2049-03-01,242.24,226.33,281.55
2050-03-01,244.4,229.61,283.29
2051-03-01,244.44,231.06,283.02
2052-03-01,244.46,230.69,285.65
2053-03-01,249.17,232.62,291.52
2054-03-01,250.91,232.71,295.96
2055-03-01,256.3,235.03,291.12
2056-03-01,254.62,233.75,295.34
2057-03-01,257.34,232.74,294.03
2058-03-01,258.54,230.92,293.93
2059-03-01,261.68,230.74,294.04
2060-03-01,264.74,232.86,297.85
2061-03-01,265.64,235.07,299.86
2062-03-01,265.61,233.84,300.64
2063-03-01,266.06,232.75,299.42
2064-03-01,268.28,232.98,300.8
2065-03-01,267.94,225.37,300.09
2066-03-01,270.76,223.65,298.61
2067-03-01,272.8,225.01,299.69
2068-03-01,272.79,225.46,309.85
2069-03-01,274.68,224.99,313.12
2070-03-01,278.29,223.43,314.48
2071-03-01,280.26,223.79,315.08
2072-03-01,276.21,225.9,323.22
2073-03-01,274.45,226.81,322.55
2074-03-01,274.96,226.06,323.06
2075-03-01,276.51,227.53,325.71
2076-03-01,275.75,229.81,327.43
2077-03-01,280.43,231.67,332.75
2078-03-01,279.71,229.71,332.28
2079-03-01,285.25,234.12,335
2080-03-01,283.76,230.3,335.08
2081-03-01,283.85,234.88,338.87
2082-03-01,288.74,236.08,336.23
2083-03-01,291.15,235.61,337.05
2084-03-01,296.26,232.7,340.2
2085-03-01,295.59,234.48,349.83
