"Date","median","lower_90ci","upper_90ci"
1994-09-01,5.34,4.91,5.77
1995-09-01,5.4,4.93,5.8
1996-09-01,5.46,5.04,5.87
1997-09-01,5.48,5.25,5.94
1998-09-01,5.54,5.31,5.92
1999-09-01,5.6,5.27,6.06
2000-09-01,5.65,5.24,6.14
2001-09-01,5.79,5.24,6.38
2002-09-01,5.88,5.19,6.6
2003-09-01,5.92,5.12,6.94
2004-09-01,5.85,4.96,7.24
2005-09-01,5.8,4.86,7.59
2006-09-01,5.92,4.94,7.94
2007-09-01,6.14,4.85,8.15
2008-09-01,6.26,4.74,8.39
2009-09-01,6.26,4.74,8.46
2010-09-01,6.39,4.75,8.73
2011-09-01,6.41,4.62,8.87
2012-09-01,6.55,4.48,9.15
2013-09-01,6.6,4.49,9.36
2014-09-01,6.67,4.35,9.6
2015-09-01,6.65,4.32,9.68
2016-09-01,6.7,4.32,9.68
2017-09-01,6.77,4.39,9.97
2018-09-01,6.85,4.33,10.23
2019-09-01,6.94,4.37,10.47
2020-09-01,7.04,4.5,10.72
2021-09-01,7.12,4.53,10.87
2022-09-01,7.18,4.58,11.19
2023-09-01,7.1,4.77,11.18
2024-09-01,7.21,4.86,11.51
2025-09-01,7.24,4.96,11.79
2026-09-01,7.24,5.01,11.91
2027-09-01,7.31,4.97,12.01
2028-09-01,7.53,5,12.14
2029-09-01,7.56,5,12.48
2030-09-01,7.72,4.98,12.56
2031-09-01,7.72,5.25,12.78
2032-09-01,7.85,5.26,13.14
2033-09-01,7.86,5.42,13.16
2034-09-01,7.78,5.43,13.31
2035-09-01,7.98,5.46,13.47
2036-09-01,8.17,5.38,13.66
2037-09-01,8.24,5.39,13.73
2038-09-01,8.27,5.32,13.95
2039-09-01,8.62,5.36,13.99
2040-09-01,8.78,5.44,14.15
2041-09-01,8.75,5.58,14.48
2042-09-01,8.79,5.56,14.69
2043-09-01,8.93,5.54,14.88
2044-09-01,8.91,5.71,15.24
2045-09-01,8.94,5.69,15.49
2046-09-01,8.98,5.66,15.78
2047-09-01,9.01,5.57,15.99
2048-09-01,9.01,5.83,16.18
2049-09-01,8.95,5.83,16.45
2050-09-01,8.74,5.84,16.76
2051-09-01,8.68,5.75,17.12
2052-09-01,8.94,5.85,17.29
2053-09-01,8.89,5.86,17.72
2054-09-01,8.72,5.89,17.86
2055-09-01,9,5.77,18.16
2056-09-01,9.01,5.77,18.43
2057-09-01,9.15,5.73,18.7
2058-09-01,9.27,5.67,19.17
2059-09-01,9.5,5.62,19.41
2060-09-01,9.65,5.57,20.07
2061-09-01,9.52,5.7,20.34
2062-09-01,9.6,5.73,20.66
2063-09-01,9.74,5.75,21.22
2064-09-01,9.93,5.89,21.8
2065-09-01,9.8,5.96,22.57
2066-09-01,9.78,5.98,22.91
2067-09-01,9.94,6.03,23.54
2068-09-01,10.05,6.07,23.89
2069-09-01,10,6.02,24.6
2070-09-01,10.25,5.99,24.83
2071-09-01,10.3,5.87,25.42
2072-09-01,10.31,5.84,25.83
2073-09-01,10.69,5.8,26.34
2074-09-01,10.95,5.82,26.88
2075-09-01,11.41,5.85,27.54
2076-09-01,11.54,5.92,27.75
2077-09-01,11.5,5.78,28.63
2078-09-01,11.02,5.7,29.18
2079-09-01,11.73,5.68,29.65
2080-09-01,11.96,5.64,30.17
2081-09-01,11.61,5.66,30.47
2082-09-01,11.82,5.56,31.12
2083-09-01,12.12,5.44,31.36
2084-09-01,12.3,5.47,31.75
2085-09-01,12.4,5.55,32.27
