"Date","median","lower_90ci","upper_90ci"
1994-03-01,763.79,757.9,783.64
1995-03-01,765.62,751.94,781.07
1996-03-01,763.85,750.94,773.81
1997-03-01,761.86,754.13,772.54
1998-03-01,763.65,755.54,776.75
1999-03-01,769.19,755.52,780.93
2000-03-01,770.26,750.55,781.29
2001-03-01,775.66,752,782.74
2002-03-01,777.14,755.42,783.6
2003-03-01,770.16,755.55,791.45
2004-03-01,768.58,752.4,791.73
2005-03-01,773.78,750.66,796.87
2006-03-01,776.84,753.8,800.4
2007-03-01,773.92,752,796.25
2008-03-01,773.34,757.23,794.95
2009-03-01,777.9,762.22,796.09
2010-03-01,781.54,765.57,799.43
2011-03-01,782.62,767.41,799.48
2012-03-01,783.34,752.7,798.31
2013-03-01,785.13,744.58,806.97
2014-03-01,781.03,738.94,807.6
2015-03-01,783.48,739.78,810.21
2016-03-01,785.82,741.78,808.5
2017-03-01,783.27,743.31,804.97
2018-03-01,786.9,736.37,797.88
2019-03-01,783.38,744.16,798.14
2020-03-01,776.81,749.38,803.7
2021-03-01,775.81,750.21,813.03
2022-03-01,775.51,742.97,816.71
2023-03-01,776.04,739.89,810.98
2024-03-01,776.71,742.36,809.24
2025-03-01,775.5,744.56,808.28
2026-03-01,778.72,741.26,814.45
2027-03-01,778.17,742.68,815.8
2028-03-01,781.33,750.23,819.57
2029-03-01,787.46,750.86,813.84
2030-03-01,788.05,750,810.92
2031-03-01,783.83,746.53,816.64
2032-03-01,782.5,743.41,818.48
2033-03-01,782.89,740.67,822.91
2034-03-01,787.14,742.98,820.27
2035-03-01,783.43,739.96,816.94
2036-03-01,783.34,730.28,816.56
2037-03-01,788.95,723.21,822.24
2038-03-01,790.19,727.71,822.71
2039-03-01,795.61,730.97,828.46
2040-03-01,789.68,739.02,831.52
2041-03-01,783.94,739.79,834.88
2042-03-01,787.66,740.25,837.61
2043-03-01,789.19,750.86,834.79
2044-03-01,787.03,752.46,830.08
2045-03-01,784.8,755.5,841.73
2046-03-01,792.16,757.42,843.14
2047-03-01,793.56,764.2,849.59
2048-03-01,797.53,766.27,854.38
2049-03-01,799.07,758.84,857.85
2050-03-01,804.58,757.07,855.9
2051-03-01,800.6,748.58,854.92
2052-03-01,808.74,753.6,859.14
2053-03-01,812.82,749.46,871.36
2054-03-01,811.4,752.31,869.73
2055-03-01,807.73,752.36,874.79
2056-03-01,808.42,733.97,887.11
2057-03-01,809.6,736.7,888.14
2058-03-01,804.77,737.48,895.38
2059-03-01,804.13,729.62,897.66
2060-03-01,802.81,729.76,903.74
2061-03-01,795.89,727.83,913.88
2062-03-01,794.92,734.78,914.11
2063-03-01,799.27,746.05,919.26
2064-03-01,799.19,742.77,924.56
2065-03-01,792,734.94,925.94
2066-03-01,795,722.49,937.38
2067-03-01,798.1,720.75,942.76
2068-03-01,791.99,719.13,943.94
2069-03-01,794.16,717.4,942.44
2070-03-01,792.58,716.32,943.16
2071-03-01,789.87,712.55,949.94
2072-03-01,796.3,715.11,953.59
2073-03-01,799.12,713.99,957.44
2074-03-01,795.33,713.15,958.96
2075-03-01,794.79,719.19,950.35
2076-03-01,794.07,706.45,972.32
2077-03-01,796.48,714.93,974.81
2078-03-01,797.36,713.14,971.08
2079-03-01,799.23,722.7,980.51
2080-03-01,799.69,722.97,993.23
2081-03-01,800.85,722.36,993.83
2082-03-01,803.33,717.84,1006.78
2083-03-01,801.86,715.42,1012.65
2084-03-01,803.7,714.29,1025.37
2085-03-01,808.14,712.71,1036.27
