"Date","median","lower_90ci","upper_90ci"
1994-01-01,799.11,772.18,816.68
1995-01-01,809.56,780.74,820.76
1996-01-01,805.85,782.62,821.83
1997-01-01,808.75,786.06,824.72
1998-01-01,810.4,787.32,825.16
1999-01-01,809.59,797.98,828.7
2000-01-01,811.28,795,825.06
2001-01-01,813.34,788.61,846.89
2002-01-01,816.46,782.03,854.38
2003-01-01,811.56,778.36,841.31
2004-01-01,808.8,775.12,843.02
2005-01-01,805.68,768.52,847.45
2006-01-01,814.72,763.98,853.08
2007-01-01,811.36,770.08,856.95
2008-01-01,809.78,764.31,855.95
2009-01-01,812.53,769.43,863.77
2010-01-01,810.18,768.9,863.21
2011-01-01,812.43,758.83,878.22
2012-01-01,813.06,757.32,889.76
2013-01-01,816.57,756.76,902.2
2014-01-01,818.95,757.79,897.03
2015-01-01,814.48,756.79,909.17
2016-01-01,813.94,747.22,905.51
2017-01-01,809.46,750.63,907.55
2018-01-01,810.9,743.9,906.85
2019-01-01,809.7,739.27,901.51
2020-01-01,809.78,733.16,905.87
2021-01-01,816.87,730.33,915.93
2022-01-01,814.43,717.16,908.88
2023-01-01,804.36,714.48,921.06
2024-01-01,798.41,708.88,916.41
2025-01-01,799.55,712.12,918
2026-01-01,796.78,717.98,911.73
2027-01-01,795.49,720.85,921.39
2028-01-01,799.53,711.05,912.99
2029-01-01,798.74,706.81,915.56
2030-01-01,802.38,704.14,917.3
2031-01-01,802.82,705.77,916.32
2032-01-01,803.15,696.38,894
2033-01-01,806.53,698.17,903.32
2034-01-01,799.58,696,915.37
2035-01-01,796.34,697.28,912.52
2036-01-01,792.1,698.86,916.6
2037-01-01,796.11,688.38,925.78
2038-01-01,796.21,682.97,929.08
2039-01-01,796.38,679.61,925.89
2040-01-01,798.27,680.37,923.69
2041-01-01,805.86,682.71,915.56
2042-01-01,804.91,677.25,900.06
2043-01-01,804.24,678.16,900.37
2044-01-01,816.87,670.63,902.81
2045-01-01,807.54,666.01,897.48
2046-01-01,796.19,664.35,916.17
2047-01-01,799.1,662.23,917.38
2048-01-01,791.41,653.45,932.72
2049-01-01,786.69,658.4,943.43
2050-01-01,784.24,666.93,948.17
2051-01-01,770.46,665.53,950.16
2052-01-01,775.26,674.44,956.65
2053-01-01,773.44,668.73,967.99
2054-01-01,777.16,666.47,972.97
2055-01-01,773.78,658.09,976.7
2056-01-01,780.47,651.93,991.99
2057-01-01,780.52,644.64,982.23
2058-01-01,772.19,644.37,993.7
2059-01-01,775.99,643.9,991.38
2060-01-01,773.23,640.35,980.35
2061-01-01,771.73,634.69,971.96
2062-01-01,779.27,640.64,979.62
2063-01-01,784.36,632.32,968.29
2064-01-01,783.48,625.98,959.89
2065-01-01,781.64,621.92,977.8
2066-01-01,780.22,610.52,956.01
2067-01-01,777.8,611.33,951.5
2068-01-01,777.89,610.19,953.24
2069-01-01,772.87,600.54,967.47
2070-01-01,778.53,602.1,962.82
2071-01-01,780.17,592.07,972.16
2072-01-01,779.4,593.37,980.15
2073-01-01,775.27,591.1,973.28
2074-01-01,766.29,594.9,979.57
2075-01-01,775.11,589.62,989.64
2076-01-01,777.3,590.96,972.3
2077-01-01,773.32,584.15,977.76
2078-01-01,775.43,591.47,965.24
2079-01-01,779.67,590.4,964.54
2080-01-01,780.98,585.99,971.84
2081-01-01,785.45,581.14,971.91
2082-01-01,783.68,578.14,966.42
2083-01-01,790.09,576.82,965.45
2084-01-01,793.89,575.04,968.38
2085-01-01,801.4,576.83,968.77
