"Date","median","lower_90ci","upper_90ci"
1994-01-01,2363,2292,2400
1995-01-01,2363,2295,2379
1996-01-01,2362,2295,2386
1997-01-01,2360,2284,2384
1998-01-01,2354,2282,2384
1999-01-01,2360,2291,2387
2000-01-01,2357,2287,2390
2001-01-01,2363,2306,2390
2002-01-01,2367,2308,2397
2003-01-01,2366,2308,2397
2004-01-01,2368,2288,2388
2005-01-01,2376,2280,2391
2006-01-01,2355,2295,2402
2007-01-01,2358,2282,2406
2008-01-01,2351,2299,2423
2009-01-01,2354,2303,2425
2010-01-01,2345,2300,2421
2011-01-01,2352,2289,2417
2012-01-01,2354,2292,2414
2013-01-01,2353,2279,2419
2014-01-01,2366,2275,2432
2015-01-01,2362,2282,2426
2016-01-01,2364,2272,2418
2017-01-01,2366,2267,2424
2018-01-01,2356,2254,2423
2019-01-01,2351,2256,2416
2020-01-01,2344,2251,2404
2021-01-01,2333,2237,2408
2022-01-01,2340,2220,2412
2023-01-01,2340,2210,2398
2024-01-01,2353,2190,2400
2025-01-01,2341,2191,2407
2026-01-01,2329,2188,2419
2027-01-01,2330,2197,2423
2028-01-01,2333,2193,2424
2029-01-01,2331,2174,2441
2030-01-01,2356,2168,2445
2031-01-01,2359,2145,2434
2032-01-01,2358,2141,2444
2033-01-01,2358,2148,2447
2034-01-01,2355,2144,2429
2035-01-01,2354,2160,2419
2036-01-01,2354,2148,2405
2037-01-01,2357,2130,2429
2038-01-01,2347,2119,2455
2039-01-01,2357,2098,2463
2040-01-01,2358,2096,2468
2041-01-01,2351,2096,2487
2042-01-01,2344,2098,2482
2043-01-01,2343,2101,2499
2044-01-01,2350,2088,2507
2045-01-01,2339,2082,2513
2046-01-01,2344,2092,2525
2047-01-01,2343,2072,2512
2048-01-01,2339,2066,2530
2049-01-01,2339,2054,2526
2050-01-01,2345,2056,2526
2051-01-01,2344,2064,2538
2052-01-01,2356,2042,2528
2053-01-01,2366,2047,2530
2054-01-01,2374,2052,2533
2055-01-01,2364,2036,2539
2056-01-01,2355,2028,2540
2057-01-01,2363,2043,2556
2058-01-01,2349,2025,2559
2059-01-01,2353,2011,2546
2060-01-01,2353,1998,2551
2061-01-01,2369,2011,2558
2062-01-01,2352,2004,2571
2063-01-01,2356,1983,2570
2064-01-01,2353,1983,2579
2065-01-01,2368,1966,2597
2066-01-01,2351,1952,2609
2067-01-01,2371,1946,2620
2068-01-01,2362,1932,2621
2069-01-01,2363,1927,2621
2070-01-01,2363,1926,2624
2071-01-01,2368,1911,2620
2072-01-01,2353,1899,2631
2073-01-01,2337,1894,2626
2074-01-01,2341,1906,2629
2075-01-01,2333,1885,2659
2076-01-01,2335,1865,2674
2077-01-01,2344,1856,2680
2078-01-01,2353,1850,2666
2079-01-01,2353,1845,2676
2080-01-01,2359,1828,2687
2081-01-01,2376,1824,2672
2082-01-01,2387,1816,2681
2083-01-01,2400,1804,2699
2084-01-01,2400,1796,2706
2085-01-01,2425,1791,2717
