"Date","median","lower_90ci","upper_90ci"
1995-01-01,1005.76,993.83,1018.36
1996-01-01,1007.76,991.11,1017.5
1997-01-01,1005.29,993.18,1013.16
1998-01-01,1009.09,995.94,1019.51
1999-01-01,1010.53,994.17,1023.42
2000-01-01,1010.02,992.7,1020.81
2001-01-01,1008.9,997.23,1024.58
2002-01-01,1010.94,991.88,1027.16
2003-01-01,1015.04,992.58,1035.29
2004-01-01,1012.49,997.47,1033.38
2005-01-01,1007.78,1001.28,1033.04
2006-01-01,1010.31,993.84,1029.2
2007-01-01,1012.07,1000.6,1033.42
2008-01-01,1019.59,999.55,1035.35
2009-01-01,1018.97,1000.08,1037.83
2010-01-01,1022.7,1000.26,1037.55
2011-01-01,1024.66,1005.62,1037.59
2012-01-01,1023.86,1007.85,1034.51
2013-01-01,1026.76,1005.44,1039.03
2014-01-01,1029.29,998.81,1044.21
2015-01-01,1033.29,997.72,1045.64
2016-01-01,1033.96,997.09,1051.17
2017-01-01,1038.24,1004.38,1049.63
2018-01-01,1039.64,1000.27,1052.28
2019-01-01,1042.04,1001.97,1055.62
2020-01-01,1047.39,998.23,1066.78
2021-01-01,1049.03,995.16,1071.87
2022-01-01,1050.36,991.07,1073.78
2023-01-01,1044.87,995.82,1066.59
2024-01-01,1045.35,1004.06,1069.4
2025-01-01,1049.49,1009.98,1072.84
2026-01-01,1042.92,1017.64,1085.66
2027-01-01,1041.55,1028.61,1080.86
2028-01-01,1043.1,1030.75,1078.89
2029-01-01,1049.79,1028.2,1083.54
2030-01-01,1054.29,1023.56,1090.82
2031-01-01,1047.74,1023.5,1096.26
2032-01-01,1047.18,1024.49,1103.98
2033-01-01,1051.2,1026.53,1097.93
2034-01-01,1058.16,1022.3,1096.98
2035-01-01,1056.25,1029.31,1099.75
2036-01-01,1056.97,1029.04,1096.92
2037-01-01,1052.5,1029.63,1102.05
2038-01-01,1063.23,1030.57,1106.2
2039-01-01,1060.53,1028.59,1111.5
2040-01-01,1067.88,1027.4,1116.46
2041-01-01,1072.46,1030.61,1124.15
2042-01-01,1076.76,1035.21,1134.14
2043-01-01,1082.21,1042.88,1143.33
2044-01-01,1085.48,1048.03,1145.01
2045-01-01,1090.81,1050.74,1141.83
2046-01-01,1098.9,1049.64,1145.44
2047-01-01,1095.72,1047.44,1144.2
2048-01-01,1102.95,1051.57,1149.42
2049-01-01,1106.68,1047.84,1151.23
2050-01-01,1111.26,1049.52,1145.15
2051-01-01,1118.61,1057.13,1153.65
2052-01-01,1112.98,1059.71,1166.58
2053-01-01,1122.96,1064.29,1168.34
2054-01-01,1132.71,1064.72,1171.48
2055-01-01,1135.23,1063.29,1173.33
2056-01-01,1135.02,1064.22,1181.73
2057-01-01,1140.05,1064.78,1190.64
2058-01-01,1142.25,1063.97,1191.05
2059-01-01,1143.64,1064.71,1197.6
2060-01-01,1139.69,1059.7,1208.8
2061-01-01,1144.3,1067.92,1213.59
2062-01-01,1147.62,1070.65,1212.72
2063-01-01,1151.78,1070.02,1218.99
2064-01-01,1161.24,1076.07,1230.03
2065-01-01,1169.28,1076.04,1228.34
2066-01-01,1174.33,1077.08,1227.66
2067-01-01,1179.52,1076.43,1236
2068-01-01,1180.16,1084.01,1245.36
2069-01-01,1187.52,1085.55,1253.63
2070-01-01,1194.66,1088.5,1253.62
2071-01-01,1193.66,1088.22,1253.46
2072-01-01,1194.46,1089.98,1260.3
2073-01-01,1202.72,1092.73,1265.18
2074-01-01,1212.04,1090.48,1272.97
2075-01-01,1219.68,1093.24,1278.63
2076-01-01,1226.94,1092.28,1283.41
2077-01-01,1238.51,1089.82,1292.53
2078-01-01,1238.75,1084.72,1295.5
2079-01-01,1247.72,1088.17,1292.07
2080-01-01,1249.3,1084.43,1295.87
2081-01-01,1256.82,1078.69,1305.53
2082-01-01,1258.37,1082.26,1305.11
2083-01-01,1266.84,1074.63,1317.74
2084-01-01,1270.8,1075.93,1333.99
2085-01-01,1275.48,1079.59,1345.11
