"Date","median","lower_90ci","upper_90ci"
1994-01-01,3009,2960,3032
1995-01-01,3009,2959,3025
1996-01-01,3004,2976,3035
1997-01-01,3009,2983,3036
1998-01-01,3005,2974,3041
1999-01-01,3011,2976,3037
2000-01-01,3002,2968,3053
2001-01-01,2999,2967,3048
2002-01-01,3004,2973,3041
2003-01-01,2998,2960,3040
2004-01-01,2990,2938,3035
2005-01-01,3005,2918,3049
2006-01-01,3012,2910,3069
2007-01-01,3002,2894,3065
2008-01-01,3001,2885,3039
2009-01-01,3011,2879,3041
2010-01-01,3017,2889,3068
2011-01-01,3026,2869,3073
2012-01-01,3036,2860,3079
2013-01-01,3032,2851,3085
2014-01-01,3031,2831,3087
2015-01-01,3031,2819,3079
2016-01-01,3019,2813,3063
2017-01-01,3013,2809,3062
2018-01-01,2993,2786,3048
2019-01-01,2976,2773,3058
2020-01-01,2969,2761,3060
2021-01-01,2971,2755,3062
2022-01-01,2977,2715,3055
2023-01-01,2957,2711,3073
2024-01-01,2952,2703,3065
2025-01-01,2947,2700,3065
2026-01-01,2942,2678,3051
2027-01-01,2941,2671,3049
2028-01-01,2942,2668,3047
2029-01-01,2955,2666,3057
2030-01-01,2956,2666,3044
2031-01-01,2943,2662,3049
2032-01-01,2938,2631,3053
2033-01-01,2939,2628,3068
2034-01-01,2948,2636,3061
2035-01-01,2941,2627,3055
2036-01-01,2931,2613,3044
2037-01-01,2931,2601,3054
2038-01-01,2928,2611,3082
2039-01-01,2933,2602,3093
2040-01-01,2921,2608,3091
2041-01-01,2921,2622,3114
2042-01-01,2909,2621,3123
2043-01-01,2900,2642,3147
2044-01-01,2876,2653,3150
2045-01-01,2877,2654,3150
2046-01-01,2875,2645,3169
2047-01-01,2890,2637,3163
2048-01-01,2885,2613,3184
2049-01-01,2900,2603,3192
2050-01-01,2925,2584,3203
2051-01-01,2930,2572,3223
2052-01-01,2941,2582,3221
2053-01-01,2943,2565,3220
2054-01-01,2922,2554,3234
2055-01-01,2907,2526,3257
2056-01-01,2927,2529,3273
2057-01-01,2917,2528,3300
2058-01-01,2900,2503,3306
2059-01-01,2899,2481,3304
2060-01-01,2903,2469,3329
2061-01-01,2880,2458,3341
2062-01-01,2879,2454,3331
2063-01-01,2874,2454,3317
2064-01-01,2866,2426,3324
2065-01-01,2866,2412,3351
2066-01-01,2842,2391,3376
2067-01-01,2848,2380,3385
2068-01-01,2867,2355,3387
2069-01-01,2856,2346,3396
2070-01-01,2849,2332,3408
2071-01-01,2856,2309,3384
2072-01-01,2853,2314,3404
2073-01-01,2863,2297,3406
2074-01-01,2890,2287,3411
2075-01-01,2890,2268,3412
2076-01-01,2849,2261,3435
2077-01-01,2859,2249,3445
2078-01-01,2853,2253,3437
2079-01-01,2853,2271,3454
2080-01-01,2852,2270,3444
2081-01-01,2842,2274,3449
2082-01-01,2853,2261,3456
2083-01-01,2825,2259,3430
2084-01-01,2829,2255,3423
2085-01-01,2834,2271,3429
