"Date","median","lower_90ci","upper_90ci"
1994-03-01,1092.4,1068.96,1124.63
1995-03-01,1091.59,1072.63,1117.17
1996-03-01,1095,1067.32,1127.01
1997-03-01,1103.01,1072.12,1121.62
1998-03-01,1106.44,1078.63,1121.38
1999-03-01,1106,1087.9,1119.52
2000-03-01,1109.44,1090.3,1129.12
2001-03-01,1107.59,1094.3,1121.7
2002-03-01,1103.11,1085.12,1127.92
2003-03-01,1098.14,1079.35,1130.91
2004-03-01,1107.94,1067.81,1133.3
2005-03-01,1106.24,1070.44,1138.22
2006-03-01,1104.89,1070.32,1140.15
2007-03-01,1110.03,1075.16,1144.09
2008-03-01,1117.93,1073.03,1144.63
2009-03-01,1120.48,1076.48,1154.26
2010-03-01,1107.12,1076.76,1156.25
2011-03-01,1107.16,1073.53,1149.03
2012-03-01,1117.88,1077.99,1157.77
2013-03-01,1121.36,1077.08,1156.05
2014-03-01,1125.29,1078.09,1154.51
2015-03-01,1120.05,1065.47,1160.84
2016-03-01,1118.39,1071.43,1150.64
2017-03-01,1117.76,1082.27,1156.48
2018-03-01,1123.57,1083.18,1157.65
2019-03-01,1124.93,1072.33,1154.77
2020-03-01,1135.31,1067.65,1154.74
2021-03-01,1135.77,1067.65,1162.31
2022-03-01,1135.88,1067.78,1166.11
2023-03-01,1137.02,1063.6,1176.08
2024-03-01,1142.57,1064.72,1176.62
2025-03-01,1147.76,1055.74,1180.32
2026-03-01,1151.57,1048.73,1188.68
2027-03-01,1142.96,1049.7,1190.54
2028-03-01,1145.61,1050.61,1193.7
2029-03-01,1138.59,1049.88,1190.76
2030-03-01,1133.84,1046.42,1186.06
2031-03-01,1135.51,1050.05,1187.54
2032-03-01,1144.49,1053.26,1199.01
2033-03-01,1146.12,1064.63,1195.18
2034-03-01,1146.73,1071.57,1191.87
2035-03-01,1147.18,1075.75,1192.8
2036-03-01,1156.28,1075.77,1201.1
2037-03-01,1157.3,1072.6,1203.43
2038-03-01,1160.78,1080.72,1203.26
2039-03-01,1149.05,1078.59,1211.8
2040-03-01,1147.07,1072.68,1219.89
2041-03-01,1148.29,1070.87,1223.88
2042-03-01,1143.56,1070.24,1230.21
2043-03-01,1147.88,1061.66,1223.83
2044-03-01,1152.75,1061.32,1225.62
2045-03-01,1154.32,1064.99,1220.42
2046-03-01,1154.95,1071.31,1231.72
2047-03-01,1143.06,1067.63,1233.78
2048-03-01,1148.36,1054.94,1235.57
2049-03-01,1150.96,1055.99,1230.75
2050-03-01,1142.45,1067.54,1238.66
2051-03-01,1133.49,1071.86,1241.92
2052-03-01,1128.41,1069.77,1251.04
2053-03-01,1125.18,1079.83,1249.32
2054-03-01,1135.37,1076.88,1248.15
2055-03-01,1134.11,1072.23,1242.74
2056-03-01,1139.3,1057.74,1244.39
2057-03-01,1146.93,1054.03,1252.07
2058-03-01,1153.91,1050.25,1257.43
2059-03-01,1156.79,1047.7,1250.42
2060-03-01,1167.06,1042.25,1255.72
2061-03-01,1165.35,1039.47,1258.68
2062-03-01,1176.54,1036.99,1244.34
2063-03-01,1173.04,1027.99,1231.91
2064-03-01,1177.99,1034.05,1238.36
2065-03-01,1170.66,1027.72,1243.02
2066-03-01,1164.55,1012.65,1238.1
2067-03-01,1168.43,1020.35,1238.17
2068-03-01,1171.52,1008.91,1246.61
2069-03-01,1170.73,1016.65,1246.98
2070-03-01,1169.54,1008.86,1242.25
2071-03-01,1170.59,1014.2,1261.24
2072-03-01,1171.25,1004.96,1259.99
2073-03-01,1172.67,999.97,1296.61
2074-03-01,1169.53,998.49,1286.67
2075-03-01,1171.13,989.6,1296.43
2076-03-01,1190.15,972.34,1302.47
2077-03-01,1187.54,976.3,1309.14
2078-03-01,1179.36,977.62,1312.41
2079-03-01,1179.45,977.12,1321.74
2080-03-01,1181.25,968.16,1321.39
2081-03-01,1168.35,966.63,1317.25
2082-03-01,1166.93,978.44,1326.34
2083-03-01,1159.7,967.46,1321.59
2084-03-01,1158.93,978.33,1317.73
2085-03-01,1167.95,968.45,1334.64
