"Date","median","lower_90ci","upper_90ci"
1994-03-01,192.24,188.74,196.22
1995-03-01,191.72,188.74,195.47
1996-03-01,191.71,188.7,195.18
1997-03-01,192.79,187.66,195.01
1998-03-01,192.28,187.88,194.65
1999-03-01,191.12,188.33,194.73
2000-03-01,191.32,187.67,197.07
2001-03-01,190.73,187.35,197.28
2002-03-01,191.88,188.19,197.22
2003-03-01,192.49,186.14,196.81
2004-03-01,191.4,185.36,195.6
2005-03-01,191.28,185.46,195.68
2006-03-01,191.71,184.01,198.65
2007-03-01,193.74,185.85,197.51
2008-03-01,193.01,186.81,198.61
2009-03-01,195.09,187.08,200.51
2010-03-01,193.53,186.36,200.98
2011-03-01,193.38,186.62,200.24
2012-03-01,193.1,187.34,199.71
2013-03-01,191.65,188.85,198.54
2014-03-01,191.07,186.63,200.32
2015-03-01,189.42,186.32,198.72
2016-03-01,188.91,184.19,199.76
2017-03-01,189.13,183.53,201.14
2018-03-01,189.26,184.23,203.12
2019-03-01,190.19,184.08,202.3
2020-03-01,191.08,183.39,205.43
2021-03-01,193.61,183.73,206.96
2022-03-01,193.38,184.69,207.03
2023-03-01,194.38,183.04,208.26
2024-03-01,193.89,182.35,208.64
2025-03-01,193.84,181.94,211.5
2026-03-01,194.52,182.95,213.83
2027-03-01,194.54,184.19,211.07
2028-03-01,195.02,183.22,210.54
2029-03-01,194.94,183.63,210.8
2030-03-01,194.82,183.26,212.02
2031-03-01,195.12,185.24,213.6
2032-03-01,196.23,182.97,213.82
2033-03-01,195.4,184.42,216
2034-03-01,196.41,184.51,217.46
2035-03-01,196.8,183.18,219.19
2036-03-01,199.48,184.49,222.08
2037-03-01,199.77,182.28,220.56
2038-03-01,199.05,181.86,221.96
2039-03-01,199.57,183.81,219.15
2040-03-01,201.4,184.24,222.93
2041-03-01,202.32,184.76,223.46
2042-03-01,203.51,185.89,224.57
2043-03-01,203.74,185.71,226.76
2044-03-01,205.45,186.94,227.13
2045-03-01,206.02,187.83,225.93
2046-03-01,207.92,188.37,229
2047-03-01,208.33,186.44,225.74
2048-03-01,207.96,187.91,224.91
2049-03-01,208.88,188.04,226.54
2050-03-01,211.63,190.17,226.17
2051-03-01,211.52,192.11,227.25
2052-03-01,212.87,193.02,229.11
2053-03-01,213.07,196.04,230.94
2054-03-01,212.07,198.84,233.39
2055-03-01,213.24,201.5,232.74
2056-03-01,213.36,200.04,235.16
2057-03-01,214.92,197.32,238.37
2058-03-01,215.9,197.91,241.06
2059-03-01,215.97,201.4,240.56
2060-03-01,215.62,201.27,241.69
2061-03-01,215.23,199.34,242.62
2062-03-01,215.38,199.92,242.99
2063-03-01,218.3,200.98,242.84
2064-03-01,218.26,203.34,244.19
2065-03-01,218.96,203.79,247.63
2066-03-01,217.94,203.18,249.49
2067-03-01,219.79,205.31,249.94
2068-03-01,222.29,203.92,252.28
2069-03-01,223.66,203.63,253.97
2070-03-01,225.3,205.91,253.97
2071-03-01,226.5,207.61,251.98
2072-03-01,229.21,210.36,251.31
2073-03-01,229.22,210.81,254.06
2074-03-01,228.4,209.56,254.67
2075-03-01,227.13,209.91,258.42
2076-03-01,225.92,211.65,260.29
2077-03-01,226.55,214.95,265.1
2078-03-01,226.97,213.72,268.06
2079-03-01,229.17,215.05,268.95
2080-03-01,228.94,215.08,271.53
2081-03-01,231.02,215.86,267.67
2082-03-01,230.9,216.19,269.57
2083-03-01,233.69,214.49,269.9
2084-03-01,235.18,215.19,272.63
2085-03-01,236.05,215.85,275.19
