"Date","median","lower_90ci","upper_90ci"
1994-06-01,161.85,156.78,167.91
1995-06-01,163.22,156.77,166.15
1996-06-01,161.37,158.4,167.13
1997-06-01,163.12,156.27,166.72
1998-06-01,161.62,158.24,166.93
1999-06-01,161.56,155.07,167.89
2000-06-01,160.68,155.68,168.86
2001-06-01,164.85,152.44,169.13
2002-06-01,161.58,150.82,172.55
2003-06-01,164.95,151.87,172.36
2004-06-01,163.38,150.24,171.15
2005-06-01,165.35,147.27,171.97
2006-06-01,164.37,147.33,173.75
2007-06-01,162.82,144.74,176.43
2008-06-01,163.2,144.52,174.37
2009-06-01,160.47,145.46,175.04
2010-06-01,159.71,146.4,176.45
2011-06-01,159.72,144.64,174.86
2012-06-01,159.46,142.42,176.15
2013-06-01,162.74,141.76,177.74
2014-06-01,163.27,141.97,182.06
2015-06-01,162.89,138.39,180.63
2016-06-01,165.24,138.24,177.82
2017-06-01,164.16,138.15,179.98
2018-06-01,164.49,135.4,178.78
2019-06-01,160.28,136.11,177.6
2020-06-01,158.71,137.1,176.54
2021-06-01,160.4,138.53,176.61
2022-06-01,160.62,134.61,179.7
2023-06-01,159.31,135.25,177.41
2024-06-01,159.3,134.11,172.67
2025-06-01,155.62,130.25,178.71
2026-06-01,155.26,127.64,176.21
2027-06-01,154.74,126.09,180.43
2028-06-01,156.2,123.32,178.61
2029-06-01,155.67,120.84,176.62
2030-06-01,154.35,118.75,178.1
2031-06-01,152.02,116.68,179.23
2032-06-01,149.7,113.5,178.5
2033-06-01,150.62,117.78,178.88
2034-06-01,149.68,113.17,177.67
2035-06-01,149.31,114.72,178.67
2036-06-01,150.11,115.75,178.45
2037-06-01,151.61,114.32,178.79
2038-06-01,151.23,115.78,181.26
2039-06-01,149.94,114.15,179.12
2040-06-01,150.63,108.6,179.84
2041-06-01,147.98,109.53,180
2042-06-01,147.17,109.66,184.12
2043-06-01,148.2,108.9,182.72
2044-06-01,144.39,106.48,182.94
2045-06-01,144.84,107.4,174.98
2046-06-01,144.34,110.25,172.66
2047-06-01,143.79,108.39,170.41
2048-06-01,146,106.71,172.51
2049-06-01,144.92,107.5,172.93
2050-06-01,142.45,106.14,174.28
2051-06-01,142.04,106.14,177.15
2052-06-01,142.48,106.85,179.2
2053-06-01,144.16,105.23,181.76
2054-06-01,143.13,106,181.2
2055-06-01,144.11,103.8,183.27
2056-06-01,145.26,104.38,184.22
2057-06-01,144.09,104.5,185.16
2058-06-01,144.25,102.93,188.14
2059-06-01,143.94,102.08,188.19
2060-06-01,143.43,100.64,187.37
2061-06-01,143.97,100.49,184.93
2062-06-01,143.67,101.68,183.66
2063-06-01,141.31,102.72,180.85
2064-06-01,142.44,102.14,181.48
2065-06-01,141.15,99.93,184.36
2066-06-01,139.15,97.08,185.81
2067-06-01,139.23,96.87,187.88
2068-06-01,141.58,92.78,185.26
2069-06-01,140.84,92.32,184.83
2070-06-01,139.76,91.96,184.94
2071-06-01,139.6,92.27,188.87
2072-06-01,138.69,90.31,188.17
2073-06-01,138.52,91.8,186.95
2074-06-01,139.19,91.22,187.95
2075-06-01,139.29,89.26,191.92
2076-06-01,137.8,87.14,192.25
2077-06-01,137.41,86.36,192.36
2078-06-01,137.04,84.11,191.57
2079-06-01,135.9,83.4,194.42
2080-06-01,135.38,82.88,194.39
2081-06-01,134.56,79.7,190.78
2082-06-01,131.46,79.4,191.15
2083-06-01,128.99,76.72,193.23
2084-06-01,131.71,75.15,198.67
2085-06-01,133.18,76.37,191.61
