"Date","median","lower_90ci","upper_90ci"
1994-01-01,3279,3221,3329
1995-01-01,3275,3241,3310
1996-01-01,3276,3237,3302
1997-01-01,3268,3236,3308
1998-01-01,3264,3223,3322
1999-01-01,3257,3217,3325
2000-01-01,3267,3236,3309
2001-01-01,3266,3253,3340
2002-01-01,3276,3224,3334
2003-01-01,3254,3232,3368
2004-01-01,3257,3223,3372
2005-01-01,3256,3222,3370
2006-01-01,3260,3217,3386
2007-01-01,3266,3198,3388
2008-01-01,3263,3193,3389
2009-01-01,3249,3187,3397
2010-01-01,3269,3185,3385
2011-01-01,3267,3174,3396
2012-01-01,3267,3192,3392
2013-01-01,3281,3182,3400
2014-01-01,3286,3182,3413
2015-01-01,3262,3184,3414
2016-01-01,3267,3169,3415
2017-01-01,3267,3189,3443
2018-01-01,3259,3196,3444
2019-01-01,3225,3187,3418
2020-01-01,3231,3182,3433
2021-01-01,3240,3181,3427
2022-01-01,3213,3162,3438
2023-01-01,3206,3142,3463
2024-01-01,3216,3149,3460
2025-01-01,3215,3118,3439
2026-01-01,3210,3125,3461
2027-01-01,3218,3116,3461
2028-01-01,3241,3101,3459
2029-01-01,3244,3067,3494
2030-01-01,3247,3061,3502
2031-01-01,3243,3049,3515
2032-01-01,3220,3041,3519
2033-01-01,3246,3043,3516
2034-01-01,3223,3039,3523
2035-01-01,3208,3025,3508
2036-01-01,3211,3018,3507
2037-01-01,3211,3007,3507
2038-01-01,3204,3013,3522
2039-01-01,3220,2995,3532
2040-01-01,3202,2979,3547
2041-01-01,3213,2974,3561
2042-01-01,3214,2957,3573
2043-01-01,3223,2958,3594
2044-01-01,3218,2942,3590
2045-01-01,3203,2944,3572
2046-01-01,3183,2954,3581
2047-01-01,3168,2938,3571
2048-01-01,3164,2915,3591
2049-01-01,3158,2919,3608
2050-01-01,3140,2906,3614
2051-01-01,3125,2920,3609
2052-01-01,3140,2934,3624
2053-01-01,3153,2924,3622
2054-01-01,3150,2913,3625
2055-01-01,3133,2907,3629
2056-01-01,3146,2918,3651
2057-01-01,3146,2946,3663
2058-01-01,3130,2943,3673
2059-01-01,3143,2933,3675
2060-01-01,3136,2928,3677
2061-01-01,3145,2939,3691
2062-01-01,3135,2916,3694
2063-01-01,3109,2919,3688
2064-01-01,3119,2900,3695
2065-01-01,3111,2882,3722
2066-01-01,3115,2871,3741
2067-01-01,3120,2867,3754
2068-01-01,3120,2845,3752
2069-01-01,3104,2859,3770
2070-01-01,3121,2848,3777
2071-01-01,3117,2826,3788
2072-01-01,3114,2820,3801
2073-01-01,3098,2804,3809
2074-01-01,3100,2793,3809
2075-01-01,3104,2785,3838
2076-01-01,3110,2774,3856
2077-01-01,3110,2754,3858
2078-01-01,3097,2763,3861
2079-01-01,3093,2756,3894
2080-01-01,3100,2756,3915
2081-01-01,3090,2760,3935
2082-01-01,3085,2756,3933
2083-01-01,3052,2763,3920
2084-01-01,3042,2755,3918
2085-01-01,3065,2803,3949
