"Date","median","lower_90ci","upper_90ci"
1995-01-01,720.41,709.19,724.98
1996-01-01,717.42,710.14,721.38
1997-01-01,717.11,711.07,720.64
1998-01-01,721.9,707.85,726.69
1999-01-01,722.07,715.03,731.74
2000-01-01,722.69,710.47,733.89
2001-01-01,721.05,711.24,738.93
2002-01-01,720.6,709.96,743.44
2003-01-01,721.69,705.87,747.62
2004-01-01,721.51,698.99,752.41
2005-01-01,717.84,695.93,756.44
2006-01-01,720.18,700.49,751.48
2007-01-01,719.74,708.01,754.33
2008-01-01,719.06,706.12,757.84
2009-01-01,721,710.45,759.82
2010-01-01,722.4,709.61,759.01
2011-01-01,720,705.33,753.47
2012-01-01,719.57,701.29,749.59
2013-01-01,720.32,700.48,749.31
2014-01-01,720.79,699.65,756.45
2015-01-01,724.28,696.45,761.8
2016-01-01,720.79,696.62,764.01
2017-01-01,722.27,700.99,770.6
2018-01-01,731.25,698.36,772.95
2019-01-01,727.56,703.48,776.86
2020-01-01,728.69,705.46,781.98
2021-01-01,734.54,706.1,787.07
2022-01-01,729.64,701.03,786.58
2023-01-01,730.17,699.04,788.19
2024-01-01,731.85,702.8,788.47
2025-01-01,733.81,704.93,790.28
2026-01-01,738.02,705.12,790.17
2027-01-01,737.09,710.51,791.17
2028-01-01,742.09,715.1,797.22
2029-01-01,741.08,716.8,806.12
2030-01-01,745.96,713.18,807.98
2031-01-01,746.06,708.63,804.53
2032-01-01,750.14,709.1,807.31
2033-01-01,753.5,715.4,802.94
2034-01-01,751.7,714.64,810.9
2035-01-01,755.96,720.85,815.3
2036-01-01,754.86,724.11,814.41
2037-01-01,753.75,722.02,814.29
2038-01-01,752.38,720.94,816.38
2039-01-01,753.19,716.18,821.7
2040-01-01,754.91,712.44,827.08
2041-01-01,764.3,715.9,836.77
2042-01-01,767.16,717.44,848.88
2043-01-01,774.32,723.98,858.97
2044-01-01,782.46,724.56,861.88
2045-01-01,794.71,722.03,859.52
2046-01-01,786.91,724.09,861.57
2047-01-01,787.29,724.08,861.57
2048-01-01,789.79,729.74,859.55
2049-01-01,799.16,729.43,865.33
2050-01-01,791.43,736.41,868.18
2051-01-01,794.26,743.86,873.35
2052-01-01,795.85,751.26,886.17
2053-01-01,800.96,754.21,883.73
2054-01-01,807.34,749,887.04
2055-01-01,810.56,753.45,889.08
2056-01-01,813.16,755.35,901.9
2057-01-01,813.07,758.09,907.84
2058-01-01,811.89,758.57,907.09
2059-01-01,813.52,754.4,911.25
2060-01-01,818.36,751.95,918.51
2061-01-01,826.67,759.75,925.19
2062-01-01,829.5,757.21,914.82
2063-01-01,835.05,755.33,924.69
2064-01-01,846.95,754.7,926.64
2065-01-01,847.96,748.25,930.58
2066-01-01,855.01,749.65,943.76
2067-01-01,858.93,759.75,953.44
2068-01-01,864.61,761.22,958.34
2069-01-01,872.8,764.86,962.81
2070-01-01,877.09,771.86,963.73
2071-01-01,878.04,772.75,968.45
2072-01-01,884.49,772,966.26
2073-01-01,888.32,772.34,976.59
2074-01-01,883.02,777.18,991.13
2075-01-01,883.76,781.51,1000.39
2076-01-01,892.5,777.69,1006.94
2077-01-01,901.84,777.31,1016.08
2078-01-01,907.71,773.74,1017.16
2079-01-01,922.66,782.2,1019.06
2080-01-01,921.46,778.91,1027.81
2081-01-01,926.56,777.48,1034.54
2082-01-01,927.2,781.35,1035.75
2083-01-01,926.05,783.71,1040.5
2084-01-01,927.64,782.11,1050.44
2085-01-01,930.6,782.69,1057.99
