"Date","median","lower_90ci","upper_90ci"
1995-01-01,786.86,775.02,791.06
1996-01-01,783.18,772.29,790.56
1997-01-01,779.7,774.77,790.18
1998-01-01,784.47,778.3,793.36
1999-01-01,786.69,779.14,793.47
2000-01-01,785.55,776.87,795.71
2001-01-01,788,774.99,798.68
2002-01-01,785.85,771.31,802.74
2003-01-01,784.81,769.32,808.43
2004-01-01,788.14,768.03,813.62
2005-01-01,784.07,767.83,814.86
2006-01-01,790.85,769.48,810.95
2007-01-01,788.74,779.53,817.02
2008-01-01,787.64,779.2,817.43
2009-01-01,790.24,780.13,815.68
2010-01-01,790.83,776.37,811.82
2011-01-01,791.26,775.8,808.16
2012-01-01,794.1,776.22,809.2
2013-01-01,795.5,777.41,806.88
2014-01-01,796.92,774.74,807.79
2015-01-01,799.78,772.56,813.57
2016-01-01,795.75,775.9,816.4
2017-01-01,797.19,778.93,823.12
2018-01-01,802.83,779.85,825.64
2019-01-01,805.74,784.38,828.32
2020-01-01,811.04,782.43,836.5
2021-01-01,809.07,785.64,843.91
2022-01-01,809.57,782.44,841.52
2023-01-01,811.51,784.03,840.99
2024-01-01,811.68,783.64,843.14
2025-01-01,813.73,785.27,843.57
2026-01-01,817.89,787.77,845.99
2027-01-01,817.22,792.4,846.46
2028-01-01,819.36,794.19,849.29
2029-01-01,819.25,797.41,854.51
2030-01-01,821.6,794.57,860.06
2031-01-01,814.6,793.51,863.53
2032-01-01,819.77,797.28,867.22
2033-01-01,825.42,799.93,862.96
2034-01-01,822.05,796.68,871.01
2035-01-01,829.43,804.02,875.27
2036-01-01,829.67,807.83,873.35
2037-01-01,826.75,806.56,872.34
2038-01-01,826.67,805.35,875.47
2039-01-01,833.32,802.8,881.19
2040-01-01,837.64,800.54,887.13
2041-01-01,843.26,804.4,896.2
2042-01-01,843.75,806.32,910.62
2043-01-01,845.23,808.5,917.97
2044-01-01,851.83,813.3,921.73
2045-01-01,858.03,814.26,918.6
2046-01-01,862.14,813.58,919.58
2047-01-01,862.48,814.91,917.98
2048-01-01,864.81,818.93,918.93
2049-01-01,867.62,818.92,922.82
2050-01-01,871.95,822.81,921.77
2051-01-01,871.01,824.71,929.37
2052-01-01,876.61,826.3,937.03
2053-01-01,883.83,833,939.59
2054-01-01,891.74,830.48,938.6
2055-01-01,897.91,832.99,941.74
2056-01-01,901.48,832.46,951.37
2057-01-01,900.55,833.72,953.24
2058-01-01,900,834.71,952.41
2059-01-01,904.82,832.93,958.98
2060-01-01,904.43,831.63,965.69
2061-01-01,912.21,836.02,973.2
2062-01-01,915.81,837.51,969.02
2063-01-01,923.06,839.18,975.22
2064-01-01,931.3,840.31,977.84
2065-01-01,937.31,836.58,980.49
2066-01-01,938.25,839.14,990.83
2067-01-01,938.97,847.77,995.72
2068-01-01,944.49,852.91,1002.15
2069-01-01,955.59,852.42,1006.27
2070-01-01,953.71,861.11,1002
2071-01-01,954.28,863.49,999.9
2072-01-01,959.98,861.33,999.69
2073-01-01,963.61,862.7,1010.16
2074-01-01,964.3,866.09,1021.67
2075-01-01,971.62,870.21,1030.32
2076-01-01,982.03,867.81,1042.04
2077-01-01,989.08,866.08,1052.61
2078-01-01,995.15,861.79,1053.11
2079-01-01,991.43,864.72,1057.79
2080-01-01,998.14,863.16,1065.14
2081-01-01,1001.24,863.07,1069.93
2082-01-01,1003.6,866.13,1072.82
2083-01-01,1006.29,863.78,1074.76
2084-01-01,1011.58,867.53,1081.27
2085-01-01,1015.48,863.07,1087.1
