"Date","median","lower_90ci","upper_90ci"
1994-01-01,436.58,424.41,446.98
1995-01-01,441.61,429.44,453.55
1996-01-01,443.46,433.46,450.64
1997-01-01,445.88,434.13,452.4
1998-01-01,447.79,436.14,457.4
1999-01-01,447.52,437.01,462.15
2000-01-01,451.52,437.51,463.13
2001-01-01,450.72,435.94,468.12
2002-01-01,451.45,438.07,473.64
2003-01-01,450.77,433.2,478.01
2004-01-01,452.13,430.64,477.9
2005-01-01,449.22,429.53,480.6
2006-01-01,445.75,432.57,484.75
2007-01-01,445.74,437.02,487.96
2008-01-01,448.77,435.59,490.01
2009-01-01,458.8,431.97,495.79
2010-01-01,458.24,437.22,489.73
2011-01-01,454.76,432.63,487.71
2012-01-01,454.79,434.99,486.96
2013-01-01,456.64,432.85,490.7
2014-01-01,461.53,431.56,495.35
2015-01-01,463.76,436.67,500.5
2016-01-01,466.63,440.57,499.63
2017-01-01,468.01,442.32,500.49
2018-01-01,467.16,441.35,514.22
2019-01-01,472.63,443.9,518.06
2020-01-01,469.75,449.95,515.77
2021-01-01,470.52,447.27,522.86
2022-01-01,471.98,445.96,530.38
2023-01-01,474.33,440.13,521.44
2024-01-01,475.21,445.37,521.66
2025-01-01,478.52,447.57,523.94
2026-01-01,483.94,449.46,521.63
2027-01-01,482.94,448.82,519.87
2028-01-01,480.91,450.24,528.26
2029-01-01,481.7,446.83,533.14
2030-01-01,486.75,444,536.7
2031-01-01,488.16,447.56,526.72
2032-01-01,487.79,444.72,532.16
2033-01-01,489.54,446.45,527.76
2034-01-01,492.81,448.51,527.73
2035-01-01,496.62,455.13,529.5
2036-01-01,494,456.81,529.48
2037-01-01,493.94,460.07,541.46
2038-01-01,496.07,458.64,536.37
2039-01-01,495.81,456.07,532.14
2040-01-01,496.72,457.79,537.64
2041-01-01,501.64,464.47,543.32
2042-01-01,503.73,461.75,549.41
2043-01-01,509.57,464.67,553.38
2044-01-01,517.94,466.01,553.6
2045-01-01,520.3,471.32,554.4
2046-01-01,521.29,474.01,557.14
2047-01-01,523.09,476.63,561.21
2048-01-01,530.27,475.74,558.13
2049-01-01,531.1,477.72,566.45
2050-01-01,534.59,483.6,570.82
2051-01-01,534.96,489.97,572.55
2052-01-01,533.2,491.53,574.75
2053-01-01,535.37,492.25,585.24
2054-01-01,536.04,495.85,594.16
2055-01-01,537.71,492.09,590.16
2056-01-01,540.39,493.67,598.27
2057-01-01,546.31,496.24,605.68
2058-01-01,548.99,497.29,609.01
2059-01-01,550.82,496.81,615.93
2060-01-01,555.32,498.43,617.36
2061-01-01,558.01,498.49,617.36
2062-01-01,550.95,501.36,619.33
2063-01-01,556.9,504.17,626.76
2064-01-01,563.91,502.16,631.04
2065-01-01,568.42,500.03,630.22
2066-01-01,572.2,503.86,635.3
2067-01-01,575.86,505.65,634.07
2068-01-01,582.08,507.79,645.31
2069-01-01,586.96,510.62,650.49
2070-01-01,593.68,513.91,656.89
2071-01-01,596.71,515.47,660.9
2072-01-01,602.23,517.65,662.25
2073-01-01,605.24,516.92,666.73
2074-01-01,609.02,520.69,670.54
2075-01-01,611.17,517.05,677.96
2076-01-01,624.07,512.92,678.75
2077-01-01,624.37,511.7,682.45
2078-01-01,631.18,513.31,681.83
2079-01-01,629.97,516.79,680.31
2080-01-01,632.9,511.05,686.25
2081-01-01,639.84,511.02,696.09
2082-01-01,638.13,518.14,707.85
2083-01-01,637.24,514.57,716.34
2084-01-01,648.01,516.63,715.68
2085-01-01,657.43,528.03,723.68
