"Date","median","lower_90ci","upper_90ci"
1994-09-01,509.44,500.57,525.4
1995-09-01,512.08,498.89,519.86
1996-09-01,509.65,497.98,518.73
1997-09-01,507.26,492.37,519.22
1998-09-01,504.23,492.63,508.74
1999-09-01,501.87,485.98,508.45
2000-09-01,499.42,479.92,506.88
2001-09-01,500.42,472.96,509.32
2002-09-01,500.48,464.89,510.72
2003-09-01,496.74,459.92,502.39
2004-09-01,494.16,454.73,503.27
2005-09-01,491.23,451.66,506.34
2006-09-01,489.64,451.65,507.7
2007-09-01,486.03,443.61,505.25
2008-09-01,486.14,436.83,508.86
2009-09-01,485.14,438.07,507.71
2010-09-01,483.68,437.7,505.46
2011-09-01,481.98,431.45,505.84
2012-09-01,481.81,430.35,508.34
2013-09-01,480.06,426.94,507.56
2014-09-01,476.12,426.95,501.73
2015-09-01,474.35,428.01,499.9
2016-09-01,478.54,418.06,499.38
2017-09-01,477.39,414.35,499.6
2018-09-01,473.78,411.59,501.82
2019-09-01,473.65,416.2,500.45
2020-09-01,469.39,416.14,503.27
2021-09-01,474.3,406.07,503.76
2022-09-01,473.51,403.83,506.11
2023-09-01,473.59,401.67,499.65
2024-09-01,469.34,398.34,496.89
2025-09-01,465.19,400.27,500.66
2026-09-01,463.4,400.14,504.18
2027-09-01,460.12,395.26,513.11
2028-09-01,461.76,384.66,512.6
2029-09-01,462.24,379.81,515.33
2030-09-01,462.05,380.07,520.46
2031-09-01,459.45,379.42,521.25
2032-09-01,459.68,374.87,523.83
2033-09-01,457.26,376.32,524.98
2034-09-01,453.61,371.46,524.98
2035-09-01,453.28,367.86,524.29
2036-09-01,454.07,357.31,526.28
2037-09-01,454.17,355.76,531.88
2038-09-01,454.05,353.78,533.46
2039-09-01,454.06,348.74,541.55
2040-09-01,448.8,345.12,542.25
2041-09-01,446.36,345.25,539.73
2042-09-01,450.05,337.29,541.2
2043-09-01,447.77,334.07,543.79
2044-09-01,446.87,326.75,542.31
2045-09-01,451.47,322.88,544.62
2046-09-01,451.4,325.62,547.5
2047-09-01,455.91,321.14,549.75
2048-09-01,457.54,315.65,542.95
2049-09-01,456.49,301.27,539.25
2050-09-01,455.16,293.02,531.93
2051-09-01,455.49,287.57,527.94
2052-09-01,454.55,282.56,525.18
2053-09-01,454.48,278.17,522.44
2054-09-01,455.29,275.85,530.22
2055-09-01,448.82,267.49,526.95
2056-09-01,446.89,263.82,524.74
2057-09-01,444.47,267.02,523.67
2058-09-01,443.11,265.94,523.55
2059-09-01,435.5,262.4,522.2
2060-09-01,431.02,257.02,524.98
2061-09-01,432.38,258.96,525.13
2062-09-01,431.74,255.87,530.92
2063-09-01,437.83,256.75,532.51
2064-09-01,437.94,257.74,535.19
2065-09-01,438.15,253.95,535.42
2066-09-01,438.82,250.34,536.59
2067-09-01,433.11,251.33,542.51
2068-09-01,433.35,247.34,542.57
2069-09-01,432.34,243.29,539.03
2070-09-01,435.3,241.14,538.58
2071-09-01,431.57,240.41,542.08
2072-09-01,429.75,239.5,543.35
2073-09-01,425.15,235.75,541.27
2074-09-01,421.34,233.71,534.67
2075-09-01,420.49,227.43,533.84
2076-09-01,413.65,222.12,542.34
2077-09-01,407.78,219.44,544.09
2078-09-01,405.75,218.69,538.51
2079-09-01,397.24,224.22,538.82
2080-09-01,394.41,226,531.49
2081-09-01,389.93,229.29,529.16
2082-09-01,386.95,226.1,527.12
2083-09-01,385.05,220.67,523.44
2084-09-01,380.04,221.61,515.71
2085-09-01,382.68,225.69,515.45
