"SC_ID","value"
1,0.231
2,0.019
3,-0.039
4,0
5,-0.098
6,0.5
7,0.002
8,0.005
9,0.205
10,0.017
11,-0.052
12,-0.024
13,0.223
14,0.002
15,-0.04
16,-0.049
17,0.136
18,0
19,-0.021
20,0.145
21,0.012
22,-0.027
23,-0.042
24,0
25,0.008
26,-0.043
27,0.133
28,0.142
29,-0.013
30,0.219
31,0.004
32,-0.059
33,0.055
34,0.184
35,0.004
36,-0.039
37,0.222
38,-0.001
39,-0.056
40,0.048
41,0.16
42,0.014
43,-0.061
44,0.006
45,0.292
46,-0.066
47,0.1
48,-0.007
49,-0.009
50,-0.118
51,0.033
52,-0.013
53,0.017
54,-0.024
55,0.163
56,0.002
57,-0.051
58,-0.103
59,0.302
60,0.003
61,-0.024
62,0.003
63,0
64,-0.05
65,-0.045
66,1
67,0.036
68,0.017
69,0.138
70,-0.014
71,-0.058
72,-0.02
73,0.276
74,-0.006
75,-0.032
76,-0.041
77,0.055
78,-0.019
79,-0.027
80,-0.032
81,0.246
82,0.001
83,-0.055
84,-0.043
85,0.13
86,-0.064
87,-0.101
88,0.554
89,0.033
90,0.143
91,0.288
92,-0.006
93,-0.064
94,0.044
95,0.161
96,0.005
97,-0.063
98,-0.033
99,0.134
100,-0.02
101,-0.061
102,0.04
103,0
104,-0.006
105,0.019
106,0.004
107,0.593
108,-0.062
109,-0.06
110,0.088
111,-0.02
112,-0.021
113,0
114,0.127
115,-0.006
116,-0.006
117,0.057
118,-0.002
119,-0.036
120,-0.073
121,1.115
122,-0.005
123,-0.071
124,-0.086
125,0
126,-0.017
127,-0.029
128,-0.014
129,0.058
130,0.004
131,-0.051
132,0.056
133,0.137
134,-0.017
135,0.003
136,0
137,-0.018
138,-0.062
139,0.078
140,0.117
141,-0.017
142,0.027
143,0.155
144,0.016
145,0.013
146,-0.093
147,0.474
148,-0.01
149,0.035
150,0.075
151,0.2
152,0.008
153,-0.077
154,0.132
155,-0.017
156,0.034
157,0.006
158,0.103
159,0
160,0.178
161,-0.081
162,0.16
163,0.039
164,0.016
165,-0.074
166,0
167,0.03
168,-0.07
169,-0.035
170,0.058
171,-0.012
172,-0.013
173,-0.038
174,0.46
175,-0.018
176,-0.056
177,0.172
178,0.088
179,0.064
180,-0.008
181,-0.058
182,0.333
183,-0.01
184,-0.071
185,0.12
186,0.393
187,-0.031
188,-0.017
189,0.124
190,-0.013
191,0.069
192,-0.014
193,0.04
194,-0.064
195,-0.099
196,0.275
197,-0.008
198,-0.068
199,0.145
200,-0.017
201,-0.063
202,0
203,-0.01
204,-0.027
205,-0.12
206,0.158
207,0.007
208,-0.035
209,-0.022
210,0
211,-0.011
212,0.124
213,-0.014
214,-0.002
215,-0.032
216,0.142
217,0.009
218,0.121
219,0.031
220,-0.006
221,0.146
222,0
223,-0.028
224,-0.049
225,-0.118
226,0.219
227,-0.012
228,-0.015
229,0.036
230,0.128
231,-0.004
232,0.001
233,0.019
234,0.157
235,0.065
236,-0.082
237,0
238,-0.008
239,-0.064
240,0
241,-0.052
242,-0.043
243,0.127
244,-0.021
245,-0.043
246,-0.038
247,0
248,0.082
249,-0.056
250,-0.049
251,0.187
252,-0.032
253,-0.011
254,0.198
255,-0.019
256,-0.022
257,-0.038
258,0
259,-0.025
260,-0.013
261,0.219
262,-0.021
263,0.006
264,0.08
265,-0.042
266,0.091
267,0.296
268,-0.004
269,-0.037
270,-0.1
271,0.086
272,0.007
273,0.111
274,0.031
275,0.13
276,-0.111
277,0
278,0.001
279,-0.051
280,-0.066
281,0.432
282,-0.017
283,-0.016
284,0.213
285,0.036
286,-0.073
287,-0.035
288,0.5
289,0.007
290,-0.021
291,0
292,-0.001
293,-0.082
294,-0.024
295,0.333
296,-0.023
297,-0.051
298,0.287
299,-0.033
300,-0.008
301,0.288
302,-0.031
303,-0.015
304,-0.023
305,0.223
306,-0.029
307,0.003
308,0.074
309,0.667
310,0.016
311,-0.089
312,-0.083
313,0.634
314,-0.012
315,-0.085
316,0
317,0.252
318,-0.057
319,0.111
320,0.4
321,-0.019
322,0.017
323,0.082
324,0.4
325,-0.042
326,-0.075
327,0.104
328,0.095
329,-0.035
330,-0.047
331,-0.085
332,0.468
333,-0.049
334,0.027
335,0.02
336,1.067
337,-0.016
338,-0.085
339,0.214
340,-0.026
341,0.086
342,-0.101
343,0.297
344,0.111
345,-0.043
346,-0.105
347,0
348,0.062
349,0.298
350,-0.001
351,-0.072
352,0.058
353,0.205
354,-0.008
355,-0.033
356,-0.049
357,0.286
358,-0.049
359,-0.09
360,0.353
361,0.005
362,-0.082
363,0.1
364,-0.025
365,-0.008
366,0.143
367,-0.016
368,0.015
369,-0.075
370,2
371,-0.03
372,-0.06
373,0.076
374,0.5
375,-0.039
376,0.146
377,0.261
378,-0.045
379,-0.044
380,0.007
381,0.209
382,0.011
383,0.33
384,-0.046
385,-0.032
386,0
387,0.737
388,-0.062
389,0.5
390,-0.04
391,-0.033
392,-0.077
393,0.409
394,-0.032
395,0.286
396,0.017
397,-0.115
398,0.006
399,0.415
400,-0.034
401,-0.069
402,2
403,0.313
404,0
405,-0.042
406,0.007
407,0.052
408,0.231
409,0.429
410,-0.042
411,0.048
412,0
413,-0.022
414,-0.069
415,-0.079
416,0.6
417,-0.046
418,0.003
419,0
420,-0.002
421,-0.031
422,0.7
423,0.006
424,0
425,3.833
426,-0.012
427,-0.109
428,-0.055
429,0
430,-0.026
431,0.036
432,0
433,-0.04
434,-0.046
435,-0.008
436,1.667
437,-0.025
438,0.008
439,0
440,-0.034
441,-0.033
442,0.464
443,-0.025
444,-0.066
445,0.075
446,0
447,-0.04
448,-0.007
449,-0.044
450,0
451,-0.071
452,-0.082
453,1
454,-0.042
455,0.055
456,0.69
457,0.014
458,0.064
459,0
460,-0.036
461,-0.028
462,-0.04
463,0
464,0.023
465,-0.025
466,0.444
467,-0.06
468,0.011
469,0.551
470,-0.024
471,-0.033
472,10
473,0.005
474,-0.081
475,0.128
476,0.533
477,0.008
478,0
479,-0.031
480,1
481,-0.042
482,0.009
483,0.001
484,0
485,-0.003
486,-0.09
487,0.75
488,-0.038
489,-0.086
490,0
491,-0.042
492,-0.05
493,-0.04
494,0
495,-0.055
496,0.002
497,0
498,0.818
499,-0.034
500,0
501,0.066
502,0
503,-0.056
504,3
505,0.002
506,0.012
507,0
508,0.5
509,1
510,0
511,-0.046
512,-0.02
513,-0.081
514,0
515,-0.047
516,-0.006
517,0
518,1
519,-0.051
520,-0.109
521,0
522,0.485
523,-0.045
524,-0.101
525,0
526,3
527,-0.04
528,-0.045
529,0.75
530,0.027
531,0.041
532,0
533,-0.042
534,-0.06
535,0
536,-0.059
537,0.029
538,0
539,0.011
540,0
541,-0.016
542,-0.028
543,0
544,-0.043
545,-0.018
546,0
547,0
548,-0.026
549,-0.061
550,0
551,-0.031
552,0.022
553,0
554,-0.026
555,0
556,0.008
557,0
558,-0.022
559,-0.028
560,-0.102
561,0.207
562,-0.036
563,0.637
564,-0.014
565,-0.095
566,0.351
567,-0.035
568,-0.08
569,0.5
570,-0.044
571,0.014
572,0.326
573,-0.009
574,-0.039
575,0
576,0
577,0.081
578,0
579,-0.066
580,-0.078
581,0
582,-0.048
583,-0.053
584,-0.015
585,0.541
586,-0.053
587,-0.016
588,-0.104
589,0.411
590,-0.051
591,0.03
592,0.066
593,1
594,-0.044
595,-0.026
596,0
597,0.141
598,-0.015
599,-0.043
600,-0.017
601,0
602,-0.004
603,0.013
604,0.082
605,1
606,-0.005
607,0.004
608,0.136
609,0.449
610,-0.085
611,0.306
612,-0.043
613,-0.035
614,-0.001
615,0.097
616,0.032
617,-0.029
618,0.268
619,0.02
620,0.042
621,0.421
622,-0.057
623,0.091
624,-0.024
625,0.008
626,0.097
627,0.143
628,-0.057
629,-0.046
630,0.094
631,0
632,-0.029
633,-0.016
634,0.184
635,-0.01
636,0
637,-0.034
638,-0.03
639,0.047
640,-0.049
641,-0.017
642,0.06
643,0.368
644,-0.055
645,0
646,-0.093
647,0.571
648,-0.029
649,-0.074
650,0.017
651,0.373
652,-0.024
653,-0.068
654,0
655,-0.044
656,-0.061
657,0.71
658,-0.03
659,0.319
660,-0.049
661,-0.059
662,0.026
663,0
664,-0.011
665,-0.012
666,-0.04
667,0.109
668,0.036
669,-0.023
670,0.127
671,0.207
672,-0.046
673,0.021
674,0.042
675,-0.015
676,0.037
677,0.03
678,0.161
679,0.045
680,-0.083
681,-0.083
682,0
683,-0.043
684,-0.087
685,0
686,-0.038
