"SC_ID","value"
1,18
2,15
3,-7
4,0
5,-25
6,0
7,14
8,2
9,36
10,12
11,-4
12,-3
13,24
14,17
15,-7
16,-17
17,31
18,21
19,-2
20,31
21,7
22,0
23,-18
24,0
25,7
26,-5
27,1
28,18
29,20
30,30
31,14
32,-9
33,3
34,29
35,19
36,-6
37,1
38,7
39,-11
40,3
41,25
42,4
43,-12
44,5
45,42
46,-14
47,17
48,6
49,-7
50,-34
51,5
52,15
53,1
54,-1
55,18
56,21
57,-13
58,-31
59,41
60,5
61,-5
62,6
63,0
64,-2
65,-2
66,71
67,8
68,8
69,22
70,14
71,-12
72,0
73,39
74,7
75,0
76,-15
77,8
78,1
79,-3
80,-9
81,13
82,8
83,-7
84,-2
85,28
86,-9
87,-28
88,24
89,10
90,0
91,32
92,8
93,-13
94,4
95,17
96,4
97,-9
98,-10
99,29
100,5
101,-5
102,5
103,0
104,6
105,-1
106,11
107,24
108,-14
109,-22
110,21
111,10
112,-4
113,0
114,28
115,2
116,-3
117,16
118,12
119,-4
120,-22
121,94
122,4
123,-13
124,-29
125,0
126,4
127,-6
128,11
129,13
130,3
131,-11
132,3
133,21
134,-6
135,1
136,0
137,7
138,-8
139,6
140,21
141,4
142,2
143,35
144,9
145,-3
146,-27
147,32
148,6
149,3
150,5
151,16
152,-5
153,-29
154,26
155,7
156,0
157,8
158,20
159,0
160,31
161,-13
162,29
163,11
164,9
165,-28
166,0
167,14
168,-8
169,-6
170,16
171,3
172,4
173,-3
174,44
175,8
176,-20
177,15
178,3
179,14
180,-4
181,-2
182,0
183,4
184,-18
185,8
186,43
187,-4
188,6
189,16
190,5
191,2
192,-3
193,10
194,-14
195,-31
196,23
197,7
198,-17
199,19
200,4
201,-18
202,0
203,5
204,1
205,-44
206,28
207,5
208,-3
209,-7
210,0
211,7
212,16
213,11
214,-2
215,-6
216,14
217,2
218,2
219,9
220,6
221,22
222,0
223,-2
224,0
225,-41
226,37
227,2
228,-2
229,5
230,22
231,-4
232,5
233,3
234,24
235,22
236,-14
237,1
238,0
239,-22
240,0
241,-14
242,-11
243,11
244,-3
245,-8
246,-1
247,0
248,20
249,-19
250,-11
251,22
252,-3
253,-2
254,35
255,10
256,1
257,-7
258,0
259,-3
260,3
261,31
262,-1
263,4
264,6
265,-5
266,4
267,20
268,8
269,-5
270,-36
271,10
272,0
273,2
274,5
275,15
276,-38
277,0
278,0
279,-17
280,-12
281,26
282,0
283,-7
284,16
285,7
286,-13
287,1
288,30
289,3
290,-5
291,0
292,8
293,-13
294,-7
295,37
296,-10
297,1
298,36
299,7
300,-3
301,33
302,4
303,1
304,-5
305,20
306,0
307,3
308,7
309,1
310,2
311,-22
312,-14
313,17
314,-1
315,-18
316,0
317,15
318,-8
319,8
320,2
321,0
322,-5
323,13
324,2
325,-6
326,-20
327,11
328,3
329,2
330,-9
331,-11
332,25
333,-6
334,-1
335,3
336,19
337,-6
338,-15
339,3
340,9
341,10
342,-33
343,31
344,16
345,-15
346,-41
347,0
348,2
349,27
350,0
351,-9
352,11
353,6
354,0
355,-4
356,5
357,3
358,-16
359,-32
360,5
361,-3
362,-29
363,4
364,-9
365,-2
366,1
367,6
368,7
369,-13
370,1
371,-2
372,-11
373,11
374,8
375,0
376,11
377,32
378,-8
379,-8
380,6
381,19
382,5
383,24
384,2
385,-4
386,0
387,9
388,-2
389,1
390,-1
391,-14
392,-26
393,22
394,-7
395,2
396,0
397,0
398,8
399,25
400,-14
401,-6
402,0
403,12
404,0
405,-13
406,0
407,3
408,33
409,12
410,-16
411,8
412,0
413,-4
414,-12
415,-35
416,2
417,-9
418,1
419,0
420,1
421,1
422,18
423,1
424,0
425,13
426,-3
427,-4
428,1
429,0
430,-3
431,12
432,0
433,0
434,-7
435,-1
436,31
437,-5
438,7
439,0
440,-4
441,6
442,47
443,-12
444,-18
445,10
446,0
447,-3
448,-6
449,5
450,0
451,-12
452,-31
453,0
454,-6
455,12
456,15
457,-2
458,10
459,0
460,-1
461,-11
462,4
463,0
464,0
465,12
466,3
467,-17
468,7
469,22
470,5
471,-1
472,2
473,4
474,-16
475,9
