"SC_ID","value"
1,0.365
2,0.006
3,-0.065
4,Inf
5,-0.184
6,1
7,0.002
8,-0.005
9,0.356
10,0.004
11,-0.067
12,-0.057
13,0.277
14,-0.003
15,-0.038
16,-0.094
17,0.234
18,-0.012
19,-0.032
20,0.227
21,0.022
22,-0.036
23,-0.074
24,NA
25,0.002
26,-0.063
27,0.333
28,0.299
29,-0.022
30,0.404
31,-0.003
32,-0.088
33,0.094
34,0.299
35,-0.029
36,-0.049
37,0.556
38,-0.001
39,-0.074
40,0.063
41,0.272
42,0.029
43,-0.051
44,-0.001
45,0.486
46,-0.079
47,0.236
48,-0.009
49,-0.072
50,-0.157
51,0.133
52,-0.019
53,0.019
54,-0.051
55,0.446
56,-0.027
57,-0.027
58,-0.182
59,0.444
60,0.02
61,-0.046
62,-0.006
63,NA
64,-0.062
65,-0.094
66,1.316
67,0.028
68,0.012
69,0.281
70,-0.026
71,-0.078
72,-0.055
73,0.464
74,0.004
75,-0.049
76,-0.096
77,0.255
78,-0.044
79,-0.039
80,-0.095
81,0.385
82,-0.017
83,-0.073
84,-0.07
85,0.223
86,-0.075
87,-0.185
88,0.75
89,0.035
90,0.286
91,0.425
92,-0.03
93,-0.085
94,0.069
95,0.241
96,0.013
97,-0.105
98,-0.088
99,0.208
100,-0.039
101,-0.074
102,0.05
103,NA
104,-0.045
105,0.016
106,-0.005
107,0.661
108,-0.066
109,-0.083
110,0.135
111,-0.034
112,-0.046
113,0.667
114,0.206
115,-0.035
116,-0.065
117,0.094
118,-0.017
119,-0.052
120,-0.099
121,1.475
122,-0.012
123,-0.089
124,-0.109
125,NA
126,-0.044
127,-0.051
128,-0.031
129,0.083
130,-0.02
131,-0.048
132,0.081
133,0.223
134,-0.027
135,0.014
136,NA
137,-0.052
138,-0.081
139,0.114
140,0.218
141,-0.034
142,0.135
143,0.263
144,0.028
145,0.004
146,-0.178
147,0.742
148,-0.021
149,0.051
150,0.106
151,0.537
152,-0.057
153,-0.122
154,0.21
155,-0.049
156,0.045
157,0.005
158,0.174
159,NA
160,0.286
161,-0.107
162,0.278
163,0.113
164,0.044
165,-0.116
166,0.75
167,0.036
168,-0.087
169,-0.081
170,0.096
171,-0.039
172,-0.047
173,-0.06
174,0.62
175,-0.052
176,-0.091
177,0.279
178,0.142
179,0.096
180,-0.016
181,-0.078
182,1
183,-0.038
184,-0.085
185,0.199
186,0.533
187,-0.043
188,-0.032
189,0.22
190,-0.045
191,0.241
192,-0.038
193,0.11
194,-0.072
195,-0.141
196,0.45
197,-0.05
198,-0.083
199,0.241
200,-0.062
201,-0.058
202,Inf
203,-0.037
204,-0.043
205,-0.196
206,0.266
207,-0.006
208,-0.063
209,-0.043
210,NA
211,-0.026
212,0.239
213,-0.066
214,-0.037
215,-0.09
216,0.264
217,0.02
218,0.182
219,0.118
220,-0.022
221,0.249
222,Inf
223,-0.057
224,-0.071
225,-0.212
226,0.284
227,-0.04
228,-0.031
229,0.065
230,0.25
231,-0.015
232,-0.039
233,0.043
234,0.281
235,0.08
236,-0.104
237,0.258
238,-0.032
239,-0.1
240,NA
241,-0.051
242,-0.103
243,0.254
244,-0.054
245,-0.046
246,-0.081
247,NA
248,0.101
249,-0.065
250,-0.092
251,0.309
252,-0.065
253,-0.026
254,0.333
255,-0.074
256,0.018
257,-0.068
258,0
259,-0.04
260,-0.023
261,0.348
262,0.032
263,-0.002
264,0.16
265,0.003
266,0.205
267,0.506
268,-0.042
269,-0.04
270,-0.182
271,0.243
272,0.029
273,0.259
274,0.103
275,0.174
276,-0.214
277,NA
278,-0.026
279,-0.062
280,-0.087
281,0.73
282,-0.051
283,-0.027
284,0.382
285,0.054
286,-0.111
287,-0.083
288,0.833
289,0.002
290,0.032
291,NA
292,-0.037
293,-0.103
294,-0.049
295,0.645
296,-0.024
297,-0.089
298,0.401
299,-0.085
300,-0.038
301,0.466
302,-0.069
303,-0.027
304,-0.043
305,0.384
306,-0.062
307,-0.024
308,0.113
309,1
310,0.03
311,-0.114
312,-0.097
313,1.049
314,-0.047
315,-0.102
316,NA
317,0.356
318,-0.089
319,0.181
320,0.8
321,-0.054
322,0.033
323,0.121
324,0.8
325,-0.052
326,-0.107
327,0.197
328,0.238
329,-0.094
330,-0.049
331,-0.099
332,0.726
333,-0.061
334,0.042
335,0.18
336,1.7
337,-0.036
338,-0.112
339,0.5
340,-0.072
341,0.191
342,-0.151
343,0.399
344,0.149
345,-0.059
346,-0.167
347,NA
348,0.25
349,0.436
350,-0.034
351,-0.098
352,0.124
353,0.41
354,-0.026
355,-0.04
356,-0.075
357,0.714
358,-0.064
359,-0.168
360,0.647
361,0.003
362,-0.205
363,0.267
364,-0.041
365,-0.03
366,0.571
367,-0.053
368,-0.014
369,-0.096
370,4
371,-0.071
372,-0.09
373,0.09
374,0.708
375,-0.077
376,0.228
377,0.467
378,-0.065
